iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_omega,loss_ctrl,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
658,0.36857906500006266,3.172352,0.4187503457069397,0.39693185687065125,0.06596630066633224,nan,0.026125725358724594,0.0,0.008086081594228745,1.6393531560897827,5.186959743499756,0.0,0.0,nan,nan,0.0,0.0,0.3261905312538147,0.3110062777996063,2.578125,0.3261905312538147,0.02242659032344818,0.0218488872051239
659,0.3698077320000266,3.172352,0.49769124388694763,0.3978123366832733,0.14403362572193146,nan,0.030602000653743744,0.0,0.005879245698451996,2.0258755683898926,6.695456504821777,0.0,0.0,nan,nan,0.0,0.0,0.32350077231725055,0.3041849136352539,2.3776041666666665,0.32350077231725055,0.02246740957101186,0.021826617419719696
660,0.369372138000017,3.172352,0.5488401055335999,0.4076327383518219,0.20932094752788544,nan,0.033859893679618835,0.0,0.004010601434856653,2.566495418548584,8.152057647705078,0.0,0.0,nan,nan,0.0,0.0,0.32060134410858154,0.3012210726737976,2.6015625,0.32060134410858154,0.022449356814225514,0.021823540329933167
661,0.3700417740000148,3.172352,0.6146605014801025,0.40339162945747375,0.3071834146976471,nan,0.04075963795185089,0.0,0.0029754159040749073,2.3006091117858887,7.812308311462402,0.0,0.0,nan,nan,0.0,0.0,0.3185607393582662,0.29291895031929016,2.8072916666666665,0.3185607393582662,0.022339532772699993,0.021797634661197662
662,0.36967385599996305,3.172352,0.597672700881958,0.4003964066505432,0.1301480084657669,nan,0.03985195979475975,0.0,0.002483279909938574,2.030103921890259,6.03526496887207,0.0,0.0,nan,nan,0.0,0.0,0.3200255831082662,0.2911468744277954,2.9401041666666665,0.3200255831082662,0.022307833035786945,0.02179700881242752
663,0.36929693100000804,3.172352,0.5183947086334229,0.40448880195617676,0.14763934910297394,nan,0.033944085240364075,0.0,0.002121367258951068,1.9305040836334229,5.111125469207764,0.0,0.0,nan,nan,0.0,0.0,0.32586703697840375,0.2915034592151642,2.8255208333333335,0.32586703697840375,0.022353194653987885,0.021813899278640747
664,0.37070016299992403,3.172352,0.38150253891944885,0.4208585023880005,0.1361510157585144,nan,0.019884619861841202,0.0,0.001862762845121324,2.0257976055145264,4.007349967956543,0.0,0.0,nan,nan,0.0,0.0,0.33242438236872357,0.3006460666656494,2.3515625,0.33242438236872357,0.022406970461209614,0.02185017615556717
665,0.36876211100002365,3.172352,0.3503037989139557,0.42805784940719604,0.14038819074630737,nan,0.016361430287361145,0.0,0.00223306892439723,2.223741292953491,4.359482765197754,0.0,0.0,nan,nan,0.0,0.0,0.33682199319203693,0.31578528881073,2.1822916666666665,0.33682199319203693,0.022431030869483948,0.021915800869464874
666,0.37067901700004313,3.172352,0.37785565853118896,0.41811513900756836,0.22006471455097198,nan,0.018881045281887054,0.0,0.003923887386918068,1.9013230800628662,4.848327159881592,0.0,0.0,nan,nan,0.0,0.0,0.3370139996210734,0.3151751458644867,2.0729166666666665,0.3370139996210734,0.022382214665412903,0.021979667246341705
667,0.3694938819999152,3.172352,0.43136560916900635,0.4123286306858063,0.20933841168880463,nan,0.024321293458342552,0.0,0.005579806864261627,1.7497401237487793,4.591123580932617,0.0,0.0,nan,nan,0.0,0.0,0.3331576983133952,0.3157428801059723,2.203125,0.3331576983133952,0.022295122345288593,0.021890200674533844
668,0.3690205999999989,3.172352,0.43743276596069336,0.41134151816368103,0.19165286421775818,nan,0.024819238111376762,0.0,0.006595560349524021,1.5379012823104858,4.021142482757568,0.0,0.0,nan,nan,0.0,0.0,0.32815005381902057,0.30467283725738525,2.4375,0.32815005381902057,0.022215227286020916,0.021836355328559875
669,0.37007918299991616,3.172352,0.4071894586086273,0.4029672145843506,0.11379117518663406,nan,0.021062172949314117,0.0,0.007201522123068571,1.3407878875732422,4.415182113647461,0.0,0.0,nan,nan,0.0,0.0,0.325953741868337,0.29413890838623047,2.5963541666666665,0.325953741868337,0.022226644059022267,0.021783947944641113
670,0.3695261500000697,3.172352,0.4639866352081299,0.39799678325653076,0.19002825021743774,nan,0.026053179055452347,0.0,0.008029108867049217,1.2361756563186646,4.435061454772949,0.0,0.0,nan,nan,0.0,0.0,0.3267277677853902,0.2939119338989258,2.5130208333333335,0.3267277677853902,0.022246172030766804,0.021722808480262756
671,0.37003075500001614,3.172352,0.5552977919578552,0.402660071849823,0.18404901027679443,nan,0.032129447907209396,0.0,0.008189424872398376,1.7935190200805664,5.089411735534668,0.0,0.0,nan,nan,0.0,0.0,0.3271017869313558,0.3007187843322754,2.4453125,0.3271017869313558,0.02231776962677638,0.021725572645664215
672,0.36925548500005334,3.172352,0.6096627712249756,0.408626914024353,0.14490023255348206,nan,0.034174080938100815,0.0,0.009020192548632622,2.2366628646850586,6.222720623016357,0.0,0.0,nan,nan,0.0,0.0,0.3260139028231303,0.2986530065536499,2.4088541666666665,0.3260139028231303,0.022356532514095306,0.021773576736450195
673,0.3702303050000637,3.172352,0.7190991044044495,0.388685405254364,0.10282011330127716,nan,0.04230824112892151,0.0,0.009485598653554916,2.6504812240600586,8.145216941833496,0.0,0.0,nan,nan,0.0,0.0,0.32439114650090534,0.30003300309181213,2.6484375,0.32439114650090534,0.02233085036277771,0.021743930876255035
674,0.37070489499990344,3.172352,0.8220941424369812,0.3661222457885742,0.16377747058868408,nan,0.05105380341410637,0.0,0.008990250527858734,2.8700664043426514,8.752334594726562,0.0,0.0,nan,nan,0.0,0.0,0.3227694034576416,0.2980543375015259,2.7005208333333335,0.3227694034576416,0.02221907675266266,0.021729685366153717
675,0.36942166400001497,3.172352,0.8397614359855652,0.36874067783355713,0.2814018130302429,nan,0.05194144695997238,0.0,0.00758040975779295,2.5814013481140137,8.215940475463867,0.0,0.0,nan,nan,0.0,0.0,0.32353957494099933,0.3000531792640686,2.7135416666666665,0.32353957494099933,0.022119174400965374,0.021761342883110046
676,0.37032003100000566,3.172352,0.7344365119934082,0.38213270902633667,0.29680898785591125,nan,0.04206026345491409,0.0,0.005878704600036144,2.4515836238861084,7.667086601257324,0.0,0.0,nan,nan,0.0,0.0,0.32720206181208294,0.3082980215549469,2.3723958333333335,0.32720206181208294,0.02218406895796458,0.02169608324766159
677,0.36890282999991086,3.172352,0.6090903282165527,0.4185126721858978,0.2492290586233139,nan,0.029197778552770615,0.0,0.005476363003253937,2.0661368370056152,6.768004894256592,0.0,0.0,nan,nan,0.0,0.0,0.3319625457127889,0.3130078613758087,2.3567708333333335,0.3319625457127889,0.02218632896741231,0.021593712270259857
678,0.37047621099998196,3.172352,0.5669286251068115,0.444144070148468,0.19865387678146362,nan,0.02458026073873043,0.0,0.00596216507256031,1.836767554283142,6.597759246826172,0.0,0.0,nan,nan,0.0,0.0,0.3351925214131673,0.3072802722454071,2.2369791666666665,0.3351925214131673,0.022255532443523407,0.021515153348445892
679,0.38764987700005804,3.172352,0.5709145069122314,0.4525492787361145,0.12183787673711777,nan,0.024700291454792023,0.0,0.00731293112039566,1.5381383895874023,5.994162559509277,0.0,0.0,nan,nan,0.0,0.0,0.3344075679779053,0.3038488030433655,2.1953125,0.3344075679779053,0.0222907488544782,0.021540984511375427
680,0.5237480819999973,3.172352,0.5559191107749939,0.44707709550857544,0.1289418488740921,nan,0.02374495565891266,0.0,0.008940987288951874,1.4055827856063843,4.763444423675537,0.0,0.0,nan,nan,0.0,0.0,0.3298948605855306,0.303766667842865,2.375,0.3298948605855306,0.022197974224885304,0.021791644394397736
681,0.48732027899995956,3.172352,0.5427590012550354,0.43115344643592834,0.1087871715426445,nan,0.021994641050696373,0.0,0.011095650494098663,1.4637054204940796,4.423016548156738,0.0,0.0,nan,nan,0.0,0.0,0.3251589337984721,0.3059673011302948,2.4921875,0.3251589337984721,0.02212596933046977,0.021726980805397034
682,0.36690167400001883,3.172352,0.5871730446815491,0.4222736954689026,0.10417887568473816,nan,0.025694027543067932,0.0,0.014771318063139915,1.4655177593231201,4.572591781616211,0.0,0.0,nan,nan,0.0,0.0,0.3237086534500122,0.3075932264328003,2.4635416666666665,0.3237086534500122,0.02209652711947759,0.021584786474704742
683,0.3690016650000416,3.172352,0.606560468673706,0.4120832681655884,0.12647856771945953,nan,0.026971472427248955,0.0,0.018202878534793854,1.2853373289108276,4.248093128204346,0.0,0.0,nan,nan,0.0,0.0,0.3243456681569417,0.29698875546455383,2.3958333333333335,0.3243456681569417,0.022074908018112183,0.021378032863140106
684,0.4098631000000523,3.172352,0.6183717846870422,0.4183817505836487,0.12907680869102478,nan,0.02543853037059307,0.0,0.019757382571697235,1.4754794836044312,4.937039852142334,0.0,0.0,nan,nan,0.0,0.0,0.32495065530141193,0.294487327337265,2.4713541666666665,0.32495065530141193,0.022140408555666607,0.021171092987060547
685,0.4056803270000273,3.172352,0.7225562334060669,0.4060293436050415,0.12446815520524979,nan,0.032949574291706085,0.0,0.02131642960011959,1.694394826889038,5.9801859855651855,0.0,0.0,nan,nan,0.0,0.0,0.32339807351430255,0.2908366918563843,2.3151041666666665,0.32339807351430255,0.02222561587889989,0.021166309714317322
686,0.37190443099996173,3.172352,0.8411246538162231,0.38153713941574097,0.13839133083820343,nan,0.04252520203590393,0.0,0.02359846793115139,1.7897355556488037,6.746572017669678,0.0,0.0,nan,nan,0.0,0.0,0.3185967405637105,0.29053792357444763,2.53125,0.3185967405637105,0.022154301404953003,0.02136269211769104
687,0.36994975800007524,3.172352,0.9377022981643677,0.35313880443573,0.15034621953964233,nan,0.05057665705680847,0.0,0.026942666620016098,2.0339908599853516,6.449439525604248,0.0,0.0,nan,nan,0.0,0.0,0.31306252876917523,0.29102542996406555,2.6510416666666665,0.31306252876917523,0.022123970091342926,0.02136392891407013
688,0.370981004999976,3.172352,0.9877355098724365,0.34705251455307007,0.17750447988510132,nan,0.0534062497317791,0.0,0.031985655426979065,2.167125940322876,5.885272026062012,0.0,0.0,nan,nan,0.0,0.0,0.3100252151489258,0.29183319211006165,2.9192708333333335,0.3100252151489258,0.02206843098004659,0.021319612860679626
689,0.37446666199991796,3.172352,0.9884666204452515,0.36785396933555603,0.21577030420303345,nan,0.051931433379650116,0.0,0.03992655128240585,2.254580497741699,6.287535667419434,0.0,0.0,nan,nan,0.0,0.0,0.3116842706998189,0.27200549840927124,2.8359375,0.3116842706998189,0.022078884144624073,0.02115129679441452
690,0.3779461359999914,3.172352,1.1254733800888062,0.3350764811038971,0.21862676739692688,nan,0.06246527284383774,0.0,0.05069274827837944,1.9366283416748047,7.175229072570801,0.0,0.0,nan,nan,0.0,0.0,0.3166544437408447,0.27196037769317627,2.6744791666666665,0.3166544437408447,0.022093144555886585,0.021135054528713226
691,0.3752971779999825,3.172352,0.9294121265411377,0.365804523229599,0.17699365317821503,nan,0.04114009067416191,0.0,0.06079726666212082,1.821275234222412,7.666801452636719,0.0,0.0,nan,nan,0.0,0.0,0.32221237818400067,0.2660951316356659,2.1614583333333335,0.32221237818400067,0.0221239576737086,0.021075233817100525
692,0.3753721619999624,3.172352,0.7568981647491455,0.4003734886646271,0.08217020332813263,nan,0.023621950298547745,0.0,0.07190725207328796,1.7511305809020996,7.596125602722168,0.0,0.0,nan,nan,0.0,0.0,0.3239542047182719,0.25516989827156067,2.1588541666666665,0.3239542047182719,0.02211153010527293,0.020947307348251343
693,0.376199124999971,3.172352,0.682636022567749,0.4325330853462219,0.08446728438138962,nan,0.015811046585440636,0.0,0.08373650908470154,1.719565749168396,6.119213104248047,0.0,0.0,nan,nan,0.0,0.0,0.3203381498654683,0.24540525674819946,2.3125,0.3203381498654683,0.0220428134004275,0.020811796188354492
694,0.3835164079999913,3.172352,0.732035756111145,0.44933390617370605,0.10700538009405136,nan,0.01950882375240326,0.0,0.09519382566213608,1.7691800594329834,5.257153511047363,0.0,0.0,nan,nan,0.0,0.0,0.31462375322977704,0.24022755026817322,2.3723958333333335,0.31462375322977704,0.02197324236234029,0.020682118833065033
695,0.3773680889999014,3.172352,0.9770704507827759,0.38822177052497864,0.10795436799526215,nan,0.046411387622356415,0.0,0.06364382058382034,2.056947946548462,7.040850639343262,1.0,0.0,nan,nan,0.0,1.0,0.3145715594291687,0.23980635404586792,2.5442708333333335,0.3145715594291687,0.022055243452390034,0.020678408443927765
696,0.37978052099992965,3.172352,1.0531227588653564,0.3762694001197815,0.13891629874706268,nan,0.05199670046567917,0.0,0.08029435575008392,2.415055274963379,7.410723686218262,0.0,0.0,nan,nan,0.0,0.0,0.3164224624633789,0.26145875453948975,2.3567708333333335,0.3164224624633789,0.021926643947760265,0.020839102566242218
697,0.3776161560000446,3.172352,1.117635726928711,0.37968194484710693,0.1397063434123993,nan,0.0589829683303833,0.0,0.10082748532295227,2.3072917461395264,8.558380126953125,1.0,0.0,nan,nan,0.0,1.0,0.31986890236536664,0.2640780806541443,2.4036458333333335,0.31986890236536664,0.02192976822455724,0.0208030566573143
698,0.37596955800006526,3.172352,1.0688729286193848,0.3606117367744446,0.19127178192138672,nan,0.05631174147129059,0.0,0.08262334764003754,1.7376518249511719,8.95804500579834,0.0,0.0,nan,nan,0.0,0.0,0.3231370846430461,0.25723448395729065,2.125,0.3231370846430461,0.022128442923227947,0.02075476199388504
699,0.3699032920000036,3.172352,1.1113274097442627,0.32834067940711975,0.12068367004394531,nan,0.06206924468278885,0.0,0.07423999905586243,1.3259495496749878,8.332073211669922,1.0,0.0,nan,nan,0.0,1.0,0.32310231526692706,0.26754605770111084,2.0989583333333335,0.32310231526692706,0.02217179040114085,0.02073729783296585
700,0.36982548000003135,3.172352,0.9260537624359131,0.3384154438972473,0.18450035154819489,nan,0.04338131099939346,0.0,0.05996216833591461,1.6807597875595093,7.8039045333862305,0.0,0.0,nan,nan,0.0,0.0,0.3199348251024882,0.2791456878185272,2.234375,0.3199348251024882,0.022120078404744465,0.020956292748451233
701,0.3767728080000552,3.172352,0.8606604337692261,0.36745142936706543,0.12183453142642975,nan,0.03457389026880264,0.0,0.06527107954025269,2.5029101371765137,7.880488872528076,0.0,0.0,nan,nan,0.0,0.0,0.315630038579305,0.27769726514816284,2.3229166666666665,0.315630038579305,0.022028371691703796,0.020932383835315704
702,0.3794344560000127,3.172352,0.8695753216743469,0.3870214819908142,0.06816020607948303,nan,0.03431342542171478,0.0,0.07658829540014267,2.84725284576416,7.332022666931152,0.0,0.0,nan,nan,0.0,0.0,0.31391366322835285,0.2581697404384613,2.421875,0.31391366322835285,0.021877010663350422,0.020952783524990082
703,0.3795730370000001,3.172352,0.889706015586853,0.4205564558506012,0.07364969700574875,nan,0.03258024528622627,0.0,0.09510889649391174,3.326472282409668,6.667017936706543,0.0,0.0,nan,nan,0.0,0.0,0.31514694293340045,0.24210196733474731,2.4140625,0.31514694293340045,0.021832361817359924,0.02085002511739731
704,0.38120121700001164,3.172352,1.0487977266311646,0.4315418601036072,0.10872942954301834,nan,0.04560008645057678,0.0,0.12260518968105316,4.106741428375244,8.290950775146484,0.0,0.0,nan,nan,0.0,0.0,0.3183027704556783,0.23191942274570465,2.1432291666666665,0.3183027704556783,0.02184640367825826,0.020772330462932587
705,0.37135290599997006,3.172352,1.514413833618164,0.34727078676223755,0.10932768881320953,nan,0.09585396945476532,0.0,0.11703275889158249,3.267730236053467,9.462753295898438,1.0,0.0,nan,nan,0.0,1.0,0.3239094813664754,0.23295675218105316,1.9401041666666667,0.3239094813664754,0.022062088052431744,0.020771995186805725
706,0.37955589200009854,3.172352,1.5815825462341309,0.32156485319137573,0.11707593500614166,nan,0.10272340476512909,0.0,0.14629274606704712,2.960116147994995,8.609989166259766,0.0,0.0,nan,nan,0.0,0.0,0.32607364654541016,0.2513006627559662,2.0859375,0.32607364654541016,0.02195499837398529,0.0210200697183609
707,0.3757500720000735,3.172352,1.2996826171875,0.3660522699356079,0.09810478985309601,nan,0.07570778578519821,0.0,0.1681293249130249,2.76484751701355,6.9891276359558105,1.0,0.0,nan,nan,0.0,1.0,0.3265051245689392,0.2646266222000122,2.140625,0.3265051245689392,0.021979165573914845,0.020832717418670654
708,0.3817385300000069,3.172352,1.15841543674469,0.36641329526901245,0.0804901048541069,nan,0.06523634493350983,0.0,0.15175078809261322,2.1842238903045654,6.413571834564209,1.0,0.0,nan,nan,0.0,1.0,0.32786422967910767,0.26097601652145386,2.1822916666666665,0.32786422967910767,0.022076286375522614,0.020739100873470306
709,0.3811025510000263,3.172352,0.9903523921966553,0.40597063302993774,0.1201392263174057,nan,0.049579691141843796,0.0,0.16675953567028046,2.268254041671753,4.866475582122803,0.0,0.0,nan,nan,0.0,0.0,0.3278215130170186,0.26098573207855225,2.1666666666666665,0.3278215130170186,0.02195291469494502,0.020644493401050568
710,0.370134240000084,3.172352,1.029493808746338,0.3963976502418518,0.07659818977117538,nan,0.06200806424021721,0.0,0.14132431149482727,2.4803781509399414,5.899480819702148,2.0,0.0,nan,nan,0.0,2.0,0.32904579242070514,0.26508474349975586,2.1848958333333335,0.32904579242070514,0.022181351979573567,0.02062200754880905
711,0.368790362000027,3.172352,0.9304011464118958,0.3787374794483185,0.07255493104457855,nan,0.060934629291296005,0.0,0.08844739198684692,2.383077621459961,6.634610176086426,2.0,0.0,nan,nan,0.0,2.0,0.3305668036142985,0.273834228515625,2.0598958333333335,0.3305668036142985,0.022346248229344685,0.02062007039785385
712,0.38093941499994344,3.172352,0.8285624980926514,0.38764384388923645,0.0812571570277214,nan,0.052928388118743896,0.0,0.06447766721248627,2.481095790863037,6.681417465209961,0.0,0.0,nan,nan,0.0,0.0,0.32948120435078937,0.28221040964126587,2.2473958333333335,0.32948120435078937,0.022245995700359344,0.020872749388217926
713,0.38077877800003535,3.172352,0.9527819752693176,0.3874052166938782,0.1599055528640747,nan,0.06527306139469147,0.0,0.07896482199430466,2.189157247543335,5.999162197113037,0.0,0.0,nan,nan,0.0,0.0,0.3266695737838745,0.2889481484889984,2.3932291666666665,0.3266695737838745,0.02216614286104838,0.020802132785320282
714,0.37917864700000337,3.172352,0.9647517800331116,0.3545254170894623,0.11759670078754425,nan,0.06749784201383591,0.0,0.06748837232589722,2.022490978240967,6.282689571380615,1.0,0.0,nan,nan,0.0,1.0,0.32676637172698975,0.2970799505710602,2.4947916666666665,0.32676637172698975,0.022287214795748394,0.02068876475095749
