iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
21,1.2180965030001971,172.994048,6.721558094024658,-0.33997806906700134,0.9112382531166077,2.4736328125,0.6590713262557983,0.0030894107185304165,2.0,0.0,0.0,2.0,0.0,2.0,0.3378256956736247,0.2605283260345459,3.74359130859375,0.2729137937227885,0.022046128908793133,-0.11668539047241211
22,1.2004174049998255,172.994048,6.229373455047607,-0.264613538980484,0.656311571598053,2.47314453125,0.6087173223495483,0.0032674982212483883,1.0,0.0,0.0,1.0,0.0,1.0,0.3365214268366496,0.25560200214385986,3.6233927408854165,0.27148497104644775,0.02223492165406545,-0.11669182777404785
23,1.203640075000294,172.994048,5.600104808807373,-0.16262447834014893,0.39914166927337646,2.47265625,0.5441746711730957,0.003316952381283045,1.0,0.0,0.0,1.0,0.0,1.0,0.33530370394388836,0.2548567056655884,3.4836832682291665,0.27018847068150836,0.022429637610912323,-0.11669301986694336
24,1.2169549709997227,172.994048,5.064311981201172,-0.046332553029060364,0.48671451210975647,2.47265625,0.4882284998893738,0.0031620848458260298,1.0,0.0,0.0,0.0,0.0,1.0,0.3353206316630046,0.2732384204864502,3.3651123046875,0.27009640137354535,0.022500798106193542,-0.030193805694580078
25,1.2262236259994097,172.994048,4.823763370513916,0.07337204366922379,0.40997958183288574,2.4716796875,0.4609317183494568,0.002872500102967024,2.0,0.0,0.0,2.0,0.0,2.0,0.3366119861602783,0.2760118246078491,3.1981404622395835,0.27129586537679035,0.022504540781180065,-0.023570895195007324
26,1.2571203330007847,172.994048,4.919826030731201,0.18518172204494476,0.6871136426925659,2.4716796875,0.46644824743270874,0.0026380736380815506,1.0,0.0,0.0,1.0,0.0,1.0,0.33786924680074054,0.2709254026412964,3.0543009440104165,0.2725243965784709,0.022436335682868958,-0.024859793484210968
27,1.2562169809989427,172.994048,5.28698205947876,0.2759208381175995,1.1014600992202759,2.4716796875,0.4978635907173157,0.002579575637355447,0.0,0.0,0.0,0.0,0.0,0.0,0.33781925837198895,0.25802963972091675,3.05206298828125,0.2724282741546631,0.022353731095790863,-0.01812759041786194
28,1.266527211999346,172.994048,5.728970050811768,0.32822540402412415,0.9223641753196716,2.47119140625,0.5357056260108948,0.002684788778424263,1.0,0.0,0.0,1.0,0.0,1.0,0.3358298937479655,0.25003838539123535,3.0892130533854165,0.27038665612538654,0.022284582257270813,-0.01927885413169861
29,1.278161778998765,172.994048,6.079922199249268,0.34510546922683716,0.6917680501937866,2.4697265625,0.5638421773910522,0.002871573669835925,3.0,0.0,0.0,3.0,0.0,3.0,0.33238740762074787,0.23124097287654877,3.0892130533854165,0.2668797969818115,0.022201831142107647,-0.026597298681735992
30,1.2759277249988372,172.994048,6.353631973266602,0.33977988362312317,0.9032358527183533,2.46875,0.5839037299156189,0.0030523575842380524,3.0,0.0,0.0,3.0,0.0,3.0,0.3282180428504944,0.21820329129695892,2.9698282877604165,0.26265666882197064,0.022185827294985454,-0.026584334671497345
31,1.2757604850012285,172.994048,6.548452854156494,0.3207097053527832,0.7920306921005249,2.46826171875,0.5961660146713257,0.0032017517369240522,1.0,0.0,0.0,1.0,0.0,1.0,0.32370197772979736,0.24166375398635864,2.7295939127604165,0.25806071360905963,0.022172806163628895,-0.026353299617767334
32,1.281188992999887,172.994048,6.57299280166626,0.29227742552757263,0.7760840058326721,2.4677734375,0.5918704271316528,0.0033581582829356194,2.0,0.0,0.0,2.0,0.0,2.0,0.31886883576711017,0.23947258293628693,2.544189453125,0.25322691599527997,0.022138891120751698,-0.017806053161621094
33,1.3249993290010025,172.994048,6.333493709564209,0.2526882290840149,0.3945102393627167,2.46142578125,0.5622474551200867,0.0035135806538164616,14.0,0.0,0.0,14.0,0.0,14.0,0.31460307041804,0.2013351321220398,2.42529296875,0.24897478024164835,0.022080456217130024,-0.014603197574615479
34,1.3738806220007973,172.994048,5.836032390594482,0.20136013627052307,0.3087834119796753,2.44189453125,0.5100098252296448,0.0035936892963945866,47.0,0.0,0.0,47.0,0.0,47.0,0.3119651873906453,0.19114655256271362,2.2974650065104165,0.24717772006988525,0.022050114969412487,-0.024015672504901886
35,1.4019140459986374,172.994048,5.319491386413574,0.14166198670864105,0.28305041790008545,2.40869140625,0.46006572246551514,0.003593954723328352,79.0,0.0,0.0,79.0,0.0,79.0,0.3114214539527893,0.18339097499847412,2.1377970377604165,0.24716941515604654,0.022021397948265076,-0.07668209075927734
36,1.3241466579984262,172.994048,5.026932716369629,0.08191927522420883,0.24287475645542145,2.36181640625,0.43528327345848083,0.0035045556724071503,115.0,0.0,0.0,115.0,1.0,114.0,0.3126831849416097,0.15963155031204224,2.0416463216145835,0.24902025858561197,0.021899431943893433,-0.07695215940475464
37,1.360535494000942,172.994048,5.042642116546631,0.016749700531363487,0.21442198753356934,2.27587890625,0.4427683353424072,0.00329106068238616,209.0,0.0,0.0,209.0,1.0,208.0,0.3160066803296407,0.1585184931755066,2.0295003255208335,0.25259679555892944,0.021912092963854473,-0.03925630450248718
38,1.370147215999168,172.994048,5.235617637634277,-0.05939268320798874,0.20503540337085724,2.181640625,0.4706103503704071,0.002941954880952835,239.0,0.0,0.0,239.0,0.0,239.0,0.32379841804504395,0.16674423217773438,2.1364339192708335,0.2605719168980916,0.021942061682542164,-0.0575413703918457
39,1.3571690459993988,172.994048,5.526803970336914,-0.11789964884519577,0.23304040729999542,2.0810546875,0.5063096880912781,0.002702167257666588,251.0,0.0,0.0,251.0,0.0,251.0,0.3306175669034322,0.16815447807312012,2.2247721354166665,0.26712552706400555,0.02210560441017151,-0.033091701567173004
40,1.361354200000278,172.994048,5.846092224121094,-0.15507972240447998,0.268283486366272,1.9990234375,0.5434134006500244,0.0025526524987071753,190.0,0.0,0.0,190.0,0.0,190.0,0.3355768124262492,0.17635715007781982,2.3226318359375,0.27320388952891034,0.022162387768427532,-0.03268670290708542
41,1.4227718860001914,172.994048,6.216194152832031,-0.18684333562850952,0.2872818112373352,1.935546875,0.5848243236541748,0.002552982419729233,156.0,0.0,0.0,156.0,0.0,156.0,0.3373477856318156,0.18627619743347168,2.44488525390625,0.2760227521260579,0.022184858719507854,-0.03215203434228897
42,1.4235008110008494,172.994048,6.491588592529297,-0.21741883456707,0.28969115018844604,1.88427734375,0.6158976554870605,0.002649650676175952,127.0,0.0,0.0,127.0,0.0,127.0,0.3360780080159505,0.19349253177642822,2.6235758463541665,0.27566878000895184,0.02222560594479243,-0.030736595392227173
43,1.5382433730010234,172.994048,6.580830097198486,-0.24552127718925476,0.277468204498291,1.84521484375,0.6283324956893921,0.002867195289582014,99.0,0.0,0.0,99.0,0.0,99.0,0.3333664337793986,0.1684827208518982,2.7598063151041665,0.2730587919553121,0.022395027180512745,-0.02920687198638916
44,1.5509672509997472,172.994048,6.348930835723877,-0.2618299424648285,0.24237653613090515,1.81396484375,0.6075499057769775,0.0031386460177600384,80.0,0.0,0.0,80.0,0.0,80.0,0.32959550619125366,0.17128795385360718,2.8336385091145835,0.26919039090474445,0.022537502149740856,-0.04381977766752243
45,1.5414417690008122,172.994048,5.881149768829346,-0.26138490438461304,0.19323858618736267,1.79296875,0.5623083114624023,0.0033469765912741423,60.0,0.0,0.0,60.0,0.0,60.0,0.32718517382939655,0.19237881898880005,2.8238321940104165,0.26720664898554486,0.022695600986480713,-0.027719266712665558
46,1.5605773679999402,172.994048,5.275111198425293,-0.2385045439004898,0.15049993991851807,1.76220703125,0.502951443195343,0.0034233108162879944,88.0,0.0,0.0,88.0,0.0,88.0,0.32728882630666095,0.1947920322418213,2.7476399739583335,0.2676923871040344,0.022745035588741302,-0.03016066551208496
47,1.5574274939990573,172.994048,4.846462726593018,-0.2056608945131302,0.12447353452444077,1.73681640625,0.4609449803829193,0.003288294654339552,65.0,0.0,0.0,65.0,0.0,65.0,0.3295600811640422,0.1879158616065979,2.64410400390625,0.27057798703511554,0.02271362642447154,-0.028939351439476013
48,1.5285836170005496,172.994048,4.601496696472168,-0.17015741765499115,0.1164337769150734,1.7060546875,0.43727824091911316,0.0030394699424505234,93.0,0.0,0.0,93.0,0.0,93.0,0.3327748775482178,0.17376530170440674,2.580810546875,0.2745552857716878,0.02269386500120163,-0.03014475107192993
49,1.5198212989998865,172.994048,4.467544078826904,-0.13365143537521362,0.11142217367887497,1.6728515625,0.42477282881736755,0.0028246219735592604,97.0,0.0,0.0,97.0,0.0,97.0,0.33585794766743976,0.1656317114830017,2.5852864583333335,0.2776271502176921,0.022623367607593536,-0.03148844838142395
50,1.518600145000164,172.994048,4.420279502868652,-0.09848323464393616,0.09856956452131271,1.63916015625,0.42104682326316833,0.0027561644092202187,97.0,0.0,0.0,97.0,0.0,97.0,0.33789849281311035,0.16528427600860596,2.63897705078125,0.28037184476852417,0.02259239802757899,-0.032677628099918365
51,1.542488762001085,172.994048,4.444214820861816,-0.0664997473359108,0.08148100972175598,1.60986328125,0.42410311102867126,0.002761342329904437,90.0,0.0,0.0,90.0,0.0,90.0,0.338312029838562,0.2246571183204651,2.7290242513020835,0.2803659439086914,0.02253727118174235,-0.03388993442058563
52,1.5288813440001832,172.994048,4.529412746429443,-0.03517609462141991,0.06729630380868912,1.58447265625,0.4331934452056885,0.002749253064393997,78.0,0.0,0.0,78.0,0.0,78.0,0.3375489314397176,0.23084819316864014,2.8205362955729165,0.27953970432281494,0.022523805499076843,-0.09119993448257446
53,1.5329930890002288,172.994048,4.650411605834961,-0.00365764694288373,0.058105092495679855,1.5625,0.4457476735115051,0.0027375579811632633,73.0,0.0,0.0,73.0,0.0,73.0,0.3362821340560913,0.2186397910118103,2.9101155598958335,0.2780842383702596,0.022429083784421284,-0.0904342532157898
54,1.5109030840012565,172.994048,4.813084125518799,0.02830004319548607,0.05971930921077728,1.53759765625,0.4626762568950653,0.0027096602134406567,77.0,0.0,0.0,77.0,0.0,77.0,0.33542688687642414,0.22518688440322876,2.9613850911458335,0.27703672647476196,0.022372471789518993,-0.08028727769851685
55,1.5100200470005802,172.994048,4.981046676635742,0.05890696495771408,0.07062799483537674,1.52001953125,0.47993287444114685,0.002687362488359213,60.0,0.0,0.0,60.0,0.0,60.0,0.3351602951685588,0.22884923219680786,2.9860432942708335,0.2770501971244812,0.022405015925566357,-0.07400089502334595
56,1.5328576550000435,172.994048,5.130464553833008,0.08635767549276352,0.08505857735872269,1.50732421875,0.49487194418907166,0.002676241798326373,37.0,0.0,0.0,37.0,0.0,37.0,0.33518703778584796,0.2293493151664734,2.9895426432291665,0.2772814432779948,0.022433263560136158,-0.0732763409614563
57,1.469161750999774,172.994048,5.258517742156982,0.11176694929599762,0.11563500761985779,1.49609375,0.5073120594024658,0.0026765454094856977,33.0,0.0,0.0,33.0,0.0,33.0,0.33526337146759033,0.2242187261581421,2.991943359375,0.27756736675898236,0.022411761184533436,-0.026341259479522705
58,1.462094395999884,172.994048,5.388822555541992,0.12978330254554749,0.10243123769760132,1.4833984375,0.519896924495697,0.002672208473086357,37.0,0.0,0.0,37.0,0.0,37.0,0.33527127901713055,0.2132173478603363,3.0104573567708335,0.2779314915339152,0.022378434737523396,-0.02218368649482727
59,1.4709127229998558,172.994048,5.5042219161987305,0.1389840841293335,0.10305503010749817,1.466796875,0.5313178896903992,0.0026745344512164593,49.0,0.0,0.0,49.0,0.0,49.0,0.3352288405100505,0.211221382021904,3.04638671875,0.2778560121854146,0.022322153051694233,-0.024859607219696045
60,1.5004265600000508,172.994048,5.5797247886657715,0.1389654278755188,0.11619213968515396,1.45458984375,0.5386272668838501,0.002703055739402771,38.0,0.0,0.0,38.0,0.0,38.0,0.33498140176137287,0.20995450019836426,3.09478759765625,0.277781864007314,0.022227515776952107,-0.03678250312805176
61,1.4714925780008343,172.994048,5.61597204208374,0.1303480714559555,0.1213235929608345,1.4375,0.5422132015228271,0.0027372080367058516,47.0,0.0,0.0,47.0,0.0,47.0,0.33486151695251465,0.2136259824037552,3.1258544921875,0.27733898162841797,0.022201843559741974,-0.03667306900024414
62,1.4705394270004035,172.994048,5.551631450653076,0.11227748543024063,0.10400979220867157,1.4228515625,0.5356688499450684,0.002773237880319357,51.0,0.0,0.0,51.0,0.0,51.0,0.3347198963165283,0.23490427434444427,3.1502482096354165,0.277340034643809,0.02216364194949468,-0.0349959135055542
63,1.4141668580014084,172.994048,5.427638053894043,0.08488918095827103,0.08116269111633301,1.4091796875,0.5233519077301025,0.0028264306019991636,42.0,0.0,0.0,42.0,0.0,42.0,0.33485575517018634,0.2136061191558838,3.1656290690104165,0.27774397532145184,0.022082639237244923,-0.031703174114227295
64,1.3810951069990551,172.994048,5.328869342803955,0.05276469886302948,0.07575884461402893,1.396484375,0.5133739113807678,0.0028785783797502518,47.0,0.0,0.0,47.0,0.0,47.0,0.3350917100906372,0.24526594579219818,3.1955973307291665,0.27800071239471436,0.02201667179663976,-0.027326464653015137
65,1.3762767469997925,172.994048,5.270858287811279,0.017519202083349228,0.11426474153995514,1.38916015625,0.5076508522033691,0.002930969465523958,30.0,0.0,0.0,30.0,0.0,30.0,0.3355166514714559,0.23998001217842102,3.22064208984375,0.2785022060076396,0.02199165274699529,-0.02306284010410309
66,1.4273988569984795,172.994048,5.232230186462402,-0.018694214522838593,0.10212436318397522,1.37841796875,0.503630518913269,0.0029663066379725933,33.0,0.0,0.0,33.0,0.0,33.0,0.33550119400024414,0.23473915457725525,3.2460530598958335,0.27841655413309735,0.02201411873102188,-0.014673411846160889
67,1.4247412770000665,172.994048,5.194920063018799,-0.05026014894247055,0.1311177760362625,1.369140625,0.4996199309825897,0.002979873213917017,25.0,0.0,0.0,25.0,0.0,25.0,0.3354152838389079,0.2314642369747162,3.2671915690104165,0.27801122268040973,0.021988516052563984,-0.01470920443534851
68,1.4267874429988296,172.994048,5.152127265930176,-0.07437998801469803,0.12894307076931,1.35791015625,0.49509939551353455,0.0030250903218984604,33.0,0.0,0.0,33.0,0.0,33.0,0.33543233076731366,0.21489523351192474,3.2637532552083335,0.2781890432039897,0.022013790905475616,-0.029608726501464844
69,1.356577931999709,172.994048,5.131548881530762,-0.08815901726484299,0.125949427485466,1.3525390625,0.4927378296852112,0.0030896072275936604,18.0,0.0,0.0,18.0,0.0,18.0,0.3355063597361247,0.21527385711669922,3.2155354817708335,0.2787529428799947,0.022044949233531952,-0.03480331599712372
70,1.3815354139987903,172.994048,5.097891807556152,-0.08638621866703033,0.10101364552974701,1.34375,0.48883283138275146,0.00314472708851099,29.0,0.0,0.0,29.0,0.0,29.0,0.33559008439381915,0.21311813592910767,3.1811319986979165,0.2790527939796448,0.022120855748653412,-0.03617045283317566
71,1.3701215500004764,172.994048,5.095752239227295,-0.0667935460805893,0.14711128175258636,1.337890625,0.4879782795906067,0.0031842305324971676,19.0,0.0,0.0,19.0,0.0,19.0,0.33599042892456055,0.21236783266067505,3.2076619466145835,0.279274841149648,0.022152250011761982,-0.03617657721042633
72,1.390815074000784,172.994048,5.143704891204834,-0.033804889768362045,0.10007920861244202,1.3310546875,0.49203675985336304,0.00318530248478055,23.0,0.0,0.0,23.0,0.0,23.0,0.3363044261932373,0.21197497844696045,3.2442626953125,0.2796138922373454,0.02218427260716756,-0.03627844154834747
73,1.394233429000451,172.994048,5.2331013679504395,0.008322030305862427,0.18852505087852478,1.32421875,0.5002407431602478,0.003196702804416418,22.0,0.0,0.0,22.0,0.0,22.0,0.3365449110666911,0.21361923217773438,3.269287109375,0.27995534737904865,0.02218187352021535,-0.03616657108068466
74,1.4389163689993438,172.994048,5.308335304260254,0.054187189787626266,0.18664444983005524,1.3173828125,0.5068041682243347,0.0032517598010599613,22.0,0.0,0.0,22.0,0.0,22.0,0.33639252185821533,0.21889449656009674,3.27685546875,0.279639999071757,0.022152225176493328,-0.031108126044273376
75,1.4550902390001283,172.994048,5.3430328369140625,0.093142569065094,0.08668944984674454,1.30859375,0.5094751119613647,0.0033419309183955193,26.0,0.0,0.0,26.0,0.0,26.0,0.3366118272145589,0.2018498182296753,3.2649739583333335,0.27994877099990845,0.022124168773492176,-0.03022494912147522
76,1.4526074130008055,172.994048,5.340485572814941,0.11943528056144714,0.11067822575569153,1.3037109375,0.5086338520050049,0.003381398506462574,25.0,0.0,0.0,25.0,0.0,25.0,0.3370015621185303,0.2032732367515564,3.2091267903645835,0.2806151707967122,0.022082882622877758,-0.05659615993499756
77,1.4350282409995998,172.994048,5.280148983001709,0.13114938139915466,0.1492525041103363,1.30029296875,0.5017896890640259,0.0034329649060964584,10.0,0.0,0.0,10.0,0.0,10.0,0.33722694714864093,0.18893156945705414,3.1554768880208335,0.28099364042282104,0.022036520143349964,-0.0601385235786438
78,1.4955854090003413,172.994048,5.2152485847473145,0.1275053471326828,0.1693442016839981,1.29248046875,0.4944987893104553,0.0034997023176401854,27.0,0.0,0.0,27.0,0.0,27.0,0.3370073239008586,0.1886068731546402,3.1331990559895835,0.28104690710703534,0.02198441078265508,-0.06668967008590698
79,1.4468166699989524,172.994048,5.129480838775635,0.11102677881717682,0.21295595169067383,1.28955078125,0.485250324010849,0.0035316008143126965,13.0,0.0,0.0,13.0,0.0,13.0,0.3365895748138428,0.20616425573825836,3.17071533203125,0.2808246612548828,0.021932289004325867,-0.0752517580986023
80,1.4577817000008508,172.994048,4.989155292510986,0.08646798133850098,0.18982309103012085,1.28369140625,0.47054001688957214,0.003580354852601886,21.0,0.0,0.0,21.0,0.0,21.0,0.33581360181172687,0.2127443104982376,3.20404052734375,0.2801727255185445,0.02191913624604543,-0.0769379734992981
81,1.4825865200000408,172.994048,4.812761306762695,0.056027721613645554,0.13357408344745636,1.279296875,0.4521711766719818,0.00366574595682323,14.0,0.0,0.0,14.0,0.0,14.0,0.33505503336588544,0.19942456483840942,3.1839396158854165,0.27961371342341107,0.021887101233005524,-0.07689082622528076
82,1.4922389989988005,172.994048,4.644399642944336,0.024048354476690292,0.09880026429891586,1.2744140625,0.43454718589782715,0.0037215498741716146,17.0,0.0,0.0,17.0,0.0,17.0,0.33461181322733563,0.2127259522676468,3.07000732421875,0.2792985637982686,0.021898001432418823,-0.07683587074279785
83,1.458310560999962,172.994048,4.512622833251953,-0.004684929270297289,0.07509741187095642,1.26953125,0.42070430517196655,0.0037644009571522474,19.0,0.0,0.0,19.0,0.0,19.0,0.3345743815104167,0.20717377960681915,2.9668375651041665,0.2791335980097453,0.02197543780008952,-0.07591944932937622
84,1.4497790790010185,172.994048,4.463932991027832,-0.02564612589776516,0.13570229709148407,1.26513671875,0.4148838520050049,0.0037846057675778866,14.0,0.0,0.0,14.0,0.0,14.0,0.33483564853668213,0.2027633637189865,2.9168904622395835,0.2793504198392232,0.02202213058869044,-0.0735732913017273
85,1.4531177110002318,172.994048,4.567046642303467,-0.04046468436717987,0.244631826877594,1.259765625,0.4238888621330261,0.0037617734633386135,17.0,0.0,0.0,17.0,0.0,17.0,0.3347190221150716,0.20035754144191742,2.8963419596354165,0.2792646288871765,0.022035424908002216,-0.0710265040397644
86,1.4389125289999356,172.994048,4.7320685386657715,-0.047693587839603424,0.2664158046245575,1.25732421875,0.4391789138317108,0.003807131666690111,9.0,0.0,0.0,9.0,0.0,9.0,0.334101398785909,0.1980978101491928,2.87603759765625,0.27853622039159137,0.022035832206408184,-0.06830042600631714
87,1.4653713370007608,172.994048,4.854846477508545,-0.04766791686415672,0.19190841913223267,1.25146484375,0.45004183053970337,0.0039710598066449165,18.0,0.0,0.0,18.0,0.0,18.0,0.33240296443303424,0.19589100778102875,2.8628743489583335,0.27673741181691486,0.022086871167023975,-0.04665493965148926
88,1.4963044059986714,172.994048,4.834440231323242,-0.0406387522816658,0.10974090546369553,1.244140625,0.44687098264694214,0.004103831946849823,23.0,0.0,0.0,23.0,0.0,23.0,0.33067705233891803,0.19400833547115326,2.89703369140625,0.27512725194295246,0.022113387783368427,-0.06164443492889404
89,1.503323853999973,172.994048,4.705461025238037,-0.03002237156033516,0.0757165402173996,1.236328125,0.43272829055786133,0.00421099690720439,22.0,0.0,0.0,22.0,0.0,22.0,0.3292823036511739,0.20171475410461426,2.9187825520833335,0.2738245129585266,0.02219598243633906,-0.06160998344421387
90,1.5389878579990182,172.994048,4.560262203216553,-0.018908167257905006,0.06805215775966644,1.22802734375,0.41716593503952026,0.004226594232022762,38.0,0.0,0.0,38.0,0.0,38.0,0.3287008007367452,0.1901084929704666,2.892578125,0.27347811063130695,0.022234171628952026,-0.06154721975326538
91,1.5643975830007548,172.994048,4.462581634521484,-0.004294394049793482,0.1079777404665947,1.21875,0.40646469593048096,0.004101767670363188,34.0,0.0,0.0,34.0,0.0,34.0,0.3286673625310262,0.18800494074821472,2.8585611979166665,0.273551086584727,0.022215443352858227,-0.07525521516799927
92,1.5994020650014136,172.994048,4.384011745452881,0.013914517126977444,0.14684326946735382,1.2080078125,0.397932767868042,0.003983563743531704,38.0,0.0,0.0,38.0,0.0,38.0,0.3284379442532857,0.1837412416934967,2.86029052734375,0.2734037439028422,0.022213493784268696,-0.07699060440063477
