iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_omega,loss_ctrl,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
86,0.3719611269999632,3.17184,3.041996955871582,0.07082515954971313,0.35308417677879333,nan,0.2847238779067993,0.0,0.05005139112472534,0.7277497053146362,10.426878929138184,0.0,0.0,nan,nan,0.0,0.0,0.35504217942555744,0.33588650822639465,2.734375,0.35504217942555744,0.022873930633068085,0.02227417379617691
87,0.37982474599999705,3.17184,3.132492780685425,0.11559448391199112,0.3307531774044037,nan,0.2925620675086975,0.0,0.06099031865596771,0.8962060213088989,9.907638549804688,0.0,0.0,nan,nan,0.0,0.0,0.35350151856740314,0.3350667655467987,2.7447916666666665,0.35350151856740314,0.022827953100204468,0.02214958518743515
88,0.37788511999997354,3.17184,3.311034917831421,0.15172311663627625,0.39528805017471313,nan,0.3102060556411743,0.0,0.07502396404743195,1.110002040863037,9.466024398803711,0.0,0.0,nan,nan,0.0,0.0,0.3512733379999797,0.316890686750412,2.703125,0.3512733379999797,0.022757939994335175,0.0219891294836998
89,0.3659816940000269,3.17184,3.5808606147766113,0.1420532763004303,0.4021618664264679,nan,0.33868810534477234,0.0,0.05140255019068718,0.8984454870223999,8.951469421386719,1.0,0.0,nan,nan,0.0,1.0,0.3512227535247803,0.3158576488494873,2.640625,0.3512227535247803,0.022806507845719654,0.021805785596370697
90,0.3723131069999681,3.17184,3.6280195713043213,0.1532617211341858,0.5025643706321716,nan,0.34199976921081543,0.0,0.062145452946424484,1.0275986194610596,8.630240440368652,0.0,0.0,nan,nan,0.0,0.0,0.3499796390533447,0.31567126512527466,2.5989583333333335,0.3499796390533447,0.022655817369620006,0.02160942554473877
91,0.3687471480000113,3.17184,3.7729125022888184,0.1617366075515747,0.4040150046348572,nan,0.35534530878067017,0.0,0.06588732451200485,1.1234843730926514,8.803390502929688,1.0,0.0,nan,nan,0.0,1.0,0.34867127736409503,0.3084578216075897,2.4947916666666665,0.34867127736409503,0.022639229893684387,0.021396934986114502
92,0.3683621399999879,3.17184,3.8701250553131104,0.1552252471446991,0.7264577150344849,nan,0.3682548999786377,0.0,0.051098670810461044,1.0636003017425537,9.141347885131836,0.0,0.0,nan,nan,0.0,0.0,0.34841426213582355,0.29816240072250366,2.6302083333333335,0.34841426213582355,0.022544970115025837,0.021177709102630615
93,0.3678601589999744,3.17184,3.778736114501953,0.13847267627716064,0.5634636282920837,nan,0.3574259281158447,0.0,0.06738997995853424,1.4851754903793335,9.718406677246094,0.0,0.0,nan,nan,0.0,0.0,0.3464272816975911,0.2783646583557129,2.640625,0.3464272816975911,0.02250842998425166,0.020963825285434723
94,0.36965644800000064,3.17184,3.81073260307312,0.1225850060582161,0.5797648429870605,nan,0.3584836423397064,0.0,0.08999752998352051,1.9969255924224854,10.377837181091309,0.0,0.0,nan,nan,0.0,0.0,0.3428862889607747,0.25113585591316223,2.5390625,0.3428862889607747,0.022472530603408813,0.020770732313394547
95,0.3807310469999834,3.17184,4.048355579376221,0.07793854176998138,0.48156222701072693,nan,0.3775556683540344,0.0,0.11449091136455536,2.4129273891448975,11.056890487670898,1.0,0.0,nan,nan,0.0,1.0,0.3384535312652588,0.23602557182312012,2.6302083333333335,0.3384535312652588,0.02249918629725774,0.020688988268375397
96,0.37809350700001687,3.17184,4.324977397918701,0.013056434690952301,0.5187361240386963,nan,0.4081694483757019,0.0,0.09872355312108994,1.9923232793807983,11.272384643554688,0.0,0.0,nan,nan,0.0,0.0,0.3405227263768514,0.2531548738479614,2.6901041666666665,0.3405227263768514,0.02260301758845647,0.020652733743190765
97,0.37368130499999097,3.17184,4.541298866271973,-0.05181703716516495,0.36222606897354126,nan,0.4292287230491638,0.0,0.09588472545146942,1.7215592861175537,11.414912223815918,1.0,0.0,nan,nan,0.0,1.0,0.3410404920578003,0.2492792159318924,2.6015625,0.3410404920578003,0.022708013653755188,0.02065948396921158
98,0.3696191809999618,3.17184,4.531150817871094,-0.07056136429309845,0.42436495423316956,nan,0.433782696723938,0.0,0.04917367547750473,0.9877671003341675,10.904294967651367,1.0,0.0,nan,nan,0.0,1.0,0.3467918634414673,0.25531476736068726,2.4010416666666665,0.3467918634414673,0.02289423594872157,0.020670857280492783
99,0.3666522859999759,3.17184,4.395589828491211,-0.055047400295734406,0.34778860211372375,nan,0.42027419805526733,0.0,0.05201727896928787,1.0067795515060425,10.791277885437012,0.0,0.0,nan,nan,0.0,0.0,0.3458040952682495,0.2770468294620514,2.5416666666666665,0.3458040952682495,0.022854795058568318,0.021007634699344635
100,0.3758634629999733,3.17184,4.477962017059326,-0.03317026048898697,0.4453906714916229,nan,0.42589253187179565,0.0,0.06516960263252258,1.308389663696289,11.215145111083984,0.0,0.0,nan,nan,0.0,0.0,0.3430254062016805,0.24399104714393616,2.53125,0.3430254062016805,0.022914727528889973,0.02084646373987198
101,0.3806279759999711,3.17184,4.6184916496276855,-0.04847691208124161,0.6108309626579285,nan,0.4380350112915039,0.0,0.08025754988193512,1.4375801086425781,11.577682495117188,0.0,0.0,nan,nan,0.0,0.0,0.33990172545115155,0.23193083703517914,2.6067708333333335,0.33990172545115155,0.023025212188561756,0.02079809084534645
102,0.3663541380000197,3.17184,5.474558353424072,-0.03509071469306946,0.6230869293212891,nan,0.5267248749732971,0.0,0.050072383135557175,0.9721118211746216,11.385610580444336,1.0,0.0,nan,nan,0.0,1.0,0.34445492426554364,0.24281485378742218,2.7526041666666665,0.34445492426554364,0.023073082168896992,0.020844902843236923
103,0.37274311999999554,3.17184,5.889219284057617,-0.00972352921962738,0.9871813654899597,nan,0.5679584741592407,0.0,0.05454912781715393,0.9620051383972168,11.368025779724121,0.0,0.0,nan,nan,0.0,0.0,0.3439379135767619,0.30135583877563477,2.7578125,0.3439379135767619,0.023026742041110992,0.02100839465856552
104,0.37102673200001846,3.17184,5.522975921630859,-0.01490542571991682,0.8904173970222473,nan,0.5313052535057068,0.0,0.06397110223770142,1.0586600303649902,11.243650436401367,0.0,0.0,nan,nan,0.0,0.0,0.3433205286661784,0.29160529375076294,2.7083333333333335,0.3433205286661784,0.02301498254140218,0.020871847867965698
105,0.3684958609999853,3.17184,5.052988052368164,-0.01654738187789917,0.7294910550117493,nan,0.4853665232658386,0.0,0.0730411559343338,0.9170364141464233,11.240859985351562,0.0,0.0,nan,nan,0.0,0.0,0.34441204865773517,0.3015965223312378,2.6588541666666665,0.34441204865773517,0.023000625272591908,0.020852461457252502
106,0.3688382249999904,3.17184,4.853558540344238,0.010065303184092045,0.31604427099227905,nan,0.46627312898635864,0.0,0.04911356419324875,0.880506694316864,11.556742668151855,1.0,0.0,nan,nan,0.0,1.0,0.3461623191833496,0.3146416246891022,2.7213541666666665,0.3461623191833496,0.023130548497041065,0.02084387093782425
107,0.375250388999973,3.17184,4.670164108276367,0.018938202410936356,0.4755890667438507,nan,0.4480099678039551,0.0,0.03961852192878723,0.806382417678833,12.516883850097656,0.0,0.0,nan,nan,0.0,0.0,0.3468967278798421,0.33109310269355774,2.9010416666666665,0.3468967278798421,0.023064265648523968,0.022245675325393677
108,0.36940715100001853,3.17184,4.506639003753662,0.030070651322603226,0.7082782983779907,nan,0.42926615476608276,0.0,0.048121385276317596,0.7627468109130859,13.984270095825195,0.0,0.0,nan,nan,0.0,0.0,0.3467188278834025,0.3290351629257202,2.8958333333333335,0.3467188278834025,0.023023006816705067,0.022153444588184357
109,0.37426016799997797,3.17184,4.26306676864624,0.04418576508760452,0.6309117078781128,nan,0.40262600779533386,0.0,0.05827215313911438,0.7740277647972107,15.081062316894531,0.0,0.0,nan,nan,0.0,0.0,0.3454476594924927,0.3207606077194214,2.9479166666666665,0.3454476594924927,0.022993346055348713,0.022059805691242218
110,0.373251195000023,3.17184,4.0674309730529785,0.06115405261516571,0.6179736852645874,nan,0.38115185499191284,0.0,0.07066193222999573,0.8720830678939819,15.801429748535156,0.0,0.0,nan,nan,0.0,0.0,0.3428364197413127,0.30545443296432495,2.8697916666666665,0.3428364197413127,0.02296110987663269,0.02196240797638893
111,0.3737114719999681,3.17184,3.992128610610962,0.07969748973846436,0.8397650122642517,nan,0.3710533082485199,0.0,0.0862153172492981,1.055820107460022,16.3956298828125,0.0,0.0,nan,nan,0.0,0.0,0.33906928698221844,0.2824200391769409,2.9192708333333335,0.33906928698221844,0.022931218147277832,0.02185577154159546
112,0.36977911899998617,3.17184,3.9557690620422363,0.08717791736125946,0.4322569668292999,nan,0.3677884042263031,0.0,0.08444344997406006,1.0443439483642578,16.474231719970703,1.0,0.0,nan,nan,0.0,1.0,0.3375264008839925,0.2677481770515442,2.8541666666666665,0.3375264008839925,0.02298812319835027,0.021798081696033478
113,0.372920162000014,3.17184,4.195738315582275,0.07780006527900696,0.46726611256599426,nan,0.3943288326263428,0.0,0.054405175149440765,0.7014346122741699,15.3117094039917,1.0,0.0,nan,nan,0.0,1.0,0.34013426303863525,0.2871888279914856,2.4401041666666665,0.34013426303863525,0.023002666731675465,0.022251877933740616
114,0.3717789620000076,3.17184,4.307305812835693,0.07227513194084167,0.5424839854240417,nan,0.4078294038772583,0.0,0.043338336050510406,0.4722267985343933,15.090612411499023,0.0,0.0,nan,nan,0.0,0.0,0.3418846130371094,0.32331758737564087,2.4010416666666665,0.3418846130371094,0.02295851707458496,0.022685684263706207
115,0.37237223400001085,3.17184,4.225390911102295,0.06682605296373367,0.49810221791267395,nan,0.39740896224975586,0.0,0.04635249823331833,0.5242514610290527,16.29267120361328,0.0,0.0,nan,nan,0.0,0.0,0.34205810228983563,0.3222595155239105,2.4348958333333335,0.34205810228983563,0.022955089807510376,0.02269390970468521
116,0.3721587359999603,3.17184,4.173984527587891,0.05059930309653282,0.4922645688056946,nan,0.39049458503723145,0.0,0.04889490455389023,0.5567823648452759,17.488346099853516,0.0,0.0,nan,nan,0.0,0.0,0.3411718209584554,0.32004261016845703,2.5208333333333335,0.3411718209584554,0.022951528429985046,0.022669434547424316
117,0.3737533610000128,3.17184,4.115424633026123,0.03172064572572708,0.5207872986793518,nan,0.38342487812042236,0.0,0.05208737775683403,0.5965427160263062,18.79598045349121,0.0,0.0,nan,nan,0.0,0.0,0.33954910437266034,0.3188389837741852,2.7239583333333335,0.33954910437266034,0.022952519357204437,0.022638604044914246
118,0.3752510030000167,3.17184,4.023541450500488,0.011132514104247093,0.6167252063751221,nan,0.37344110012054443,0.0,0.05685906112194061,0.6371092200279236,19.815662384033203,0.0,0.0,nan,nan,0.0,0.0,0.33783050378163654,0.3183613717556,2.7552083333333335,0.33783050378163654,0.02295537789662679,0.02263130247592926
119,0.38014070999997784,3.17184,3.9296419620513916,-0.007207510992884636,0.6351186633110046,nan,0.3628506064414978,0.0,0.06350091099739075,0.6581361889839172,20.16707420349121,0.0,0.0,nan,nan,0.0,0.0,0.3361138900121053,0.3129451870918274,2.84375,0.3361138900121053,0.022971870998541515,0.022632725536823273
120,0.3838527620000036,3.17184,3.888371229171753,-0.012872392311692238,0.3102937936782837,nan,0.3581107556819916,0.0,0.0717824399471283,0.6519271731376648,20.059654235839844,0.0,0.0,nan,nan,0.0,0.0,0.33457426230112713,0.31051692366600037,2.8151041666666665,0.33457426230112713,0.02298816293478012,0.022646546363830566
121,0.38758458999996037,3.17184,3.894810914993286,-0.003891521133482456,0.3443148732185364,nan,0.35804444551467896,0.0,0.08124394714832306,0.6638602614402771,20.103626251220703,0.0,0.0,nan,nan,0.0,0.0,0.33343084653218585,0.31033849716186523,2.9583333333333335,0.33343084653218585,0.022985344131787617,0.022668898105621338
122,0.38795576799998344,3.17184,3.866445541381836,0.008223263546824455,0.7575995326042175,nan,0.3534643054008484,0.0,0.092513307929039,0.6883615255355835,20.507585525512695,0.0,0.0,nan,nan,0.0,0.0,0.33227266867955524,0.308684766292572,2.8958333333333335,0.33227266867955524,0.022973592082659405,0.02266400307416916
123,0.38698859499999116,3.17184,3.793588876724243,0.01738060638308525,0.4926539659500122,nan,0.34477347135543823,0.0,0.1054653748869896,0.7293751239776611,20.98462677001953,0.0,0.0,nan,nan,0.0,0.0,0.3310318390528361,0.305364191532135,2.875,0.3310318390528361,0.022957637906074524,0.022585801780223846
124,0.3885444229999848,3.17184,3.7009193897247314,0.020903468132019043,0.6211932897567749,nan,0.33396539092063904,0.0,0.12061023712158203,0.8209466934204102,21.56268882751465,0.0,0.0,nan,nan,0.0,0.0,0.32984960079193115,0.3011094629764557,2.7838541666666665,0.32984960079193115,0.02293788144985835,0.022495515644550323
125,0.3888721499999974,3.17184,3.6413803100585938,0.02054382860660553,0.617887020111084,nan,0.326366126537323,0.0,0.13889947533607483,1.002256989479065,22.2189998626709,0.0,0.0,nan,nan,0.0,0.0,0.32883258660634357,0.29563096165657043,2.6197916666666665,0.32883258660634357,0.022920618454615276,0.022390753030776978
126,0.38911073700001,3.17184,3.6547563076019287,0.020310914143919945,0.5059741735458374,nan,0.32450205087661743,0.0,0.16136589646339417,1.3054221868515015,23.11992645263672,0.0,0.0,nan,nan,0.0,0.0,0.32790613174438477,0.2876446545124054,2.6458333333333335,0.32790613174438477,0.022911496460437775,0.022274255752563477
127,0.3877097800000229,3.17184,4.003032684326172,-0.01146719790995121,0.3318103551864624,nan,0.35812878608703613,0.0,0.1421867311000824,1.2922801971435547,24.99362564086914,2.0,0.0,nan,nan,0.0,2.0,0.3302467465400696,0.27565494179725647,2.6302083333333335,0.3302467465400696,0.023050410052140553,0.02214881405234337
128,0.3793725979999749,3.17184,4.449582576751709,-0.0395081527531147,0.4324473738670349,nan,0.40668296813964844,0.0,0.10487517714500427,1.093980073928833,24.742393493652344,1.0,0.0,nan,nan,0.0,1.0,0.33536263306935626,0.2678793966770172,2.6614583333333335,0.33536263306935626,0.022985751430193584,0.02201581373810768
129,0.37487959300000284,3.17184,4.635767936706543,-0.05281811207532883,0.4170880615711212,nan,0.4235984683036804,0.0,0.0828055590391159,1.1254377365112305,22.990903854370117,2.0,0.0,nan,nan,0.0,2.0,0.34152154127756756,0.27273279428482056,2.6328125,0.34152154127756756,0.023021936416625977,0.02191832661628723
130,0.362899796000022,3.17184,5.094341278076172,-0.08164787292480469,0.8116633296012878,nan,0.4756651818752289,0.0,0.023989466950297356,0.5681702494621277,26.521833419799805,0.0,0.0,nan,nan,0.0,0.0,0.34903430938720703,0.3137589991092682,2.7109375,0.34903430938720703,0.023047544062137604,0.022676363587379456
131,0.3631477619999828,3.17184,4.881227016448975,-0.08120229840278625,0.7619578242301941,nan,0.4554045796394348,0.0,0.02338414452970028,0.6590639352798462,25.68878746032715,0.0,0.0,nan,nan,0.0,0.0,0.35057568550109863,0.315544068813324,2.734375,0.35057568550109863,0.023030797640482586,0.02259153127670288
132,0.3660081350000155,3.17184,4.77510929107666,-0.06489662081003189,0.5364093780517578,nan,0.44596219062805176,0.0,0.022805994376540184,0.749753475189209,24.553375244140625,0.0,0.0,nan,nan,0.0,0.0,0.3500463565190633,0.31680503487586975,2.671875,0.3500463565190633,0.02303145080804825,0.022630542516708374
133,0.36542517500004124,3.17184,4.6692423820495605,-0.040943898260593414,0.5559353828430176,nan,0.43783968687057495,0.0,0.022890236228704453,0.7924350500106812,21.958873748779297,0.0,0.0,nan,nan,0.0,0.0,0.348278005917867,0.3173679709434509,2.9817708333333335,0.348278005917867,0.023041459421316784,0.02245328575372696
134,0.3666137310000295,3.17184,4.4771037101745605,0.0015415027737617493,0.40931299328804016,nan,0.4205722510814667,0.0,0.02413100376725197,0.7648625373840332,19.835182189941406,0.0,0.0,nan,nan,0.0,0.0,0.3470152219136556,0.3179527223110199,3.0520833333333335,0.3470152219136556,0.023010127246379852,0.02246878296136856
135,0.3655120369999736,3.17184,4.366164684295654,0.05794038996100426,0.4032660722732544,nan,0.4101276993751526,0.0,0.026228364557027817,0.6562992930412292,18.441829681396484,0.0,0.0,nan,nan,0.0,0.0,0.3473546504974365,0.31973615288734436,3.0364583333333335,0.3473546504974365,0.022993552188078564,0.022449515759944916
136,0.36656763700000283,3.17184,4.35046911239624,0.11770720779895782,0.6335301995277405,nan,0.40809592604637146,0.0,0.029165929183363914,0.6311856508255005,17.881656646728516,0.0,0.0,nan,nan,0.0,0.0,0.34886829058329266,0.32266995310783386,3.09375,0.34886829058329266,0.02295863131682078,0.02229750156402588
137,0.3668956660000049,3.17184,4.407019138336182,0.16638541221618652,0.7978945970535278,nan,0.41323336958885193,0.0,0.03333202749490738,0.7090498805046082,17.953960418701172,0.0,0.0,nan,nan,0.0,0.0,0.3508541186650594,0.32623180747032166,3.078125,0.3508541186650594,0.022907286882400513,0.022142522037029266
138,0.3666817090000336,3.17184,4.457927703857422,0.19626322388648987,0.8044193387031555,nan,0.4175489544868469,0.0,0.0390571765601635,0.741655707359314,18.54543685913086,0.0,0.0,nan,nan,0.0,0.0,0.35250409444173175,0.3297159969806671,3.1119791666666665,0.35250409444173175,0.022845104336738586,0.0219966322183609
139,0.3722293590000163,3.17184,4.438712120056152,0.21012069284915924,0.6687747240066528,nan,0.4142245054244995,0.0,0.04536881670355797,0.7055443525314331,19.51592254638672,0.0,0.0,nan,nan,0.0,0.0,0.3530844449996948,0.32615119218826294,2.9973958333333335,0.3530844449996948,0.022780393560727436,0.021862365305423737
140,0.3749698749999766,3.17184,4.356003761291504,0.21205629408359528,0.5582479238510132,nan,0.4031875729560852,0.0,0.052699070423841476,0.8285626769065857,21.260162353515625,0.0,0.0,nan,nan,0.0,0.0,0.3522273302078247,0.3034628629684448,2.9036458333333335,0.3522273302078247,0.02271743615468343,0.02172255516052246
141,0.3758979689999933,3.17184,4.181327819824219,0.20407751202583313,0.552035927772522,nan,0.3820508122444153,0.0,0.06352175772190094,1.0890145301818848,23.194610595703125,0.0,0.0,nan,nan,0.0,0.0,0.3503054777781169,0.2768327295780182,2.8723958333333335,0.3503054777781169,0.022657205661137898,0.021576113998889923
142,0.3702577329999599,3.17184,3.925950288772583,0.147123321890831,0.26458513736724854,nan,0.3563176393508911,0.0,0.03623766079545021,0.8135303258895874,24.559036254882812,1.0,0.0,nan,nan,0.0,1.0,0.35306310653686523,0.2755989730358124,2.8229166666666665,0.35306310653686523,0.022750072181224823,0.02154659479856491
