iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_fq,loss_fres,foot_res_abs_mean,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
627,0.9699649780000072,100.091904,0.9545712471008301,0.3107381761074066,0.013719041831791401,0.0361328125,0.07613037526607513,0.0,0.06789867579936981,0.0016535855829715729,0.0828043669462204,0.0,0.0,0.0,1.6319583654403687,4.3647003173828125,0.33658260107040405,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3225893974304199,0.19823606312274933,2.7970377604166665,0.27880823612213135,0.021563510100046795,-0.06338649988174438
628,0.9355781519998345,100.091904,0.9678687453269958,0.3111647367477417,0.018944144248962402,0.0341796875,0.07752902805805206,0.0,0.06698764860630035,0.001724406611174345,0.0811767578125,0.0,0.0,0.0,1.5811771154403687,4.36672306060791,0.3376534879207611,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.32236870129903156,0.20066983997821808,2.7974853515625,0.278655747572581,0.021529018878936768,-0.06335926055908203
629,0.9487026980000337,100.091904,0.9447756409645081,0.3162950873374939,0.02301052026450634,0.0341796875,0.07548224180936813,0.0,0.06505432724952698,0.0014425583649426699,0.0761311873793602,0.0,0.0,0.0,1.448525309562683,4.292337417602539,0.3293670415878296,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3221706946690877,0.19964958727359772,2.8116861979166665,0.278491735458374,0.02146437019109726,-0.06324970722198486
630,1.0320254690000183,100.091904,0.942238986492157,0.31877291202545166,0.07931195199489594,0.0341796875,0.0752662718296051,0.0,0.0658302903175354,0.0014498026575893164,0.0803629606962204,0.0,0.0,0.0,1.2963576316833496,4.280876159667969,0.32993096113204956,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.32200900713602704,0.19632184505462646,2.8317464192708335,0.27800552050272626,0.021399731437365215,-0.06316918134689331
631,1.045375328999853,100.091904,0.9429605603218079,0.3266255855560303,0.013533135876059532,0.0341796875,0.07494224607944489,0.0,0.0653422549366951,0.001358031528070569,0.0850423201918602,0.0,0.0,0.0,1.2162281274795532,4.5461931228637695,0.35238128900527954,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.32223039865493774,0.1946258842945099,2.8323567708333335,0.2779144048690796,0.02141191065311432,-0.06308847665786743
632,1.0282784800001536,100.091904,0.9178041219711304,0.34426045417785645,0.027377989143133163,0.0341796875,0.07230602949857712,0.0,0.0657602846622467,0.0013827772345393896,0.0855712890625,0.0,0.0,0.0,1.2346150875091553,4.748764991760254,0.3535303473472595,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.32201123237609863,0.19204750657081604,2.8281656901041665,0.2776755094528198,0.021434384087721508,-0.0631071925163269
633,0.9843521910001982,100.091904,0.921340823173523,0.35638242959976196,0.05631214752793312,0.0341796875,0.07254015654325485,0.0,0.06555350869894028,0.0013848025118932128,0.0780029296875,0.0,0.0,0.0,1.2260708808898926,4.85540771484375,0.3440123498439789,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.3214203715324402,0.19275440275669098,2.8361002604166665,0.2773051659266154,0.021427365640799206,-0.06325441598892212
634,0.9501358899997285,100.091904,0.8876678347587585,0.3684424161911011,0.0627748966217041,0.0341796875,0.06897240877151489,0.0,0.06653274595737457,0.0014648919459432364,0.075927734375,0.0,0.0,0.0,1.3076505661010742,4.7785444259643555,0.3520841598510742,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.32097957531611127,0.1939646303653717,2.863037109375,0.2765903075536092,0.021263711154460907,-0.06325370073318481
635,0.9550503539999227,100.091904,0.869401216506958,0.3731233477592468,0.05198591202497482,0.0341796875,0.06714009493589401,0.0,0.0674690455198288,0.00147110759280622,0.0758870467543602,0.0,0.0,0.0,1.4127001762390137,4.577048301696777,0.3523331582546234,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.32052234808603924,0.19738450646400452,2.8095703125,0.27636382977167767,0.02129354327917099,-0.06306010484695435
636,0.9612900790002641,100.091904,0.8523720502853394,0.36758631467819214,0.026811031624674797,0.0341796875,0.06550188362598419,0.0,0.06868981570005417,0.0012745058629661798,0.0829264372587204,0.0,0.0,0.0,1.5344736576080322,4.379071235656738,0.3509518504142761,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3202069600423177,0.2038172334432602,2.8055419921875,0.2762313485145569,0.021307021379470825,-0.063160240650177
637,0.9674403209996854,100.091904,0.873357892036438,0.3494449257850647,0.041109178215265274,0.0341796875,0.06759393960237503,0.0,0.07031164318323135,0.0012064788024872541,0.0882568359375,0.0,0.0,0.0,1.640207290649414,4.240799903869629,0.35005316138267517,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3200581669807434,0.2031678706407547,2.784423828125,0.27625566720962524,0.021319317320982616,-0.06330615282058716
638,0.9655943410002692,100.091904,0.9032648801803589,0.3312932550907135,0.04685645177960396,0.0341796875,0.07056277990341187,0.0,0.0733594000339508,0.0012514082482084632,0.1009521484375,0.0,0.0,0.0,1.763771414756775,4.221588134765625,0.3411625027656555,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.3199980656305949,0.1949550211429596,2.7869466145833335,0.27627203861872357,0.021339361866315205,-0.06337273120880127
639,1.0292987670000002,100.091904,0.9501892924308777,0.31755709648132324,0.0914623811841011,0.0341796875,0.07475852966308594,0.0,0.07815320044755936,0.0017231933306902647,0.1024169921875,0.0,0.0,0.0,1.8650496006011963,4.25019645690918,0.3529725968837738,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.31973650058110553,0.19349198043346405,2.8093668619791665,0.27645085255304974,0.021232011417547863,-0.06237989664077759
640,1.1007561390001683,100.091904,0.9855949878692627,0.3144020140171051,0.018069373443722725,0.03515625,0.07745771110057831,0.0,0.08076871931552887,0.0022997178602963686,0.1048177108168602,0.0,0.0,0.0,1.953110933303833,4.534671783447266,0.38010072708129883,0.0,15.0,0.0,1.0,14.0,0.0,15.0,0.3201802571614583,0.19602631032466888,2.7819010416666665,0.27685519059499103,0.021213188767433167,-0.06247454881668091
641,1.002448412999911,100.091904,0.9981250762939453,0.3175239562988281,0.02187439240515232,0.03515625,0.07869892567396164,0.0,0.07927368581295013,0.002563093090429902,0.103271484375,0.0,0.0,0.0,1.8960700035095215,4.722316741943359,0.3751903474330902,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32104190190633136,0.20077486336231232,2.7400716145833335,0.2776290376981099,0.021351245542367298,-0.06344175338745117
642,0.9437997810000525,100.091904,0.9765644669532776,0.32644593715667725,0.04496292769908905,0.037109375,0.07676492631435394,0.0,0.0746089369058609,0.0021387306042015553,0.0977376326918602,0.0,0.0,0.0,1.7511157989501953,4.75474739074707,0.3799658715724945,0.0,17.0,0.0,2.0,15.0,0.0,17.0,0.32182617982228595,0.20310020446777344,2.7208658854166665,0.27839165925979614,0.021360139052073162,-0.06329190731048584
643,0.9225021060001382,100.091904,0.9539816379547119,0.3325057625770569,0.019799623638391495,0.0380859375,0.07468438148498535,0.0,0.07347239553928375,0.0019184371922165155,0.0976969450712204,0.0,0.0,0.0,1.6113990545272827,4.679605007171631,0.38549742102622986,0.0,12.0,0.0,1.0,11.0,0.0,12.0,0.32182902097702026,0.21249808371067047,2.7358805338541665,0.27824215094248456,0.021362399061520893,-0.06315749883651733
644,0.9319453839998459,100.091904,0.9554533362388611,0.3360896706581116,0.020889049395918846,0.0380859375,0.07505187392234802,0.0,0.07362908124923706,0.0017767766257748008,0.1000162810087204,0.0,0.0,0.0,1.4566726684570312,4.652345657348633,0.37200653553009033,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.3210689226786296,0.21161431074142456,2.7664794921875,0.2776363293329875,0.021256864070892334,-0.06303757429122925
645,0.9684763620002741,100.091904,0.97759610414505,0.3377889096736908,0.027261344715952873,0.0390625,0.07734015583992004,0.0,0.07542143762111664,0.0020466684363782406,0.1028645858168602,0.0,0.0,0.0,1.3607509136199951,4.532883644104004,0.3849430978298187,0.0,12.0,0.0,1.0,11.0,0.0,12.0,0.3206598361333211,0.20747734606266022,2.7646484375,0.2771559755007426,0.02119062344233195,-0.06303119659423828
646,0.9947309049998694,100.091904,0.9769952893257141,0.3374422788619995,0.02026594616472721,0.0390625,0.07755176723003387,0.0,0.07464797794818878,0.0019108024425804615,0.0965169295668602,0.0,0.0,0.0,1.3377116918563843,4.326520919799805,0.38382384181022644,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3203359047571818,0.1994815170764923,2.7643636067708335,0.2768017649650574,0.02123536914587021,-0.06291341781616211
647,1.0239768699998422,100.091904,0.9769666790962219,0.33298730850219727,0.08380378037691116,0.0390625,0.07761019468307495,0.0,0.0749717727303505,0.0017150830244645476,0.095458984375,0.0,0.0,0.0,1.3502401113510132,4.184999942779541,0.37466520071029663,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.3197464942932129,0.19863544404506683,2.7953694661458335,0.27621440092722577,0.02132406085729599,-0.0633544921875
648,1.0237263200001507,100.091904,0.9742660522460938,0.3302627205848694,0.01888798363506794,0.0380859375,0.07685375213623047,0.0,0.07792892307043076,0.0020197289995849133,0.0995686873793602,0.0,0.0,0.0,1.4438552856445312,4.336984634399414,0.38060683012008667,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.31936309734980267,0.19986975193023682,2.8187255859375,0.27574960390726727,0.02136689176162084,-0.06321543455123901
649,1.0126421969998773,100.091904,0.9534914493560791,0.3315569758415222,0.015760090202093124,0.0380859375,0.07472643256187439,0.0,0.07719619572162628,0.001986475195735693,0.0948893278837204,0.0,0.0,0.0,1.5646378993988037,4.53485631942749,0.3781886100769043,0.0,16.0,0.0,1.0,15.0,0.0,16.0,0.3198588689168294,0.20282046496868134,2.7900797526041665,0.27613649765650433,0.021302190919717152,-0.06320077180862427
650,0.9824277330003497,100.091904,0.9375658631324768,0.33542004227638245,0.01446207333356142,0.0380859375,0.07322504371404648,0.0,0.07635867595672607,0.0018130203243345022,0.091796875,0.0,0.0,0.0,1.7027868032455444,4.668631553649902,0.36417168378829956,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.32048143943150836,0.20170556008815765,2.7708333333333335,0.27667077382405597,0.021333036323388416,-0.06299322843551636
651,0.9828502189998289,100.091904,0.9255223274230957,0.33827483654022217,0.010766505263745785,0.0380859375,0.07200028002262115,0.0,0.076148122549057,0.0016102034132927656,0.0908203125,0.0,0.0,0.0,1.7735637426376343,4.627971172332764,0.37290725111961365,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.32093095779418945,0.19819332659244537,2.7743326822916665,0.27694928646087646,0.02131091554959615,-0.06301349401473999
652,0.9318024819999664,100.091904,0.9229468107223511,0.33860063552856445,0.02529909648001194,0.0390625,0.07184967398643494,0.0,0.0787954181432724,0.0016226887237280607,0.09912109375,0.0,0.0,0.0,1.7671083211898804,4.437882900238037,0.37359851598739624,0.0,7.0,1.0,1.0,7.0,0.0,7.0,0.3211549719174703,0.19712556898593903,2.7474772135416665,0.2770802577336629,0.021237661441167194,-0.06297963857650757
653,0.9512691320001068,100.091904,0.9427066445350647,0.3374556303024292,0.03066842071712017,0.0390625,0.0731329396367073,0.0,0.08318469673395157,0.002079091500490904,0.1077880859375,0.0,0.0,0.0,1.7596955299377441,4.4535722732543945,0.4128750264644623,0.0,17.0,0.0,1.0,16.0,0.0,17.0,0.3210288683573405,0.1982285976409912,2.7420247395833335,0.2770928541819255,0.021253655354181927,-0.06300795078277588
654,0.9875520900000083,100.091904,0.9566648006439209,0.3323635756969452,0.01584375649690628,0.0380859375,0.07484730333089828,0.0,0.08145850151777267,0.0019655413925647736,0.1112467497587204,0.0,0.0,0.0,1.6883597373962402,4.445209503173828,0.38935863971710205,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.32137151559193927,0.2028249055147171,2.7371826171875,0.27780236800511676,0.02118017276128133,-0.06349438428878784
655,1.0001507819997641,100.091904,0.9879189729690552,0.3241731524467468,0.016376763582229614,0.0380859375,0.0782320648431778,0.0,0.08007939904928207,0.0018002981087192893,0.1127522811293602,0.0,0.0,0.0,1.611271619796753,4.400454521179199,0.39788174629211426,0.0,19.0,0.0,2.0,17.0,0.0,19.0,0.3221245010693868,0.2028232365846634,2.7242024739583335,0.27839889129002887,0.02135535329580307,-0.06344908475875854
656,0.967067711999789,100.091904,1.0014917850494385,0.32054397463798523,0.030907658860087395,0.0380859375,0.07980440557003021,0.0,0.07899785786867142,0.0017487102886661887,0.1063232421875,0.0,0.0,0.0,1.5419080257415771,4.345322608947754,0.3993529677391052,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3223843773206075,0.2073354572057724,2.7484130859375,0.2790320912996928,0.02135283996661504,-0.06336283683776855
657,0.9691242760000023,100.091904,1.012864589691162,0.32109811902046204,0.007250859867781401,0.0380859375,0.08104203641414642,0.0,0.07918959856033325,0.002100694691762328,0.1006266325712204,0.0,0.0,0.0,1.4509990215301514,4.363287925720215,0.3965997099876404,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3223973313967387,0.2043910026550293,2.7757161458333335,0.27908335129419964,0.0213932270805041,-0.06327962875366211
658,0.9725174440000046,100.091904,0.967473030090332,0.32984375953674316,0.018031885847449303,0.0380859375,0.07682661712169647,0.0,0.07682469487190247,0.002083498751744628,0.0982259139418602,0.0,0.0,0.0,1.37443208694458,4.301168918609619,0.3845997452735901,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.32272905111312866,0.20681659877300262,2.7560628255208335,0.2794313033421834,0.021446657677491505,-0.0633162260055542
659,1.1241784159997223,100.091904,0.9342795610427856,0.3367667496204376,0.027257179841399193,0.0380859375,0.07369089126586914,0.0,0.07587148249149323,0.002090908121317625,0.0975341796875,0.0,0.0,0.0,1.3636449575424194,4.163205146789551,0.37512391805648804,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.322595477104187,0.21009215712547302,2.7523193359375,0.27939828236897785,0.021479986608028412,-0.06337523460388184
660,0.9765535199999249,100.091904,0.9630977511405945,0.3342905640602112,0.022571412846446037,0.0380859375,0.07644161581993103,0.0,0.07524381577968597,0.0022438867017626762,0.092529296875,0.0,0.0,0.0,1.404355764389038,4.250152587890625,0.3649236559867859,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32200928529103595,0.20206893980503082,2.7776692708333335,0.27903608481089276,0.021468500296274822,-0.06340914964675903
661,0.961324846000025,100.091904,0.9570820927619934,0.3340795040130615,0.01467170100659132,0.0380859375,0.0760812982916832,0.0,0.07200264930725098,0.0020247530192136765,0.0876057967543602,0.0,0.0,0.0,1.4336509704589844,4.320968151092529,0.3527247905731201,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32231390476226807,0.2019331455230713,2.777587890625,0.27906785408655804,0.021318167448043823,-0.06340932846069336
662,0.9902101709999442,100.091904,0.9413362145423889,0.33493924140930176,0.008579781278967857,0.0380859375,0.07449540495872498,0.0,0.07162758708000183,0.0019677956588566303,0.0885009765625,0.0,0.0,0.0,1.48349130153656,4.301083564758301,0.36427778005599976,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.3222416639328003,0.20468667149543762,2.8018391927083335,0.2785543203353882,0.021403906246026356,-0.06323599815368652
663,0.9957922799999324,100.091904,0.9524470567703247,0.3300014138221741,0.012989276088774204,0.0380859375,0.07549934834241867,0.0,0.07188204675912857,0.0020325039513409138,0.0867919921875,0.0,0.0,0.0,1.5049386024475098,4.314484119415283,0.37452706694602966,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.32176876068115234,0.20896169543266296,2.8234049479166665,0.27798356612523395,0.021274782717227936,-0.06315100193023682
664,1.0058065079997505,100.091904,0.9372662901878357,0.3306233882904053,0.019648367539048195,0.037109375,0.07404351234436035,0.0,0.07028089463710785,0.0017857863567769527,0.0877278670668602,0.0,0.0,0.0,1.5238533020019531,4.342315196990967,0.3706730604171753,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3217420776685079,0.21142597496509552,2.8404541015625,0.2779078284899394,0.02126925935347875,-0.06307452917098999
665,0.9655194659999324,100.091904,0.9226483702659607,0.3343426585197449,0.025379443541169167,0.037109375,0.07243424654006958,0.0,0.07204920798540115,0.0019289515912532806,0.089111328125,0.0,0.0,0.0,1.5150468349456787,4.358819961547852,0.3720172345638275,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.3215438723564148,0.20414885878562927,2.8100992838541665,0.27801114320755005,0.021289534866809845,-0.06307864189147949
666,1.010467442999925,100.091904,0.925754725933075,0.3359904885292053,0.007253021001815796,0.037109375,0.07263464480638504,0.0,0.0730292797088623,0.001981136854737997,0.0881754606962204,0.0,0.0,0.0,1.5301183462142944,4.2789764404296875,0.38845205307006836,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3218047221501668,0.2022344172000885,2.7782389322916665,0.27822476625442505,0.021422383685906727,-0.06311100721359253
667,1.0278633889997764,100.091904,0.9444785714149475,0.33421117067337036,0.01589520461857319,0.037109375,0.07431331276893616,0.0,0.07254335284233093,0.0016794707626104355,0.0889485701918602,0.0,0.0,0.0,1.5468825101852417,4.294850826263428,0.4039279818534851,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.32167832056681317,0.20333370566368103,2.763916015625,0.27841049432754517,0.021609467764695484,-0.06307893991470337
668,0.9889957780001168,100.091904,0.961359441280365,0.3293963670730591,0.05478588119149208,0.037109375,0.07593215256929398,0.0,0.07463739812374115,0.0016669582109898329,0.09375,0.0,0.0,0.0,1.5399484634399414,4.224958419799805,0.4106258153915405,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.3215358058611552,0.19811949133872986,2.7613118489583335,0.27809951702753705,0.021604043742020924,-0.06314021348953247
669,0.9877485520000846,100.091904,0.9913474321365356,0.32345831394195557,0.0292217880487442,0.037109375,0.07872873544692993,0.0,0.07678672671318054,0.001745829707942903,0.0999348983168602,0.0,0.0,0.0,1.5201644897460938,4.288240432739258,0.4141172766685486,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.32123372952143353,0.18926697969436646,2.7985432942708335,0.2776115338007609,0.021519415080547333,-0.0632510781288147
670,0.9953360350000366,100.091904,0.999029815196991,0.32479965686798096,0.014810414984822273,0.0380859375,0.07918676733970642,0.0,0.07601100206375122,0.0017866750713437796,0.1036783903837204,0.0,0.0,0.0,1.525977373123169,4.437165260314941,0.4318256378173828,0.0,17.0,0.0,1.0,16.0,0.0,17.0,0.3212759892145793,0.1887793242931366,2.8142496744791665,0.2775734265645345,0.021574924389521282,-0.06320071220397949
671,0.998311570000169,100.091904,0.9617726802825928,0.3337625563144684,0.02163071185350418,0.0390625,0.07559817284345627,0.0,0.07317760586738586,0.001609988510608673,0.101318359375,0.0,0.0,0.0,1.5078678131103516,4.449524879455566,0.42470085620880127,0.0,12.0,0.0,1.0,11.0,0.0,12.0,0.3213362693786621,0.19118252396583557,2.8207600911458335,0.2778606414794922,0.021526798605918884,-0.06248241662979126
672,1.0052004839999427,100.091904,0.9377450942993164,0.3420516848564148,0.014602151699364185,0.0390625,0.07343647629022598,0.0,0.07383158802986145,0.0017390864668413997,0.1016845703125,0.0,0.0,0.0,1.4432605504989624,4.33127498626709,0.40586528182029724,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.3212499221165975,0.19839078187942505,2.8213297526041665,0.27764437596003216,0.021578026314576466,-0.0623437762260437
673,0.9796681749999152,100.091904,0.9458336234092712,0.3444966673851013,0.02503281459212303,0.0390625,0.07403932511806488,0.0,0.07627986371517181,0.0021456144750118256,0.1036376953125,0.0,0.0,0.0,1.43789803981781,4.313495635986328,0.4120231866836548,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.3213895559310913,0.19448722898960114,2.8287760416666665,0.27751590808232623,0.02157257745663325,-0.0622372031211853
674,0.9946942849996958,100.091904,0.964126467704773,0.3432965874671936,0.012730088084936142,0.0390625,0.07596258819103241,0.0,0.07624416053295135,0.002274866681545973,0.0994873046875,0.0,0.0,0.0,1.4416415691375732,4.3765974044799805,0.40809130668640137,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.321883221467336,0.1938415765762329,2.8132731119791665,0.2781175374984741,0.021494073172410328,-0.06218743324279785
675,0.983827908999956,100.091904,0.9787260293960571,0.33842986822128296,0.009065049700438976,0.0380859375,0.07753625512123108,0.0,0.075598806142807,0.002338108140975237,0.09619140625,0.0,0.0,0.0,1.44514799118042,4.354152202606201,0.4113001227378845,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.32222890853881836,0.19997531175613403,2.8207194010416665,0.2784510652224223,0.0215295006831487,-0.0623784065246582
676,0.9702450039999349,100.091904,0.976678729057312,0.33463650941848755,0.018003636971116066,0.0380859375,0.07749753445386887,0.0,0.0743604227900505,0.00240090093575418,0.0938720703125,0.0,0.0,0.0,1.48227858543396,4.353125095367432,0.40309643745422363,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3220069209734599,0.20275799930095673,2.803955078125,0.2782854040463765,0.021579407155513763,-0.06219595670700073
677,0.9764154930003315,100.091904,0.9748623967170715,0.32943829894065857,0.015975045040249825,0.0380859375,0.07715918123722076,0.0,0.07351205497980118,0.0024232733994722366,0.0871175155043602,0.0,0.0,0.0,1.5161263942718506,4.325253486633301,0.41581258177757263,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.32156036297480267,0.2025180160999298,2.8260904947916665,0.27778597672780353,0.021529443562030792,-0.05472445487976074
678,0.9486570660001235,100.091904,0.9532277584075928,0.32101795077323914,0.012467703782022,0.0390625,0.07582667469978333,0.0,0.06708148121833801,0.0016326972981914878,0.0728759765625,0.0,0.0,0.0,1.5297569036483765,4.218412399291992,0.3839453160762787,0.0,14.0,0.0,1.0,13.0,0.0,14.0,0.32223065694173175,0.2073366791009903,2.8396402994791665,0.2778484026590983,0.021500130494435627,-0.05408501625061035
679,0.9409794240000338,100.091904,0.9475378394126892,0.3168543875217438,0.04570203274488449,0.0400390625,0.07531827688217163,0.0,0.06546477973461151,0.0012248731218278408,0.0748291015625,0.0,0.0,0.0,1.5893173217773438,4.16762638092041,0.3920688331127167,0.0,11.0,0.0,1.0,10.0,0.0,11.0,0.32261619965235394,0.20747293531894684,2.8349609375,0.27806663513183594,0.021511534849802654,-0.05319845676422119
680,0.9589479649998793,100.091904,0.934614360332489,0.31767237186431885,0.02162848226726055,0.0390625,0.0738559439778328,0.0,0.06573658436536789,0.0010395155986770988,0.0748697966337204,0.0,0.0,0.0,1.6460115909576416,4.2816314697265625,0.39171886444091797,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.32308171192804974,0.20894698798656464,2.8116861979166665,0.2785062988599141,0.021566758553187054,-0.05760163068771362
681,0.9463373990001855,100.091904,0.9372859597206116,0.3209707736968994,0.07744386792182922,0.0390625,0.0738600492477417,0.0,0.06851894408464432,0.00118156592361629,0.0840657576918602,0.0,0.0,0.0,1.6419093608856201,4.348578453063965,0.40153759717941284,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.3232976992925008,0.2024381011724472,2.7972412109375,0.2785568833351135,0.02158938596645991,-0.062478840351104736
682,1.067631359999723,100.091904,0.9425351619720459,0.32858365774154663,0.011080431751906872,0.0400390625,0.07375052571296692,0.0,0.07193776220083237,0.0015308622969314456,0.0888671875,0.0,0.0,0.0,1.5965030193328857,4.639049530029297,0.42090630531311035,0.0,10.0,1.0,1.0,10.0,0.0,10.0,0.3231807351112366,0.1999172419309616,2.7901204427083335,0.27842076619466144,0.021658673882484436,-0.06262773275375366
683,1.014998545999788,100.091904,0.9327281713485718,0.3446153998374939,0.048385944217443466,0.041015625,0.0725790485739708,0.0,0.07107846438884735,0.0016187417786568403,0.0860595703125,0.0,0.0,0.0,1.5361428260803223,4.907410621643066,0.41990983486175537,0.0,15.0,1.0,1.0,15.0,0.0,15.0,0.3228326439857483,0.19577863812446594,2.762451171875,0.27841027577718097,0.02164952705303828,-0.06284713745117188
684,0.9383299149999402,100.091904,0.9296416640281677,0.35763871669769287,0.0619313083589077,0.041015625,0.07242147624492645,0.0,0.07005523890256882,0.0014085964066907763,0.0897216796875,0.0,0.0,0.0,1.4510557651519775,4.891544818878174,0.40368956327438354,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.32228489716847736,0.1880325973033905,2.7569580078125,0.2780171235402425,0.021515545745690662,-0.06308358907699585
685,0.9691022260003592,100.091904,0.9436207413673401,0.36199671030044556,0.050111010670661926,0.0400390625,0.07375474274158478,0.0,0.07271990180015564,0.0015783030539751053,0.0921630859375,0.0,0.0,0.0,1.4041848182678223,4.635674476623535,0.408980131149292,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.3212709228197734,0.17707836627960205,2.7586263020833335,0.2770092487335205,0.021522492170333862,-0.06336241960525513
686,0.9735225080003147,100.091904,0.9344871640205383,0.3610304296016693,0.034205228090286255,0.0390625,0.07295208424329758,0.0,0.07469955086708069,0.0017452710308134556,0.0933837890625,0.0,0.0,0.0,1.4505118131637573,4.381470680236816,0.40506836771965027,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3203042944272359,0.17260491847991943,2.7804768880208335,0.27650201320648193,0.02158297101656596,-0.06356817483901978
687,0.9754198639998322,100.091904,0.9778975248336792,0.3449487090110779,0.021894605830311775,0.0390625,0.07742469012737274,0.0,0.0757073163986206,0.0017774412408471107,0.0948079451918602,0.0,0.0,0.0,1.463688611984253,4.243320941925049,0.393261194229126,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3199101487795512,0.20457033812999725,2.7522379557291665,0.2764628728230794,0.02161494642496109,-0.06308954954147339
688,0.9636079830002018,100.108288,1.0173989534378052,0.3267999291419983,0.19762882590293884,0.0390625,0.0811409056186676,0.0,0.07993937283754349,0.002095946343615651,0.1024576872587204,0.0,0.0,0.0,1.538459062576294,4.042680740356445,0.40261492133140564,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.31977572043736774,0.20597322285175323,2.7311197916666665,0.27633092800776166,0.021657519042491913,-0.016204219311475754
689,0.9590101939998021,100.108288,1.0477635860443115,0.31807589530944824,0.012065947987139225,0.0390625,0.08306258171796799,0.0,0.08580150455236435,0.002905680797994137,0.1076253280043602,0.0,0.0,0.0,1.677777647972107,4.5070271492004395,0.4167916178703308,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3195437788963318,0.20394361019134521,2.7865397135416665,0.27600276470184326,0.021558602650960285,-0.03619212657213211
690,0.9533832469996923,100.108288,1.025544285774231,0.3218742609024048,0.045934829860925674,0.0400390625,0.08103378862142563,0.0,0.08138067275285721,0.002523622242733836,0.0989990234375,0.0,0.0,0.0,1.7346718311309814,4.921588897705078,0.3962899446487427,0.0,16.0,0.0,1.0,15.0,0.0,16.0,0.320850928624471,0.20459167659282684,2.7532145182291665,0.27735241254170734,0.021564294894536335,-0.039649978280067444
691,0.9530431159996624,100.108288,1.007874846458435,0.33054476976394653,0.05276315286755562,0.0400390625,0.07900114357471466,0.0,0.07930659502744675,0.0024839735124260187,0.0952555388212204,0.0,0.0,0.0,1.7983026504516602,5.100632667541504,0.4193727970123291,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.32135971387227374,0.20580020546913147,2.7195638020833335,0.27793176968892414,0.02154233306646347,-0.04377128183841705
