iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
73,0.39470147199995154,3.185664,5.7353105545043945,0.09586600959300995,1.3188787698745728,nan,0.3929104804992676,0.0,0.24575835466384888,0.01239394024014473,0.375,2.1842575073242188,21.217018127441406,0.9795029163360596,0.48216497898101807,0.0,0.0,nan,nan,0.0,0.0,0.3198349674542745,0.25587740540504456,1.9817708333333333,0.3198349674542745,0.021869070827960968,0.020641110837459564
74,0.39884913499997765,3.185664,6.0878119468688965,0.08915714174509048,1.7672042846679688,nan,0.3734104335308075,0.0,0.2796825170516968,0.01775863580405712,0.4166666865348816,2.3224945068359375,21.82111930847168,1.021880865097046,0.48216497898101807,0.0,0.0,nan,nan,0.0,0.0,0.3200000723203023,0.24855096638202667,1.890625,0.3200000723203023,0.021831283966700237,0.020616106688976288
75,0.3947452479999356,3.185664,7.260143280029297,0.044801659882068634,0.5234571099281311,nan,0.445505827665329,0.0,0.2835960388183594,0.022177398204803467,0.3958333432674408,1.9922311305999756,23.306203842163086,1.0616683959960938,0.5045269727706909,1.0,0.0,nan,nan,0.0,1.0,0.32432766755421955,0.2452850639820099,1.7421875,0.32432766755421955,0.02202288806438446,0.020595356822013855
76,0.3871063070000673,3.185664,6.753478527069092,-0.005314372479915619,0.9228032827377319,nan,0.4543457627296448,0.0,0.24186359345912933,0.01648096553981304,0.3151041865348816,1.5565869808197021,24.385753631591797,1.090378761291504,0.515927791595459,1.0,0.0,nan,nan,0.0,1.0,0.3331871032714844,0.27269765734672546,1.8463541666666667,0.3331871032714844,0.022205049792925518,0.02058032900094986
77,0.3866297840000925,3.185664,6.0983991622924805,-0.01870809867978096,0.39412564039230347,nan,0.40905946493148804,0.0,0.21938800811767578,0.014245088212192059,0.265625,1.473105788230896,26.26772117614746,1.1352057456970215,0.5192013382911682,1.0,0.0,nan,nan,0.0,1.0,0.3406148354212443,0.27690204977989197,1.7838541666666667,0.3406148354212443,0.022296672066052754,0.02056995779275894
78,0.39096460899997965,3.185664,5.89219331741333,-0.04931681603193283,0.5948442816734314,nan,0.38949549198150635,0.0,0.2071162909269333,0.014094723388552666,0.2317708432674408,1.3083045482635498,27.597820281982422,1.1819249391555786,0.5307772159576416,1.0,0.0,nan,nan,0.0,1.0,0.3467314640680949,0.27883002161979675,1.9036458333333333,0.3467314640680949,0.02235417564709981,0.020562585443258286
79,0.4032039700000496,3.185664,5.229979515075684,-0.08017855137586594,0.7380793690681458,nan,0.35270482301712036,0.0,0.18520431220531464,0.010987788438796997,0.1875,1.1699912548065186,29.005325317382812,1.2243412733078003,0.5562476515769958,1.0,0.0,nan,nan,0.0,1.0,0.35261281331380206,0.2733907699584961,2.1067708333333335,0.35261281331380206,0.022371433675289154,0.020557597279548645
80,0.3982213839999531,3.185664,4.529788017272949,-0.11257126927375793,0.5310127139091492,nan,0.35072964429855347,0.0,0.14984926581382751,0.004580843262374401,0.125,0.8610619306564331,30.43802261352539,1.0695239305496216,0.5331975221633911,0.0,0.0,nan,nan,0.0,0.0,0.3590993881225586,0.285766065120697,2.0416666666666665,0.3590993881225586,0.02257249504327774,0.02055225893855095
81,0.39831488399988757,3.185664,4.77103853225708,-0.14089733362197876,0.4736188054084778,nan,0.3558259606361389,0.0,0.1655578911304474,0.006230441853404045,0.1640625,0.9456154108047485,31.575475692749023,1.097177267074585,0.5331975221633911,0.0,0.0,nan,nan,0.0,0.0,0.36003748575846356,0.28275832533836365,2.1171875,0.36003748575846356,0.022532654305299122,0.02054847776889801
82,0.3991878749999387,3.185664,5.097792625427246,-0.1607838273048401,0.3321085274219513,nan,0.36237895488739014,0.0,0.18431714177131653,0.008510101586580276,0.2317708432674408,1.1184959411621094,32.305381774902344,1.1288187503814697,0.5331975221633911,0.0,0.0,nan,nan,0.0,0.0,0.3586100737253825,0.2766815423965454,2.2630208333333335,0.3586100737253825,0.022556548317273457,0.02054787427186966
83,0.40394533000005595,3.185664,5.577691555023193,-0.17718540132045746,0.7414492964744568,nan,0.3734216094017029,0.0,0.20707619190216064,0.011962266638875008,0.3020833432674408,1.491297721862793,32.23153305053711,1.156904935836792,0.5331975221633911,0.0,0.0,nan,nan,0.0,0.0,0.3544721206029256,0.266939252614975,2.4140625,0.3544721206029256,0.022584103047847748,0.02054964378476143
84,0.4020933109999305,3.185664,5.550806045532227,-0.19005738198757172,0.7296881079673767,nan,0.39174503087997437,0.0,0.1923568695783615,0.01053248904645443,0.2578125,1.883055567741394,30.087440490722656,0.8612452745437622,0.508860170841217,2.0,0.0,nan,nan,0.0,2.0,0.3532584508260091,0.2643725872039795,2.5234375,0.3532584508260091,0.022807305057843525,0.020561184734106064
85,0.3960817210000869,3.185664,5.1603169441223145,-0.1701202690601349,0.47650712728500366,nan,0.3673454225063324,0.0,0.1516720950603485,0.009909612126648426,0.171875,1.8315846920013428,27.04298973083496,0.7487861514091492,0.5252735018730164,2.0,0.0,nan,nan,0.0,2.0,0.35401225090026855,0.27071934938430786,2.5442708333333335,0.35401225090026855,0.02297067145506541,0.020587678998708725
86,0.38762189399994895,3.185664,2.9622108936309814,-0.14150580763816833,0.37992244958877563,nan,0.25773191452026367,0.0,0.06302818655967712,0.00038160081021487713,0.1067708358168602,0.9728540778160095,22.6250057220459,0.20927748084068298,0.49176305532455444,1.0,0.0,nan,nan,0.0,1.0,0.3612782160441081,0.31282585859298706,2.8098958333333335,0.3612782160441081,0.02312711626291275,0.02221410721540451
87,0.3879121300000179,3.185664,2.8134355545043945,-0.13008920848369598,0.2846031188964844,nan,0.24277925491333008,0.0,0.0673508271574974,0.0005470563191920519,0.125,1.1222738027572632,19.315155029296875,0.23721516132354736,0.4932679533958435,0.0,0.0,nan,nan,0.0,0.0,0.3626031080881755,0.3239908218383789,2.6796875,0.3626031080881755,0.022997123499711353,0.022139109671115875
88,0.38739142899999024,3.185664,2.921802282333374,-0.11116201430559158,0.3486889600753784,nan,0.2370825856924057,0.0,0.08053144067525864,0.002454312052577734,0.125,1.4620096683502197,16.306598663330078,0.266937792301178,0.4932679533958435,0.0,0.0,nan,nan,0.0,0.0,0.36151806513468426,0.3133030831813812,2.7421875,0.36151806513468426,0.022978854676087696,0.022045306861400604
89,0.38078931500001545,3.185664,2.8175652027130127,-0.06486224383115768,0.1374041885137558,nan,0.245054692029953,0.0,0.03409644961357117,0.001207906985655427,0.03125,0.6393615007400513,14.904167175292969,0.22608374059200287,0.47427040338516235,2.0,0.0,nan,nan,0.0,2.0,0.3616939385732015,0.3080185651779175,3.015625,0.3616939385732015,0.02308066685994466,0.021931201219558716
90,0.3792065979999961,3.185664,2.6450181007385254,-0.03327195718884468,0.3246864378452301,nan,0.2428198754787445,0.0,0.016128012910485268,0.0,0.0,0.3058505058288574,13.722028732299805,0.2320188581943512,0.4777393341064453,0.0,0.0,nan,nan,0.0,0.0,0.36199796199798584,0.33587363362312317,2.953125,0.36199796199798584,0.022982239723205566,0.021793529391288757
91,0.38443788400002177,3.185664,2.7415521144866943,-0.0024575814604759216,0.2528017461299896,nan,0.25223469734191895,0.0,0.01733078621327877,0.0,0.0,0.34251031279563904,12.75876522064209,0.25113967061042786,0.4777393341064453,0.0,0.0,nan,nan,0.0,0.0,0.3606836001078288,0.3280954360961914,3.1223958333333335,0.3606836001078288,0.022961812714735668,0.0216381698846817
92,0.3881657780000296,3.185664,2.859224319458008,0.03164799511432648,0.19900602102279663,nan,0.263092577457428,0.0,0.019572516903281212,0.0,0.0,0.4304806590080261,12.493284225463867,0.27031344175338745,0.4777393341064453,0.0,0.0,nan,nan,0.0,0.0,0.3582572142283122,0.317813515663147,3.1302083333333335,0.3582572142283122,0.02291972190141678,0.021470196545124054
93,0.49965587700000924,3.185664,2.9739596843719482,0.0676133930683136,0.2667864263057709,nan,0.27338773012161255,0.0,0.023395385593175888,0.0,0.0,0.5674601793289185,12.752660751342773,0.2901192307472229,0.4777393341064453,0.0,0.0,nan,nan,0.0,0.0,0.35556451479593915,0.3049253821372986,3.09375,0.35556451479593915,0.022901256879170735,0.021296970546245575
94,0.5419651060000206,3.185664,3.030683755874634,0.10480974614620209,0.2485329955816269,nan,0.2778375446796417,0.0,0.02950754389166832,4.116572654311312e-06,0.0234375,0.6526000499725342,13.329817771911621,0.3116852045059204,0.4777393341064453,0.0,0.0,nan,nan,0.0,0.0,0.3533424139022827,0.2868686616420746,3.3385416666666665,0.3533424139022827,0.02278193086385727,0.021121911704540253
95,0.4047947489999615,3.185664,3.0669667720794678,0.1388089954853058,0.3635333776473999,nan,0.27630141377449036,0.0,0.03780771791934967,0.00025390187511220574,0.0625,0.7789410948753357,14.396830558776855,0.3359198570251465,0.4777393341064453,0.0,0.0,nan,nan,0.0,0.0,0.35171663761138916,0.2615417242050171,3.3541666666666665,0.35171663761138916,0.02274667223294576,0.020950332283973694
96,0.3980723909999142,3.185664,3.216240882873535,0.16068966686725616,0.3855936825275421,nan,0.27652478218078613,0.0,0.048356425017118454,0.001543864025734365,0.0625,1.0195534229278564,15.816808700561523,0.36510777473449707,0.4777393341064453,0.0,0.0,nan,nan,0.0,0.0,0.3498290777206421,0.2307077944278717,3.2239583333333335,0.3498290777206421,0.02271226793527603,0.02080162987112999
97,0.39956032699990374,3.185664,3.8937642574310303,0.10702285170555115,0.2794727385044098,nan,0.3242291212081909,0.0,0.0518202930688858,0.0034452895633876324,0.0520833358168602,0.9132272601127625,16.84246826171875,0.3919333815574646,0.47721657156944275,1.0,0.0,nan,nan,0.0,1.0,0.3504614432652791,0.23153775930404663,3.0677083333333335,0.3504614432652791,0.02303153524796168,0.020899232476949692
98,0.3853664130000425,3.185664,2.9215638637542725,0.10501773655414581,0.19995465874671936,nan,0.26460063457489014,0.0,0.01991654932498932,0.0,0.0,0.575851321220398,16.467041015625,0.3835831880569458,0.4746027886867523,0.0,0.0,nan,nan,0.0,0.0,0.3562765121459961,0.3274238407611847,3.03125,0.3562765121459961,0.022775712112585705,0.021792516112327576
99,0.38387328800001796,3.185664,2.7774133682250977,0.08517925441265106,0.21796607971191406,nan,0.24877148866653442,0.0,0.024125387892127037,0.0,0.0,0.5409438014030457,17.83197021484375,0.41565269231796265,0.4746027886867523,0.0,0.0,nan,nan,0.0,0.0,0.3568129936854045,0.32868561148643494,2.8020833333333335,0.3568129936854045,0.022729548315207165,0.021624989807605743
100,0.38497982699993827,3.185664,2.6665165424346924,0.06507255136966705,0.20239591598510742,nan,0.23584246635437012,0.0,0.02908192202448845,0.0,0.0,0.6023954153060913,19.074960708618164,0.4507412314414978,0.4746027886867523,0.0,0.0,nan,nan,0.0,0.0,0.35638002554575604,0.32726001739501953,2.7760416666666665,0.35638002554575604,0.02269313484430313,0.021446026861667633
101,0.3889694319999535,3.185664,2.5474448204040527,0.04640072584152222,0.20622579753398895,nan,0.22228066623210907,0.0,0.035398393869400024,0.0,0.0,0.7265332937240601,20.294246673583984,0.48818787932395935,0.4746027886867523,0.0,0.0,nan,nan,0.0,0.0,0.3547028700510661,0.3157310485839844,2.9114583333333335,0.3547028700510661,0.02266542116800944,0.021261781454086304
102,0.38753149800004394,3.185664,2.4336235523223877,0.03384861722588539,0.1870533674955368,nan,0.208650141954422,0.0,0.044189415872097015,6.581286982054735e-08,0.0052083334885537624,0.8686374425888062,21.486425399780273,0.5274943709373474,0.4746027886867523,0.0,0.0,nan,nan,0.0,0.0,0.35220619042714435,0.3002861440181732,2.9765625,0.35220619042714435,0.022643926242987316,0.021084904670715332
103,0.38739855200003603,3.185664,2.3796184062957764,0.03093184344470501,0.20981594920158386,nan,0.198789581656456,0.0,0.056348007172346115,0.00013391621178016067,0.0625,1.103036642074585,22.583038330078125,0.5684953927993774,0.4746027886867523,0.0,0.0,nan,nan,0.0,0.0,0.3488944371541341,0.27885711193084717,3.0,0.3488944371541341,0.022633835673332214,0.020921193063259125
104,0.3959173409999721,3.185664,2.5038273334503174,0.03695202246308327,0.289369136095047,nan,0.19588878750801086,0.0,0.07289767265319824,0.0011945783626288176,0.1119791716337204,1.488985538482666,23.9365291595459,0.6120439767837524,0.4746027886867523,0.0,0.0,nan,nan,0.0,0.0,0.34456197420756024,0.24950885772705078,2.9114583333333335,0.34456197420756024,0.022621095180511475,0.02077619358897209
105,0.4027873520000185,3.185664,3.1927402019500732,0.00034675560891628265,0.23711441457271576,nan,0.22483395040035248,0.0,0.0936579629778862,0.004786150995641947,0.125,1.7792179584503174,25.298877716064453,0.6608943343162537,0.4746027886867523,0.0,0.0,nan,nan,0.0,0.0,0.34011038144429523,0.24247871339321136,2.8567708333333335,0.34011038144429523,0.022619033853212994,0.020749062299728394
106,0.39583464199995433,3.185664,3.265394449234009,-0.010519517585635185,0.2530314028263092,nan,0.25276410579681396,0.0,0.0674319863319397,0.003172402735799551,0.0651041716337204,1.402915358543396,23.28897476196289,0.7076278924942017,0.4723375737667084,1.0,0.0,nan,nan,0.0,1.0,0.3428754011789958,0.24815058708190918,2.9739583333333335,0.3428754011789958,0.02281643698612849,0.020755235105752945
107,0.4003541290001067,3.185664,3.1514968872070312,-0.04306548833847046,0.19488689303398132,nan,0.2534559369087219,0.0,0.05106944963335991,0.0024029843043535948,0.0260416679084301,0.987355649471283,20.645788192749023,0.7241271734237671,0.47788453102111816,1.0,0.0,nan,nan,0.0,1.0,0.34551791350046795,0.2495352327823639,2.96875,0.34551791350046795,0.022912283738454182,0.020759329199790955
108,0.39590723399999206,3.185664,2.9193124771118164,-0.01937948167324066,0.24786698818206787,nan,0.2580597698688507,0.0,0.03868342936038971,0.0,0.0,0.6843931674957275,18.755008697509766,0.7426427602767944,0.4819171130657196,0.0,0.0,nan,nan,0.0,0.0,0.34735294183095294,0.3093515634536743,2.8723958333333335,0.34735294183095294,0.022911188503106434,0.021399959921836853
109,0.3972519800000782,3.185664,3.0293891429901123,0.002997838892042637,0.28419485688209534,nan,0.26858189702033997,0.0,0.046559691429138184,1.2615596460818779e-05,0.0364583358168602,0.8091591596603394,18.41218376159668,0.7919502258300781,0.4819171130657196,0.0,0.0,nan,nan,0.0,0.0,0.345925768216451,0.2949220538139343,2.828125,0.345925768216451,0.022904135286808014,0.02128637582063675
110,0.3952276579999534,3.185664,3.254521131515503,0.025745872408151627,0.3652518689632416,nan,0.2872109115123749,0.0,0.056759290397167206,0.00031567795667797327,0.0625,1.0237786769866943,18.067249298095703,0.8452150225639343,0.4819171130657196,0.0,0.0,nan,nan,0.0,0.0,0.3431631724039714,0.2741263508796692,2.7864583333333335,0.3431631724039714,0.022883509596188862,0.02117866650223732
111,0.3973427299999912,3.185664,3.5889086723327637,0.05315528064966202,0.26074132323265076,nan,0.30555927753448486,0.0,0.06968864798545837,0.0015971133252605796,0.0625,1.2611653804779053,18.44859504699707,0.9023629426956177,0.4819171130657196,0.0,0.0,nan,nan,0.0,0.0,0.33972620964050293,0.24552704393863678,2.8515625,0.33972620964050293,0.022851116955280304,0.02108251303434372
112,0.3916277069999978,3.185664,3.8433797359466553,0.05500093847513199,0.21554243564605713,nan,0.32936811447143555,0.0,0.06045806407928467,0.0017304744105786085,0.0703125,1.152364730834961,18.627422332763672,0.9563469886779785,0.4825231432914734,1.0,0.0,nan,nan,0.0,1.0,0.34070197741190594,0.2293015718460083,2.6901041666666665,0.34070197741190594,0.022957980632781982,0.021043898537755013
113,0.39146697700005006,3.185664,3.769594669342041,0.04954839497804642,0.3247990906238556,nan,0.33733293414115906,0.0,0.04972230643033981,0.0002971803187392652,0.0625,0.9258171916007996,17.73533058166504,1.011837363243103,0.48303598165512085,0.0,0.0,nan,nan,0.0,0.0,0.3431402842203776,0.28381621837615967,2.6223958333333335,0.3431402842203776,0.022935045262177784,0.021225258708000183
114,0.39446674400005577,3.185664,4.00537633895874,0.06458087265491486,0.33260223269462585,nan,0.3483169972896576,0.0,0.0599939338862896,0.0013431876432150602,0.0625,1.014736533164978,17.834009170532227,1.076833963394165,0.48303598165512085,0.0,0.0,nan,nan,0.0,0.0,0.34220413366953534,0.2588227689266205,2.6354166666666665,0.34220413366953534,0.022926608721415203,0.0210893452167511
115,0.3944825009999704,3.185664,4.375275135040283,0.062962606549263,0.2701835334300995,nan,0.3751399517059326,0.0,0.05898403376340866,0.002422700170427561,0.0442708358168602,1.0825220346450806,17.818099975585938,1.1287785768508911,0.47741222381591797,1.0,0.0,nan,nan,0.0,1.0,0.3424076239267985,0.2348787933588028,2.7213541666666665,0.3424076239267985,0.023002609610557556,0.020998939871788025
116,0.3939911369999436,3.185664,4.194574356079102,0.02991742640733719,0.4260195791721344,nan,0.38509055972099304,0.0,0.03518071398139,1.8432247088639997e-05,0.0598958358168602,0.6963620185852051,15.943324089050293,1.1521368026733398,0.4637545943260193,0.0,0.0,nan,nan,0.0,0.0,0.3468064069747925,0.3058694303035736,2.8125,0.3468064069747925,0.023006148636341095,0.02253434807062149
117,0.3944173879999653,3.185664,4.041848182678223,0.025036856532096863,0.46419018507003784,nan,0.36652109026908875,0.0,0.041939061135053635,0.0002170843945350498,0.0625,0.7226969003677368,15.823524475097656,1.2200679779052734,0.4637545943260193,0.0,0.0,nan,nan,0.0,0.0,0.34740300973256427,0.30608147382736206,2.8046875,0.34740300973256427,0.023001159230868023,0.02248232811689377
118,0.3936956339999824,3.185664,3.9767684936523438,0.016486939042806625,0.4452655613422394,nan,0.3505539894104004,0.0,0.05044740438461304,0.000978753436356783,0.0625,0.8664515018463135,16.24109649658203,1.2904529571533203,0.4637545943260193,0.0,0.0,nan,nan,0.0,0.0,0.3478342692057292,0.30603617429733276,2.609375,0.3478342692057292,0.023011483252048492,0.02243204414844513
119,0.38647885900002166,3.185664,4.033843994140625,-6.69253058731556e-05,0.280865877866745,nan,0.34224650263786316,0.0,0.054472051560878754,0.0022186178248375654,0.0546875,0.7988678812980652,17.5269775390625,1.290442705154419,0.4580634832382202,1.0,0.0,nan,nan,0.0,1.0,0.34821832180023193,0.3015616834163666,2.5807291666666665,0.34821832180023193,0.02304402490456899,0.022384904325008392
120,0.3756233259999817,3.185664,4.11775541305542,-0.03620995581150055,0.3857435882091522,nan,0.37978595495224,0.0,0.02364017441868782,0.0,0.0,0.4399403929710388,17.95429229736328,0.8273502588272095,0.4182259440422058,0.0,0.0,nan,nan,0.0,0.0,0.35091813405354816,0.332381010055542,2.6875,0.35091813405354816,0.023014721771081287,0.022338345646858215
121,0.37868708099995274,3.185664,4.13052225112915,-0.06464824825525284,0.3359008729457855,nan,0.3789220452308655,0.0,0.026712127029895782,0.0,0.0,0.4471913278102875,20.034067153930664,0.8628816604614258,0.4182259440422058,0.0,0.0,nan,nan,0.0,0.0,0.3513140281041463,0.3317127525806427,2.7083333333333335,0.3513140281041463,0.022986240684986115,0.022288233041763306
122,0.38228993899997477,3.185664,4.143570423126221,-0.08656935393810272,0.3815920352935791,nan,0.3772587180137634,0.0,0.030502289533615112,1.5942889149300754e-05,0.046875,0.5185658931732178,22.196353912353516,0.8987253904342651,0.4182259440422058,0.0,0.0,nan,nan,0.0,0.0,0.3510493040084839,0.3303792476654053,2.7083333333333335,0.3510493040084839,0.022993976871172588,0.02223026752471924
123,0.3827616690000468,3.185664,4.234926700592041,-0.10737152397632599,0.4308319687843323,nan,0.3809810280799866,0.0,0.03529313951730728,0.0002353654708713293,0.0625,0.631034255027771,24.20211410522461,0.9378522634506226,0.4182259440422058,0.0,0.0,nan,nan,0.0,0.0,0.3502884308497111,0.32574743032455444,2.7265625,0.3502884308497111,0.02299697945515315,0.022162985056638718
124,0.38832260899994253,3.185664,4.456028938293457,-0.1273193359375,0.4242521822452545,nan,0.3923036456108093,0.0,0.04138874262571335,0.0010215865913778543,0.0625,0.8081502914428711,25.795886993408203,0.9817793369293213,0.4182259440422058,0.0,0.0,nan,nan,0.0,0.0,0.34948352972666424,0.31395432353019714,2.890625,0.34948352972666424,0.022996606926123302,0.0220833458006382
125,0.3753938800000469,3.185664,4.889595985412598,-0.13564173877239227,0.37744593620300293,nan,0.4356418550014496,0.0,0.026597484946250916,0.0010345687624067068,0.02864583395421505,0.7756526470184326,26.410093307495117,1.012199878692627,0.4191487729549408,1.0,0.0,nan,nan,0.0,1.0,0.3499903678894043,0.3048447072505951,2.9348958333333335,0.3499903678894043,0.02309675266345342,0.02204345539212227
126,0.3752868789999866,3.185664,5.041121482849121,-0.13788436353206635,0.6605194211006165,nan,0.4629839360713959,0.0,0.009899373166263103,0.0,0.0,0.5828274488449097,25.29037094116211,1.0463310480117798,0.41992971301078796,0.0,0.0,nan,nan,0.0,0.0,0.3509824275970459,0.33284440636634827,3.1302083333333335,0.3509824275970459,0.023073606193065643,0.022883668541908264
127,0.3830770729999813,3.185664,5.119507789611816,-0.13827839493751526,0.653282105922699,nan,0.4716242253780365,0.0,0.010807972401380539,0.0,0.0,0.5449010133743286,24.030513763427734,1.0970755815505981,0.41992971301078796,0.0,0.0,nan,nan,0.0,0.0,0.350432554880778,0.33038532733917236,3.0520833333333335,0.350432554880778,0.02309039980173111,0.022889189422130585
128,0.38508952200004387,3.185664,5.132768154144287,-0.12347682565450668,0.7966118454933167,nan,0.4744858741760254,0.0,0.012264339253306389,0.0,0.0,0.5663907527923584,22.40619659423828,1.1480944156646729,0.41992971301078796,0.0,0.0,nan,nan,0.0,0.0,0.3486690918604533,0.32714346051216125,3.1822916666666665,0.3486690918604533,0.023114437858263653,0.022882096469402313
129,0.3869542669999646,3.185664,5.077295780181885,-0.10010256618261337,0.6340919733047485,nan,0.4700195789337158,0.0,0.014693742617964745,0.0,0.0,0.5101092457771301,20.559499740600586,1.1969761848449707,0.41992971301078796,0.0,0.0,nan,nan,0.0,0.0,0.34629754225413006,0.323446661233902,3.0546875,0.34629754225413006,0.023135056098302204,0.022912099957466125
130,0.38690640700008316,3.185664,5.010130405426025,-0.07362093776464462,0.42769646644592285,nan,0.4642416834831238,0.0,0.017966050654649734,0.0,0.0,0.45440706610679626,18.55584716796875,1.2426928281784058,0.41992971301078796,0.0,0.0,nan,nan,0.0,0.0,0.3441373109817505,0.31796741485595703,2.96875,0.3441373109817505,0.023158793648084004,0.02293401211500168
131,0.384397110000009,3.185664,4.9582953453063965,-0.042536746710538864,0.3743525743484497,nan,0.45975732803344727,0.0,0.02196822129189968,0.0,0.0,0.405955970287323,16.988506317138672,1.2845823764801025,0.41992971301078796,0.0,0.0,nan,nan,0.0,0.0,0.3421742916107178,0.30861005187034607,2.96875,0.3421742916107178,0.023177978893121082,0.02294427901506424
132,0.38585937100003775,3.185664,4.950913429260254,-0.0053906626999378204,0.3742125332355499,nan,0.4591684341430664,0.0,0.026697969064116478,0.0,0.0,0.3738183379173279,15.96527099609375,1.3228552341461182,0.41992971301078796,0.0,0.0,nan,nan,0.0,0.0,0.34043169021606445,0.3021217882633209,3.0494791666666665,0.34043169021606445,0.02318749080101649,0.022998303174972534
133,0.3916995570000381,3.185664,4.958911418914795,0.03263071924448013,0.44258007407188416,nan,0.4594978988170624,0.0,0.03173384070396423,0.0,0.0,0.3798605799674988,15.590133666992188,1.359178066253662,0.41992971301078796,0.0,0.0,nan,nan,0.0,0.0,0.3389226992925008,0.29928863048553467,3.1875,0.3389226992925008,0.02318047235409419,0.023030199110507965
134,0.3939001170000438,3.185664,4.927343845367432,0.06747126579284668,0.6792197823524475,nan,0.4563329815864563,0.0,0.03698482736945152,0.0,0.0,0.4129290282726288,15.480728149414062,1.39796781539917,0.41992971301078796,0.0,0.0,nan,nan,0.0,0.0,0.33784063657124835,0.2990764379501343,3.2708333333333335,0.33784063657124835,0.023147324721018474,0.02296368032693863
135,0.39341478300002564,3.185664,4.821109294891357,0.09288214147090912,0.8962545394897461,nan,0.4450766444206238,0.0,0.04268329590559006,0.0,0.0,0.4586246609687805,15.725778579711914,1.4425430297851562,0.41992971301078796,0.0,0.0,nan,nan,0.0,0.0,0.33731989065806073,0.299445241689682,3.1927083333333335,0.33731989065806073,0.023113712668418884,0.022879213094711304
136,0.3942680540000083,3.185664,4.652653217315674,0.10063115507364273,0.8268851041793823,nan,0.42635366320610046,0.0,0.04861113429069519,0.0,0.0,0.5416470766067505,16.531280517578125,1.4947552680969238,0.41992971301078796,0.0,0.0,nan,nan,0.0,0.0,0.3371268113454183,0.30085116624832153,3.1953125,0.3371268113454183,0.023086118201414745,0.022790342569351196
137,0.394384614000046,3.185664,4.448653221130371,0.08812812715768814,0.7018216252326965,nan,0.40292543172836304,0.0,0.05474645644426346,0.0,0.0,0.6340330839157104,17.73277473449707,1.554508924484253,0.41992971301078796,0.0,0.0,nan,nan,0.0,0.0,0.3371284008026123,0.30170154571533203,3.0520833333333335,0.3371284008026123,0.023052277664343517,0.02269725501537323
138,0.39391700999999557,3.185664,4.238641262054443,0.058468595147132874,0.5416991710662842,nan,0.37962600588798523,0.0,0.06183142960071564,2.5616657239879714e-08,0.0052083334885537624,0.7024115324020386,19.011310577392578,1.6190645694732666,0.41992971301078796,0.0,0.0,nan,nan,0.0,0.0,0.3374188343683879,0.304307222366333,2.8463541666666665,0.3374188343683879,0.02301600327094396,0.022599555552005768
139,0.38772868900002777,3.185664,4.1376800537109375,0.02122720703482628,0.40372371673583984,nan,0.36575016379356384,0.0,0.07068268954753876,4.775488923769444e-05,0.0625,0.7466211318969727,20.469886779785156,1.6856087446212769,0.41992971301078796,0.0,0.0,nan,nan,0.0,0.0,0.3379453818003337,0.30852073431015015,2.71875,0.3379453818003337,0.022979535162448883,0.02249980717897415
140,0.3883979239999462,3.185664,4.1866559982299805,-0.016405101865530014,0.4350115656852722,nan,0.36327648162841797,0.0,0.08186343312263489,0.00040260233799926937,0.0625,0.832632303237915,21.911373138427734,1.7524592876434326,0.41992971301078796,0.0,0.0,nan,nan,0.0,0.0,0.3383667469024658,0.31525471806526184,2.5234375,0.3383667469024658,0.022974535822868347,0.022401273250579834
141,0.38790791699989313,3.185664,4.38893985748291,-0.04992835223674774,0.4653584361076355,nan,0.37087905406951904,0.0,0.09548372030258179,0.0015398634131997824,0.1276041716337204,0.955202043056488,23.7124080657959,1.8187243938446045,0.41992971301078796,0.0,0.0,nan,nan,0.0,0.0,0.33807512124379474,0.31631025671958923,2.3932291666666665,0.33807512124379474,0.022965398927529652,0.02229556068778038
142,0.38739603800001987,3.185664,4.050766944885254,-0.0778684914112091,0.36597490310668945,nan,0.3493974208831787,0.0,0.07170378416776657,0.0003840526333078742,0.1302083432674408,0.5964592695236206,24.008174896240234,1.8609298467636108,0.3792250156402588,1.0,0.0,nan,nan,0.0,1.0,0.3397305409113566,0.3137497901916504,2.390625,0.3397305409113566,0.023071517546971638,0.022286422550678253
143,0.3915992180000103,3.185664,4.038999557495117,-0.101095050573349,0.4455030858516693,nan,0.34295302629470825,0.0,0.07649055123329163,0.0007323480094783008,0.125,0.5667856931686401,24.27883529663086,1.918672800064087,0.3755245804786682,0.0,0.0,nan,nan,0.0,0.0,0.3405264616012573,0.31805315613746643,2.5,0.3405264616012573,0.02302748958269755,0.02249286323785782
144,0.3913995120000209,3.185664,4.312015056610107,-0.10745269805192947,0.4729780852794647,nan,0.3544803857803345,0.0,0.085970938205719,0.002140981610864401,0.125,0.7412539720535278,24.692035675048828,1.9739912748336792,0.3755245804786682,0.0,0.0,nan,nan,0.0,0.0,0.3403002421061198,0.30397987365722656,2.7057291666666665,0.3403002421061198,0.02303674817085266,0.022560864686965942
