iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
3096,1.6444898079998893,121.22624,2.592176675796509,0.0012885392643511295,0.02106044627726078,0.00048828125,0.2208154797554016,0.0,13.0,1.0,0.0,14.0,0.0,13.0,0.32744638125101727,0.21722280979156494,3.1283162434895835,0.28376060724258423,0.022105189661184948,-0.02815384231507778
3097,1.5778536509997139,121.22624,2.6203932762145996,-0.0018339408561587334,0.01168860588222742,0.00048828125,0.22340688109397888,0.0,19.0,3.0,0.0,21.0,0.0,19.0,0.3278621236483256,0.21449458599090576,3.1064860026041665,0.2842239737510681,0.0221481795112292,-0.028159087523818016
3098,1.5438869370000248,121.22624,2.612943410873413,-0.0043945577926933765,0.013760766945779324,0.00048828125,0.222307950258255,0.0,14.0,2.0,0.0,15.0,0.0,14.0,0.32844791809717816,0.2213093638420105,3.08575439453125,0.28477023045221966,0.022154877583185833,-0.028170106932520866
3099,1.5151994920006473,121.22624,2.624553918838501,-0.007424786686897278,0.02535623125731945,0.00048828125,0.22306516766548157,0.0,24.0,3.0,0.0,26.0,0.0,24.0,0.32904237508773804,0.2241089940071106,3.0606689453125,0.28538670142491657,0.02215648690859477,-0.028174487873911858
3100,1.5317587559993626,121.22624,2.6209535598754883,-0.010907900519669056,0.027349866926670074,0.00048828125,0.2227855622768402,0.0,17.0,2.0,0.0,19.0,0.0,17.0,0.3293633659680684,0.22426266968250275,3.0546468098958335,0.28602759043375653,0.02208886792262395,-0.028155794367194176
3101,1.571699850999721,121.22624,2.599372386932373,-0.009712368249893188,0.0207455325871706,0.00048828125,0.22046777606010437,0.0,16.0,1.0,0.0,17.0,0.0,16.0,0.3293075958887736,0.2193554788827896,3.0422770182291665,0.285983681678772,0.022087509433428448,-0.02815665863454342
3102,1.5619995430006384,121.22624,2.6200215816497803,-0.010719643905758858,0.015316363424062729,0.00048828125,0.222420796751976,0.0,19.0,1.0,0.0,19.0,0.0,19.0,0.32912081480026245,0.2171897292137146,3.0473429361979165,0.28576719760894775,0.022125137348969776,-0.028158685192465782
3103,1.5022834310002509,121.22624,2.630992889404297,-0.012217680923640728,0.018226848915219307,0.00048828125,0.22355632483959198,0.0,19.0,3.0,0.0,21.0,0.0,19.0,0.32883838812510174,0.2116847038269043,3.0494181315104165,0.2854657769203186,0.0221522922317187,-0.02815687470138073
3104,1.5422290830001657,121.22624,2.653402090072632,-0.00978160835802555,0.01645810529589653,0.00048828125,0.22581622004508972,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.3283355236053467,0.2102515995502472,3.0441487630208335,0.2849377393722534,0.02217451234658559,-0.02815513126552105
3105,1.5733604519991786,121.22624,2.6623692512512207,-0.0062170252203941345,0.03744310513138771,0.00048828125,0.2264801561832428,0.0,16.0,1.0,0.0,17.0,0.0,16.0,0.32770079374313354,0.21212667226791382,3.0533854166666665,0.2843116323153178,0.022179841995239258,-0.028175322338938713
3106,1.609365543000422,121.22624,2.697892189025879,-0.004439960699528456,0.03322359919548035,0.00048828125,0.23008041083812714,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.327472448348999,0.19849571585655212,3.0676066080729165,0.28411684433619183,0.02215469131867091,-0.028155243024230003
3107,1.5534576569998535,121.22624,2.7441933155059814,-0.005550129804760218,0.017479978501796722,0.00048828125,0.23462864756584167,0.0,12.0,3.0,0.0,14.0,0.0,12.0,0.3274659315745036,0.20150509476661682,3.0730794270833335,0.2841440439224243,0.022111890216668446,-0.02815440110862255
3108,1.5257595929997478,121.22624,2.7812135219573975,-0.007172419689595699,0.014657039195299149,0.00048828125,0.2380894124507904,0.0,20.0,1.0,0.0,21.0,0.0,20.0,0.32789989312489826,0.2089751958847046,3.06353759765625,0.28464120626449585,0.022152453660964966,-0.028153931722044945
3109,1.4958844769998905,121.22624,2.809924364089966,-0.007903454825282097,0.020008035004138947,0.00048828125,0.2410474419593811,0.0,20.0,2.0,0.0,21.0,0.0,20.0,0.3289327621459961,0.22040796279907227,3.0399983723958335,0.28574804464975995,0.022227006653944652,-0.02815338782966137
3110,1.4988401230002637,121.22624,2.8295342922210693,-0.00940464623272419,0.021984532475471497,0.00048828125,0.24313858151435852,0.0,11.0,1.0,0.0,12.0,0.0,11.0,0.3296337127685547,0.22042611241340637,3.0357462565104165,0.28637250264485675,0.022238423426946003,-0.02815788798034191
3111,1.5344845420004276,121.22624,2.8569889068603516,-0.010848883539438248,0.029642784968018532,0.00048828125,0.24570542573928833,0.0,15.0,2.0,0.0,16.0,0.0,15.0,0.3298325141270955,0.22329510748386383,3.0179443359375,0.2865602374076843,0.02226727455854416,-0.028170472010970116
3112,1.5151842499999475,121.22624,2.85298752784729,-0.007688854821026325,0.019200321286916733,0.00048828125,0.24527613818645477,0.0,20.0,2.0,0.0,22.0,0.0,20.0,0.3296713630358378,0.1994258314371109,3.03948974609375,0.2864190141359965,0.022229015827178955,-0.02817213349044323
3113,1.4634434390000024,121.22624,2.830209732055664,-0.0057956078089773655,0.016875693574547768,0.00048828125,0.24326972663402557,0.0,14.0,4.0,0.0,17.0,0.0,14.0,0.32916222016016644,0.2019311934709549,3.0552775065104165,0.2859737475713094,0.022163604696591694,-0.02815842442214489
3114,1.4945736930003477,121.22624,2.8213932514190674,-0.00587029755115509,0.049823567271232605,0.00048828125,0.24238643050193787,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.32836681604385376,0.20518863201141357,3.0665486653645835,0.28520506620407104,0.02214238792657852,-0.028158804401755333
3115,1.6287300509993656,121.22624,2.8162178993225098,-0.006568069104105234,0.013119418174028397,0.00048828125,0.2418755739927292,0.0,27.0,5.0,0.0,29.0,0.0,27.0,0.3281165560086568,0.1985534429550171,3.09161376953125,0.2849505345026652,0.02215338995059331,-0.028161583468317986
3116,1.5423888830000578,121.22624,2.8121094703674316,-0.008405651897192001,0.01914595626294613,0.00048828125,0.24168559908866882,0.0,16.0,4.0,0.0,18.0,0.0,16.0,0.3283229072888692,0.19866421818733215,3.1054280598958335,0.28513367970784503,0.022192542751630146,-0.028160279616713524
3117,1.5623355830002765,121.22624,2.7772586345672607,-0.007943456992506981,0.03528808429837227,0.00048828125,0.23833905160427094,0.0,14.0,1.0,0.0,15.0,0.0,14.0,0.32847217718760174,0.20916222035884857,3.0980631510416665,0.28527913490931195,0.022201863427956898,-0.028163528069853783
3118,1.5874176369998168,121.22624,2.754575252532959,-0.0069849686697125435,0.04063095524907112,0.00048828125,0.23583094775676727,0.0,9.0,2.0,0.0,11.0,0.0,9.0,0.3287434180577596,0.21636629104614258,3.101806640625,0.2854681611061096,0.022237437466780346,-0.0281760822981596
3119,1.5966143540008488,121.22624,2.755955696105957,-0.009289486333727837,0.021578900516033173,0.00048828125,0.23571090400218964,0.0,17.0,3.0,0.0,20.0,0.0,17.0,0.3290903965632121,0.21222808957099915,3.1035970052083335,0.285879651705424,0.022249874969323475,-0.028153030201792717
3120,1.564049552999677,121.22624,2.737377405166626,-0.011127393692731857,0.013458287343382835,0.00048828125,0.23370914161205292,0.0,16.0,2.0,0.0,18.0,0.0,16.0,0.3297966718673706,0.21577107906341553,3.0859781901041665,0.2865040898323059,0.022196300327777863,-0.02815317176282406
3121,1.5530577469999116,121.22624,2.70605731010437,-0.012199779972434044,0.026713378727436066,0.00048828125,0.23058485984802246,0.0,14.0,3.0,0.0,15.0,0.0,14.0,0.33043869336446124,0.22249643504619598,3.0528361002604165,0.2870786190032959,0.022205087045828503,-0.02815166674554348
3122,1.5588633260003917,121.22624,2.679387331008911,-0.014287766069173813,0.03053366020321846,0.00048828125,0.22777080535888672,0.0,14.0,2.0,0.0,16.0,0.0,14.0,0.33084861437479657,0.21365690231323242,3.0442911783854165,0.2874412139256795,0.022205183903376263,-0.02815011702477932
3123,1.5528765039998689,121.22624,2.637833595275879,-0.016639992594718933,0.025256482884287834,0.00048828125,0.22351431846618652,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.3305998245875041,0.20877723395824432,3.0463663736979165,0.2871810992558797,0.02220998704433441,-0.028158007189631462
3124,1.5725209120000727,121.22624,2.6035797595977783,-0.017734766006469727,0.01465955376625061,0.00048828125,0.21995525062084198,0.0,23.0,1.0,0.0,24.0,0.0,23.0,0.32999885082244873,0.20899544656276703,3.02587890625,0.28659969568252563,0.022237089773019154,-0.028168445453047752
3125,1.5555073400000765,121.22624,2.556304693222046,-0.014730360358953476,0.025821879506111145,0.00048828125,0.21537670493125916,0.0,16.0,4.0,0.0,19.0,0.0,16.0,0.32919172445933026,0.20469804108142853,3.0542805989583335,0.2857471704483032,0.022244582573572796,-0.028173601254820824
3126,1.5671376179998333,121.22624,2.556981325149536,-0.012429976835846901,0.018241655081510544,0.00048828125,0.21549467742443085,0.0,21.0,4.0,0.0,24.0,0.0,21.0,0.32822954654693604,0.1944592446088791,3.0713094075520835,0.2847873568534851,0.022231613596280415,-0.028156904503703117
3127,1.5851892869995936,121.22624,2.5979201793670654,-0.00849318690598011,0.02162393555045128,0.00048828125,0.21974965929985046,0.0,19.0,5.0,0.0,23.0,0.0,19.0,0.3277231653531392,0.1922469288110733,3.0862833658854165,0.2843782107035319,0.0222175270318985,-0.028158461675047874
3128,1.5659159770002589,121.22624,2.6380996704101562,-0.0045193880796432495,0.04630580544471741,0.00048828125,0.22395621240139008,0.0,14.0,2.0,0.0,16.0,0.0,14.0,0.3275042374928792,0.20900316536426544,3.08599853515625,0.2841167251269023,0.02216209222873052,-0.029617056250572205
3129,1.5115577609994943,121.22624,2.696430206298828,-0.0027592508122324944,0.04953499138355255,0.00048828125,0.22961807250976562,0.0,11.0,3.0,0.0,13.0,0.0,11.0,0.3277051051457723,0.2118307501077652,3.0702311197916665,0.28430432081222534,0.022155458728472393,-0.028162648901343346
3130,1.5201265490004516,121.22624,2.728377103805542,-0.004323564935475588,0.019914548844099045,0.00048828125,0.2324465960264206,0.0,15.0,1.0,0.0,16.0,0.0,15.0,0.3281790018081665,0.21900412440299988,3.0419718424479165,0.2848339080810547,0.02213101089000702,-0.02815588377416134
3131,1.5709872909992555,121.22624,2.7553365230560303,-0.012226317077875137,0.022533951327204704,0.00048828125,0.23470839858055115,0.0,15.0,5.0,0.0,18.0,0.0,15.0,0.32894949118296307,0.21888728439807892,3.0202840169270835,0.28570985794067383,0.022130998472372692,-0.02817465178668499
3132,1.5974245649995282,121.22624,2.761889696121216,-0.01826758123934269,0.03292730823159218,0.00048828125,0.23531711101531982,0.0,24.0,4.0,0.0,28.0,0.0,24.0,0.32977495590845746,0.2087629735469818,3.0059000651041665,0.2866477171579997,0.02210840831200282,-0.035052940249443054
3133,1.61606077200031,121.22624,2.73628568649292,-0.022350512444972992,0.03683595731854439,0.00048828125,0.23270657658576965,0.0,24.0,3.0,0.0,27.0,0.0,24.0,0.33035699526468915,0.21364082396030426,3.00640869140625,0.287174125512441,0.022076621651649475,-0.03262672573328018
3134,1.5813976190001995,121.22624,2.7147059440612793,-0.021687816828489304,0.03698533773422241,0.00048828125,0.2306388020515442,0.0,13.0,1.0,0.0,14.0,0.0,13.0,0.3302098313967387,0.21838809549808502,3.010498046875,0.28712467352549237,0.022087310751279194,-0.03310316801071167
3135,1.5693868170001224,121.22624,2.6865272521972656,-0.01681901142001152,0.030446689575910568,0.00048828125,0.22761455178260803,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.3293439547220866,0.2249383181333542,3.0259195963541665,0.2863670190175374,0.022193511327107746,-0.033133722841739655
3136,1.537808032000612,121.22624,2.692535638809204,-0.012866346165537834,0.01965702511370182,0.00048828125,0.22798632085323334,0.0,21.0,4.0,0.0,24.0,0.0,21.0,0.32839377721150714,0.22487370669841766,3.0342000325520835,0.2854529023170471,0.02222677816947301,-0.03304328769445419
3137,1.5588765749998856,121.22624,2.674499273300171,-0.009540477767586708,0.021176233887672424,0.00048828125,0.22650057077407837,0.0,24.0,5.0,0.0,27.0,0.0,24.0,0.3280550241470337,0.22513723373413086,3.05194091796875,0.28504612048467,0.022212301691373188,-0.032747529447078705
3138,1.55020346999936,121.22624,2.673351764678955,-0.006681920029222965,0.025792723521590233,0.00048828125,0.22663763165473938,0.0,16.0,3.0,0.0,18.0,0.0,16.0,0.32773884137471515,0.20967435836791992,3.061279296875,0.284740686416626,0.02212578554948171,-0.032365866005420685
3139,1.5511495850005304,121.22624,2.7122671604156494,-0.0047984616830945015,0.029859213158488274,0.00048828125,0.23083099722862244,0.0,23.0,1.0,0.0,23.0,0.0,23.0,0.3274537722269694,0.21060729026794434,3.0686442057291665,0.28439730405807495,0.022088952362537384,-0.03191325068473816
3140,1.5984828439995908,121.22624,2.743013620376587,-0.0027272687293589115,0.035310663282871246,0.00048828125,0.2342376559972763,0.0,18.0,2.0,0.0,20.0,0.0,18.0,0.3273356358210246,0.20772220194339752,3.0824178059895835,0.28419458866119385,0.022161198159058888,-0.02815469168126583
3141,1.6510187140002017,121.22624,2.8001041412353516,-0.004285390488803387,0.05450136959552765,0.00048828125,0.24026887118816376,0.0,20.0,5.0,0.0,25.0,0.0,20.0,0.3274054129918416,0.20851629972457886,3.0860799153645835,0.28420746326446533,0.022179022431373596,-0.028158118948340416
3142,1.6064575029995467,121.22624,2.8343679904937744,-0.008475201204419136,0.03136410936713219,0.00048828125,0.24378840625286102,0.0,16.0,7.0,0.0,19.0,0.0,16.0,0.3279882272084554,0.21291640400886536,3.0882364908854165,0.2847159504890442,0.022167891263961792,-0.028165025636553764
3143,1.6053374550001536,121.22624,2.8396313190460205,-0.014481362886726856,0.02834315598011017,0.00048828125,0.24427974224090576,0.0,17.0,3.0,0.0,18.0,0.0,17.0,0.32914068301518756,0.2151433825492859,3.0733642578125,0.28576211134592694,0.0221791739265124,-0.028159378096461296
3144,1.6121803409996573,121.22624,2.8216748237609863,-0.019948741421103477,0.04190945625305176,0.00048828125,0.24197933077812195,0.0,10.0,4.0,0.0,14.0,0.0,10.0,0.3303481539090474,0.2137744426727295,3.0361735026041665,0.28697919845581055,0.02216050773859024,-0.028176194056868553
3145,1.5789256909993128,121.22624,2.800200939178467,-0.02481595054268837,0.04576604440808296,0.00048828125,0.23948442935943604,0.0,15.0,3.0,0.0,16.0,0.0,15.0,0.33152323961257935,0.2121245563030243,2.9943644205729165,0.28815988699595135,0.02222169190645218,-0.028150415048003197
3146,1.5267940769999768,121.22624,2.764540910720825,-0.026279035955667496,0.04317597299814224,0.0,0.23570609092712402,0.0,15.0,3.0,0.0,18.0,0.0,15.0,0.33227217197418213,0.21054624021053314,2.9626261393229165,0.28896888097127277,0.022291640440622967,-0.028149304911494255
3147,1.5266700319998563,121.22624,2.7180490493774414,-0.024945519864559174,0.03238041326403618,0.0,0.2309834212064743,0.0,15.0,1.0,0.0,16.0,0.0,15.0,0.33181313673655194,0.2119518667459488,2.9694010416666665,0.2885327140490214,0.02228074272473653,-0.028153395280241966
3148,1.5423696589996325,121.22624,2.68166184425354,-0.02114013582468033,0.019633343443274498,0.0,0.22712159156799316,0.0,17.0,1.0,0.0,18.0,0.0,17.0,0.33044228951136273,0.21855968236923218,3.0141805013020835,0.2871900002161662,0.02224167436361313,-0.028152888640761375
3149,1.5540673919995243,121.22624,2.6364636421203613,-0.016321439296007156,0.021226225420832634,0.0,0.2226693481206894,0.0,17.0,2.0,0.0,18.0,0.0,17.0,0.3288709918657939,0.20283327996730804,3.0510050455729165,0.28574713071187335,0.022238487998644512,-0.02986786514520645
3150,1.5614667829995597,121.22624,2.6150600910186768,-0.009300755336880684,0.027327703312039375,0.0,0.22036044299602509,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.32743845383326214,0.2002401351928711,3.0650838216145835,0.28438639640808105,0.022218704223632812,-0.02816530130803585
3151,1.5754017509998448,121.22624,2.6590209007263184,-0.0035256845876574516,0.049479659646749496,0.0,0.22479882836341858,0.0,18.0,4.0,0.0,21.0,0.0,18.0,0.3266403079032898,0.19895751774311066,3.064697265625,0.2835516730944316,0.02220843732357025,-0.0281792264431715
3152,1.5958348840003964,121.22624,2.7037291526794434,0.000911804148927331,0.059133753180503845,0.0,0.2291450798511505,0.0,18.0,1.0,0.0,18.0,0.0,18.0,0.3259291847546895,0.20759189128875732,3.0751546223958335,0.28287378946940106,0.022167456646760304,-0.028156695887446404
3153,1.6422278640002332,121.22624,2.7565269470214844,-2.6210909709334373e-05,0.02684345655143261,0.0,0.23448678851127625,0.0,20.0,6.0,0.0,24.0,0.0,20.0,0.32613974809646606,0.21607129275798798,3.0680135091145835,0.28317566712697345,0.022137515246868134,-0.02815551869571209
3154,1.6680513569999675,121.22624,2.786034345626831,-0.004224465228617191,0.02128482051193714,0.0,0.2376011610031128,0.0,18.0,2.0,0.0,19.0,0.0,18.0,0.32717186212539673,0.21265216171741486,3.0474853515625,0.2841546932856242,0.02213275929292043,-0.028155794367194176
3155,1.6548670720003429,121.22624,2.827740430831909,-0.011865055188536644,0.02198570780456066,0.0,0.2417830526828766,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.32863380511601764,0.21495142579078674,3.0078531901041665,0.28560425837834674,0.022090325752894085,-0.028161024674773216
3156,1.6230635060001077,121.22624,2.846541166305542,-0.01700735092163086,0.0351819284260273,0.0,0.24376580119132996,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.33037394285202026,0.22677510976791382,2.9652099609375,0.2872578700383504,0.02207700659831365,-0.028159214183688164
3157,1.665986356000758,121.22624,2.871004819869995,-0.020984772592782974,0.04500281438231468,0.0,0.2461121529340744,0.0,14.0,3.0,0.0,17.0,0.0,14.0,0.3315303325653076,0.21248377859592438,2.9344889322916665,0.28846224149068195,0.02209871510664622,-0.02817990444600582
3158,1.6301886760002162,121.22624,2.8761215209960938,-0.02141926810145378,0.04541601240634918,0.0,0.24685537815093994,0.0,24.0,3.0,0.0,26.0,0.0,24.0,0.3321581880251567,0.2255866378545761,2.92095947265625,0.2891059120496114,0.022124928732713062,-0.02815699391067028
3159,1.6308743649997268,121.22624,2.865163564682007,-0.01794549822807312,0.034314464777708054,0.00048828125,0.24628488719463348,0.0,24.0,7.0,1.0,30.0,0.0,24.0,0.332119345664978,0.21509815752506256,2.9348958333333335,0.28904642661412555,0.022125383218129475,-0.02815784327685833
3160,1.5737789530003283,121.22624,2.8692147731781006,-0.015192832797765732,0.025165583938360214,0.00048828125,0.2470405548810959,0.0,17.0,4.0,0.0,20.0,0.0,17.0,0.3311161398887634,0.2037355899810791,2.9637451171875,0.28798776865005493,0.02213054895401001,-0.028155451640486717
3161,1.631503815000542,121.22624,2.852121591567993,-0.014258249662816525,0.013706042431294918,0.00048828125,0.24561405181884766,0.0,20.0,3.0,0.0,22.0,0.0,20.0,0.3297361135482788,0.21059568226337433,3.0036824544270835,0.2866652210553487,0.022107616066932678,-0.028154684230685234
3162,1.6532563959999607,121.22624,2.833815097808838,-0.01300141867250204,0.026953870430588722,0.00048828125,0.24396276473999023,0.0,26.0,3.0,0.0,29.0,0.0,26.0,0.3284480969111125,0.21107564866542816,3.0436808268229165,0.2854475975036621,0.02206735561291377,-0.028161292895674706
3163,1.5401128550001886,121.22624,2.79829740524292,-0.009154840372502804,0.04755566641688347,0.00048828125,0.24059578776359558,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.32760270436604816,0.2121717780828476,3.084228515625,0.2845756808916728,0.02207875003417333,-0.02816980890929699
3164,1.5522064239994506,121.22624,2.7762296199798584,-0.00556853786110878,0.045510563999414444,0.00048828125,0.23825542628765106,0.0,18.0,3.0,0.0,21.0,0.0,18.0,0.32715322573979694,0.2140398770570755,3.1041056315104165,0.2840050260225932,0.02208658556143443,-0.03225913643836975
3165,1.5532053950000773,121.22624,2.758941411972046,-0.003354382934048772,0.03042691946029663,0.00048828125,0.236495241522789,0.0,19.0,1.0,0.0,19.0,0.0,19.0,0.32718632618586224,0.21397431194782257,3.1314900716145835,0.28394101063410443,0.022064725557963055,-0.03135913982987404
3166,1.577755268999681,121.22624,2.7359962463378906,-0.003362822812050581,0.022151784971356392,0.00048828125,0.2340264767408371,0.0,19.0,1.0,0.0,20.0,0.0,19.0,0.3274613618850708,0.20783527195453644,3.13739013671875,0.28424668312072754,0.02206263691186905,-0.028167715296149254
3167,1.6426736369994615,121.22624,2.7184228897094727,-0.008060174062848091,0.020470665767788887,0.00048828125,0.23235869407653809,0.0,25.0,3.0,0.0,27.0,0.0,25.0,0.32838908831278485,0.2058647722005844,3.12078857421875,0.28518738349278766,0.022033147513866425,-0.028850220143795013
3168,1.5422388169999977,121.22624,2.6873960494995117,-0.009951528161764145,0.02996472269296646,0.00048828125,0.22924324870109558,0.0,16.0,4.0,0.0,20.0,0.0,16.0,0.3293709357579549,0.21983979642391205,3.0983683268229165,0.28631428877512616,0.02205023169517517,-0.028177060186862946
3169,1.538184535000255,121.22624,2.646303653717041,-0.008922775276005268,0.03292141109704971,0.00048828125,0.2252713143825531,0.0,15.0,3.0,0.0,17.0,0.0,15.0,0.33029045661290485,0.2221740484237671,3.0658162434895835,0.2871413429578145,0.02202906956275304,-0.02815823070704937
3170,1.5345953100004408,121.22624,2.606450080871582,-0.008903715759515762,0.0334952175617218,0.00048828125,0.22110533714294434,0.0,17.0,4.0,0.0,19.0,0.0,17.0,0.3309311270713806,0.22540143132209778,3.0489501953125,0.2877449194590251,0.022023655474185944,-0.02817167155444622
3171,1.5500470229999337,121.22624,2.5854804515838623,-0.01138090156018734,0.030726078897714615,0.00048828125,0.21910935640335083,0.0,16.0,3.0,0.0,16.0,0.0,16.0,0.3310527205467224,0.2264615297317505,3.0363972981770835,0.2878597378730774,0.022076862553755443,-0.028155235573649406
3172,1.675872545999482,121.22624,2.577519178390503,-0.01388266310095787,0.022969191893935204,0.00048828125,0.21828965842723846,0.0,17.0,1.0,0.0,18.0,0.0,17.0,0.330550750096639,0.21805447340011597,3.0306599934895835,0.28740187486012775,0.022116551796595257,-0.028156420215964317
3173,1.602655847999813,121.22624,2.5817716121673584,-0.013709085993468761,0.014679313637316227,0.00048828125,0.21884799003601074,0.0,17.0,4.0,0.0,20.0,0.0,17.0,0.32960188388824463,0.22408604621887207,3.0365397135416665,0.2865956823031108,0.022063533465067547,-0.028153477236628532
3174,1.5375498090006658,121.22624,2.590131998062134,-0.013414863497018814,0.02133833058178425,0.00048828125,0.21949899196624756,0.0,14.0,3.0,0.0,17.0,0.0,14.0,0.32837073008219403,0.21867991983890533,3.04339599609375,0.285344918568929,0.022026908894379933,-0.02815203182399273
3175,1.5574653829999079,121.22624,2.6368846893310547,-0.013023024424910545,0.02042732574045658,0.00048828125,0.2240661382675171,0.0,19.0,4.0,0.0,21.0,0.0,19.0,0.3271749218304952,0.2190513014793396,3.0546875,0.2840840419133504,0.021994031965732574,-0.028158051893115044
3176,1.5564204339998469,121.22624,2.632899045944214,-0.011920786462724209,0.04046912491321564,0.00048828125,0.22406241297721863,0.0,18.0,3.0,0.0,19.0,0.0,18.0,0.3267950812975566,0.21934765577316284,3.0545247395833335,0.2836732665697734,0.022021728257338207,-0.028167670592665672
3177,1.5382135130003007,121.22624,2.6891870498657227,-0.01088743843138218,0.028352832421660423,0.00048828125,0.22950085997581482,0.0,17.0,8.0,0.0,23.0,0.0,17.0,0.3266185720761617,0.20442014932632446,3.0574951171875,0.283434530099233,0.022027050455411274,-0.028179628774523735
3178,1.5522231869999814,121.22624,2.7454285621643066,-0.0095723457634449,0.015093447640538216,0.00048828125,0.23516163229942322,0.0,26.0,1.0,0.0,27.0,0.0,26.0,0.32704077164332074,0.20851872861385345,3.0621541341145835,0.2838567892710368,0.022010522584120434,-0.02816244773566723
3179,1.56294525300018,121.22624,2.794687271118164,-0.009370144456624985,0.021533414721488953,0.00048828125,0.24032799899578094,0.0,26.0,2.0,0.0,27.0,0.0,26.0,0.3281245231628418,0.2103743702173233,3.03875732421875,0.28503259023030597,0.021970311800638836,-0.02816326729953289
3180,1.5271976390004056,121.22624,2.8311822414398193,-0.008467079140245914,0.01969427429139614,0.00048828125,0.24400648474693298,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3289793133735657,0.21322590112686157,3.0289306640625,0.2858510414759318,0.022001713514328003,-0.028161970898509026
3181,1.5341144340000028,121.22624,2.8604044914245605,-0.0073309168219566345,0.02280960977077484,0.00048828125,0.24688249826431274,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.3299393057823181,0.21611890196800232,3.0130818684895835,0.2867605884869893,0.022012561559677124,-0.028161300346255302
3182,1.5224062010001944,121.22624,2.8563878536224365,-0.00618478050455451,0.02127121388912201,0.00048828125,0.24658167362213135,0.0,12.0,2.0,0.0,14.0,0.0,12.0,0.33037306865056354,0.2199939340353012,3.0082804361979165,0.28721024592717487,0.021999177833398182,-0.02815948985517025
3183,1.5124073590004627,121.22624,2.8090553283691406,-0.005802989937365055,0.019902583211660385,0.00048828125,0.241861492395401,0.0,16.0,2.0,0.0,17.0,0.0,16.0,0.3304816484451294,0.21813535690307617,3.006591796875,0.2873276273409526,0.021969872216383617,-0.03991308435797691
3184,1.5245056720004868,121.22624,2.7802276611328125,-0.005784027744084597,0.01771623268723488,0.00048828125,0.23884408175945282,0.0,21.0,2.0,0.0,22.0,0.0,21.0,0.3301263252894084,0.21440209448337555,3.0209554036458335,0.2870453397432963,0.022035978734493256,-0.050355199724435806
3185,1.505826579999848,121.22624,2.768075942993164,-0.0065625859424471855,0.024729112163186073,0.00048828125,0.23757371306419373,0.0,16.0,4.0,0.0,18.0,0.0,16.0,0.3293728232383728,0.21061116456985474,3.0545654296875,0.28644561767578125,0.022049506505330402,-0.05999197065830231
3186,1.5058178070003123,121.22624,2.760080099105835,-0.006756886374205351,0.026049040257930756,0.00048828125,0.2366083562374115,0.0,15.0,4.0,0.0,18.0,0.0,15.0,0.3287174503008525,0.209247425198555,3.0750732421875,0.28580303986867267,0.02206015835205714,-0.06000284105539322
3187,1.5494936750001216,121.22624,2.742326498031616,-0.010216078720986843,0.01909591630101204,0.00048828125,0.23460039496421814,0.0,25.0,6.0,0.0,29.0,0.0,25.0,0.32851994037628174,0.20816351473331451,3.0836588541666665,0.2855611840883891,0.022090199093023937,-0.02815554104745388
3188,1.6359800120008003,121.22624,2.7250053882598877,-0.01082783006131649,0.017216119915246964,0.00048828125,0.23289136588573456,0.0,17.0,3.0,0.0,20.0,0.0,17.0,0.32862083117167157,0.20428013801574707,3.0769856770833335,0.2856244246164958,0.022090454896291096,-0.05660945177078247
3189,1.5539757960004863,121.22624,2.7120745182037354,-0.011048713698983192,0.02246464230120182,0.00048828125,0.23160581290721893,0.0,15.0,2.0,0.0,17.0,0.0,15.0,0.3286868731180827,0.20184026658535004,3.0743001302083335,0.2855716546376546,0.022074612478415172,-0.053354158997535706
3190,1.5968450939999457,121.22624,2.7086448669433594,-0.011780541390180588,0.02185756340622902,0.00048828125,0.23098969459533691,0.0,20.0,2.0,0.0,22.0,0.0,20.0,0.3284890453020732,0.201869934797287,3.07257080078125,0.285419762134552,0.0220977117617925,-0.04105289280414581
3191,1.5794885579998663,121.22624,2.710432291030884,-0.010816370137035847,0.016313515603542328,0.00048828125,0.23102013766765594,0.0,12.0,5.0,0.0,16.0,0.0,12.0,0.32832197348276776,0.2031879425048828,3.0741984049479165,0.2853178183237712,0.02209056168794632,-0.03961177170276642
3192,1.5853974379997453,121.22624,2.74617338180542,-0.007656377740204334,0.016566330567002296,0.00048828125,0.23430407047271729,0.0,16.0,1.0,0.0,17.0,0.0,16.0,0.32819922765096027,0.19641482830047607,3.0854085286458335,0.2851596673329671,0.022044599056243896,-0.04665456339716911
