iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
259,0.9883413000000019,64.652288,1.0442906618118286,0.33040761947631836,0.03630267456173897,0.05078125,0.08475589752197266,0.0,0.09843073785305023,1.774248480796814,3.486806631088257,0.180648535490036,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3147961099942525,0.21068693697452545,2.7421061197916665,0.26392696301142377,0.0206852729121844,-0.09758633375167847
260,1.0101160440000285,64.652288,1.0561336278915405,0.31878188252449036,0.06741273403167725,0.05078125,0.08557236194610596,0.0,0.10455798357725143,1.81248939037323,3.509270191192627,0.1857464760541916,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.31498785813649494,0.20995298027992249,2.7249348958333335,0.2642438809076945,0.020566965142885845,-0.09747952222824097
261,1.0156320009999718,64.652288,1.0418643951416016,0.3159298300743103,0.01053753960877657,0.0498046875,0.08392005413770676,0.0,0.1052057296037674,1.7600691318511963,3.6035735607147217,0.20664438605308533,0.0,32.0,0.0,0.0,32.0,0.0,32.0,0.3160133163134257,0.20981146395206451,2.7071940104166665,0.2652284502983093,0.02065858617424965,-0.09746915102005005
262,1.0225764539999886,64.652288,1.023573875427246,0.3179255723953247,0.015646643936634064,0.0498046875,0.08268551528453827,0.0,0.10022526234388351,1.6177518367767334,3.6226491928100586,0.21005356311798096,0.0,30.0,0.0,0.0,30.0,0.0,30.0,0.31713342666625977,0.20428651571273804,2.6981608072916665,0.26645125945409137,0.020701815684636433,-0.09747177362442017
263,1.0105224980000003,64.652288,0.9943674206733704,0.3253534138202667,0.012964251451194286,0.048828125,0.0799492821097374,0.0,0.09957855939865112,1.583709716796875,3.6387686729431152,0.19880065321922302,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.3176037669181824,0.19961240887641907,2.6843668619791665,0.2669002612431844,0.020799919962882996,-0.09759074449539185
264,0.9607736109999792,64.652288,0.9711474180221558,0.33362460136413574,0.011930098757147789,0.0478515625,0.07781583070755005,0.0,0.09988930076360703,1.559823989868164,3.6643710136413574,0.19150277972221375,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.3178631862004598,0.19788873195648193,2.6809895833333335,0.2673397461573283,0.02095465858777364,-0.09758692979812622
265,0.947786705999988,64.652288,0.9602328538894653,0.3406233787536621,0.012793031521141529,0.046875,0.07676919549703598,0.0,0.10165755450725555,1.5314925909042358,3.609318256378174,0.19144611060619354,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.31771691640218097,0.19754010438919067,2.6740315755208335,0.2676248947779338,0.0209883451461792,-0.09767943620681763
266,0.9428722709999988,64.652288,0.9584972262382507,0.3456796705722809,0.008969562128186226,0.046875,0.07650585472583771,0.0,0.10377450287342072,1.485184669494629,3.5120227336883545,0.18789422512054443,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.31789936621983844,0.1963014006614685,2.6943766276041665,0.267960786819458,0.020913603405157726,-0.09772282838821411
267,1.007755531999976,64.652288,0.9680842757225037,0.351041316986084,0.013782940804958344,0.0458984375,0.07696717977523804,0.0,0.10708149522542953,1.458324670791626,3.5149917602539062,0.21225634217262268,0.0,23.0,0.0,0.0,23.0,0.0,23.0,0.31803590059280396,0.19664251804351807,2.6949869791666665,0.26825233300526935,0.020971742769082386,-0.09741336107254028
268,0.9803645410000286,64.652288,0.9472566246986389,0.3546975553035736,0.023527558892965317,0.044921875,0.07559629529714584,0.0,0.1015663892030716,1.421935796737671,3.5055434703826904,0.1910734623670578,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.31891196966171265,0.196437269449234,2.708984375,0.2694408694903056,0.02099406470855077,-0.09738761186599731
269,0.9835454049999726,64.652288,0.9326435327529907,0.3573421239852905,0.019291630014777184,0.0439453125,0.0742451548576355,0.0,0.09768617153167725,1.400045394897461,3.433628797531128,0.20760735869407654,0.0,29.0,0.0,0.0,29.0,0.0,29.0,0.31954340140024823,0.20153439044952393,2.7208658854166665,0.27000627915064496,0.020993463695049286,-0.09773606061935425
270,1.0427412489999597,64.652288,0.8995739817619324,0.35893791913986206,0.012341630645096302,0.0439453125,0.07159402966499329,0.0,0.09477516263723373,1.4150689840316772,3.335921287536621,0.1714639961719513,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3197551767031352,0.20224109292030334,2.7753499348958335,0.2701401313145955,0.02105012784401576,-0.09765225648880005
271,1.0857070959999646,64.652288,0.9035230278968811,0.35287195444107056,0.012393881566822529,0.041015625,0.0719594806432724,0.0,0.094170480966568,1.4444955587387085,3.278927803039551,0.18869774043560028,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.31955524285634357,0.20130428671836853,2.7736409505208335,0.27007224162419635,0.021115278204282124,-0.0975685715675354
272,0.9731216769999946,64.652288,0.9109634757041931,0.3435438275337219,0.011045470833778381,0.0400390625,0.07325185835361481,0.0,0.08836440742015839,1.3844473361968994,3.157594680786133,0.17941680550575256,0.0,26.0,0.0,0.0,26.0,0.0,26.0,0.3198479612668355,0.20133888721466064,2.783203125,0.2705559730529785,0.02102489521106084,-0.09764379262924194
273,0.9858016109999994,64.652288,0.8838568329811096,0.33963242173194885,0.021030107513070107,0.0390625,0.07112136483192444,0.0,0.08316726237535477,1.3571137189865112,3.026022434234619,0.1696477234363556,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.32018152872721356,0.2044161558151245,2.8409016927083335,0.27073697249094647,0.021009691059589386,-0.09764689207077026
274,1.0249283439999886,64.652288,0.8888964056968689,0.33527740836143494,0.015420173294842243,0.037109375,0.07155436277389526,0.0,0.08149959146976471,1.3685874938964844,3.0211944580078125,0.18745063245296478,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.3200889031092326,0.20955617725849152,2.8663736979166665,0.27047568559646606,0.021074521044890087,-0.09750670194625854
275,1.0128529509999566,64.652288,0.8919503688812256,0.33009156584739685,0.0258859321475029,0.037109375,0.07239483296871185,0.0,0.07559310644865036,1.3512217998504639,3.045548439025879,0.1637020707130432,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3206443190574646,0.20888860523700714,2.8778889973958335,0.2708931565284729,0.02111739416917165,-0.09761852025985718
276,1.0415931819999855,64.652288,0.8924199342727661,0.3302987813949585,0.06388825923204422,0.037109375,0.07225745916366577,0.0,0.07707306742668152,1.3780068159103394,3.062121868133545,0.16559617221355438,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.32087190945943195,0.20833756029605865,2.8956705729166665,0.2709541320800781,0.021114247540632885,-0.0975688099861145
277,1.0537217649999775,64.652288,0.8760265707969666,0.337456613779068,0.021380923688411713,0.037109375,0.07064460217952728,0.0,0.07558025419712067,1.3699339628219604,3.175614833831787,0.17636756598949432,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.32157327731450397,0.20512458682060242,2.902587890625,0.2714463273684184,0.02115660657485326,-0.09757429361343384
278,1.0249762519999877,64.652288,0.8475812077522278,0.35210728645324707,0.015222765505313873,0.037109375,0.06803470849990845,0.0,0.07348089665174484,1.2694474458694458,3.2325267791748047,0.1638651192188263,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3220587571461995,0.2036609649658203,2.8816731770833335,0.2719425559043884,0.021213846902052563,-0.09763997793197632
279,1.0430130739999868,64.652288,0.818962574005127,0.3737752437591553,0.03342930227518082,0.037109375,0.06519003212451935,0.0,0.07165440917015076,1.1916625499725342,3.2557244300842285,0.1658550500869751,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3224167426427205,0.203687384724617,2.8738606770833335,0.27207112312316895,0.021162231763203938,-0.09766894578933716
280,1.0691593729999909,64.652288,0.7914895415306091,0.3962037265300751,0.049572497606277466,0.0361328125,0.06238537281751633,0.0,0.0708453506231308,1.1818134784698486,3.28840970993042,0.175906240940094,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.32253090540568036,0.20217253267765045,2.862548828125,0.27214521169662476,0.02111017455657323,-0.09726101160049438
281,1.0818929369999637,64.652288,0.7948914170265198,0.4087408185005188,0.060534071177244186,0.0361328125,0.06285436451435089,0.0,0.06929238140583038,1.1606802940368652,3.364251136779785,0.17215418815612793,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.32234450181325275,0.20203107595443726,2.8500162760416665,0.2721408208211263,0.021110691130161285,-0.09725385904312134
282,1.0265537589999667,64.652288,0.7774579524993896,0.4100602865219116,0.053515560925006866,0.0361328125,0.061336856335401535,0.0,0.06717956811189651,1.1430797576904297,3.3750176429748535,0.15498468279838562,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.32181328535079956,0.2034395933151245,2.847900390625,0.27157342433929443,0.021102418502171833,-0.09725433588027954
283,1.0021860909999987,64.652288,0.75318843126297,0.4011353850364685,0.023204922676086426,0.0361328125,0.05885472893714905,0.0,0.06841090321540833,1.1877139806747437,3.3662924766540527,0.14598001539707184,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3206845720609029,0.19937720894813538,2.8609212239583335,0.27032585938771564,0.0211173618833224,-0.09731942415237427
284,1.034461728999986,64.652288,0.7663844227790833,0.37913745641708374,0.015005885623395443,0.0361328125,0.05998712033033371,0.0,0.07085918635129929,1.2886463403701782,3.3197245597839355,0.1468365490436554,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.31923822561899823,0.19933736324310303,2.8677571614583335,0.26884132623672485,0.02101089557011922,-0.09740787744522095
285,1.0042113719999861,64.652288,0.7850127220153809,0.35251384973526,0.06074509024620056,0.0361328125,0.06206343695521355,0.0,0.06885822117328644,1.3198050260543823,3.244946002960205,0.14854922890663147,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.31895657380421955,0.2014666199684143,2.8988444010416665,0.2684851884841919,0.021040260791778564,-0.09751945734024048
286,0.9798875800000246,64.652288,0.8113966584205627,0.3276742994785309,0.04607663303613663,0.0361328125,0.06507730484008789,0.0,0.06761827319860458,1.3246151208877563,3.1848082542419434,0.13135835528373718,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3193807005882263,0.20681381225585938,2.9457194010416665,0.2688647508621216,0.021015581985314686,-0.09751397371292114
287,0.9707044439999777,64.652288,0.8153718113899231,0.31858277320861816,0.09669271856546402,0.0361328125,0.06528572738170624,0.0,0.06604918092489243,1.4215682744979858,3.171126127243042,0.1553521603345871,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32026708126068115,0.2167578786611557,2.9667154947916665,0.27011241515477497,0.02104147771994273,-0.09743326902389526
288,0.963950465000039,64.652288,0.7945157885551453,0.32278764247894287,0.05932821333408356,0.0361328125,0.06338699162006378,0.0,0.06531205028295517,1.4732983112335205,3.263627529144287,0.13309407234191895,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.32170156637827557,0.21395012736320496,2.9299723307291665,0.27174349625905353,0.02103433758020401,-0.09742814302444458
289,0.9598442299999874,64.652288,0.7736087441444397,0.3418562114238739,0.012973347678780556,0.0361328125,0.0610056035220623,0.0,0.06395958364009857,1.3922632932662964,3.424647331237793,0.1584070324897766,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32318371534347534,0.20739924907684326,2.8577473958333335,0.2733963330586751,0.021121129393577576,-0.09746164083480835
290,0.939447083999994,64.652288,0.7212157249450684,0.3727913498878479,0.03561077639460564,0.0361328125,0.05605673789978027,0.0,0.06218356639146805,1.2815780639648438,3.553086042404175,0.1404067873954773,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.32397913932800293,0.20256353914737701,2.8515218098958335,0.27416837215423584,0.021158506472905476,-0.09752064943313599
291,0.9776682849999929,64.652288,0.7197254300117493,0.3981080949306488,0.06184600666165352,0.0361328125,0.055849939584732056,0.0,0.06135635823011398,1.2155358791351318,3.5789077281951904,0.15641126036643982,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3241325219472249,0.2022179514169693,2.8023681640625,0.2744537790616353,0.02102869252363841,-0.09760338068008423
292,0.9238161559999867,64.652288,0.7162347435951233,0.42039138078689575,0.07492581009864807,0.0361328125,0.055588409304618835,0.0,0.06246966868638992,1.1633895635604858,3.465587615966797,0.15513795614242554,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.3236011068026225,0.20876319706439972,2.8049723307291665,0.2739974856376648,0.02095739295085271,-0.09765726327896118
293,0.94645389599998,64.652288,0.7030145525932312,0.43331730365753174,0.06848043203353882,0.03515625,0.05418767035007477,0.0,0.06367845833301544,1.2040451765060425,3.3377482891082764,0.15457552671432495,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.32243021329243976,0.20783410966396332,2.81640625,0.2729947566986084,0.02101045350233714,-0.09731417894363403
294,0.9706452160000367,64.652288,0.7113470435142517,0.42645809054374695,0.05084119364619255,0.03515625,0.05498862266540527,0.0,0.06532508879899979,1.3024286031723022,3.2978038787841797,0.13742507994174957,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.3206697305043538,0.20753851532936096,2.8320719401041665,0.27134724458058673,0.021068943043549854,-0.09730726480484009
295,0.9614308320000191,64.652288,0.7316343784332275,0.3987850546836853,0.0188650730997324,0.03515625,0.05642233416438103,0.0,0.07134922593832016,1.431731939315796,3.223128080368042,0.14237219095230103,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.31836410363515216,0.20870552957057953,2.864501953125,0.26918335755666095,0.020969703793525696,-0.09729582071304321
296,0.9657157760000246,64.652288,0.7709445953369141,0.3620670735836029,0.06449931114912033,0.0341796875,0.059896595776081085,0.0,0.07562299072742462,1.515097975730896,3.18025279045105,0.14813704788684845,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3171406189600627,0.2019324004650116,2.8916015625,0.2680473327636719,0.020934584240118664,-0.09735089540481567
297,0.9573377399999572,64.652288,0.8317025899887085,0.3309045433998108,0.107630155980587,0.0341796875,0.06580570340156555,0.0,0.07647685706615448,1.5733880996704102,3.246965169906616,0.14755579829216003,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.31732475757598877,0.2011968493461609,2.8895263671875,0.2687617341677348,0.021021368602911632,-0.09742754697799683
298,0.9506062469999961,64.652288,0.8757161498069763,0.31744861602783203,0.12306155264377594,0.0341796875,0.06968531012535095,0.0,0.08050236850976944,1.6719176769256592,3.4381117820739746,0.14985205233097076,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.31824668248494464,0.20251023769378662,2.8755696614583335,0.27017730474472046,0.020999545852343243,-0.09753257036209106
299,0.9539046609999673,64.652288,0.9020566940307617,0.31753379106521606,0.02072998322546482,0.033203125,0.07169103622436523,0.0,0.08093402534723282,1.7270835638046265,3.742299795150757,0.17409776151180267,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.320039967695872,0.2048766016960144,2.8387858072916665,0.2721740206082662,0.02104540914297104,-0.09755319356918335
300,0.930755830999999,64.652288,0.8564509749412537,0.34014466404914856,0.04302773252129555,0.033203125,0.06714701652526855,0.0,0.07617174088954926,1.7835667133331299,4.059293270111084,0.16799038648605347,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.3222656846046448,0.20076298713684082,2.7852783203125,0.2741573651631673,0.021062612533569336,-0.09747058153152466
301,0.9334426159999794,64.652288,0.8073530197143555,0.3666204512119293,0.0516340471804142,0.033203125,0.06239566206932068,0.0,0.0742705762386322,1.6610965728759766,4.225982666015625,0.16672730445861816,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3231721719106038,0.21391639113426208,2.7452392578125,0.2746046781539917,0.02113756537437439,-0.09746032953262329
302,0.9917789979999725,64.652288,0.8045545816421509,0.3772151470184326,0.0531252883374691,0.033203125,0.06195005774497986,0.0,0.07551512122154236,1.4838743209838867,4.329559326171875,0.1850249469280243,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3224249680836995,0.21543122828006744,2.7325032552083335,0.2736869653065999,0.02086115876833598,-0.09749943017959595
303,0.996504084000037,64.652288,0.8286831974983215,0.3791147768497467,0.0468025766313076,0.033203125,0.06394018977880478,0.0,0.07996836304664612,1.4426705837249756,4.383854866027832,0.19529742002487183,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.32078369458516437,0.2165592461824417,2.7500406901041665,0.2720518310864766,0.020726468414068222,-0.09750252962112427
304,1.023888129999989,64.652288,0.9049137830734253,0.37040624022483826,0.043839480727910995,0.033203125,0.07082265615463257,0.0,0.08785149455070496,1.5044854879379272,4.4634480476379395,0.21648304164409637,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.3192083438237508,0.2076932042837143,2.7500813802083335,0.2705358862876892,0.020619139075279236,-0.09754949808120728
305,0.9781980070000031,64.652288,0.952964186668396,0.35766109824180603,0.025902168825268745,0.033203125,0.07538247108459473,0.0,0.09520920366048813,1.6096830368041992,4.372653961181641,0.2028682827949524,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.31818556785583496,0.20646904408931732,2.7056070963541665,0.26963454484939575,0.020564147581656773,-0.09760266542434692
306,1.0098011399999791,64.652288,1.0191117525100708,0.3369506597518921,0.02180360071361065,0.033203125,0.08125926554203033,0.0,0.1027732715010643,1.6889557838439941,4.306357383728027,0.2116672843694687,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.3174578348795573,0.20434464514255524,2.6680094401041665,0.26900970935821533,0.020537450909614563,-0.09728795289993286
307,0.9909693509999897,64.652288,1.03037428855896,0.3214624524116516,0.016573457047343254,0.033203125,0.08214417099952698,0.0,0.10649624466896057,1.7391536235809326,4.309110164642334,0.2030288428068161,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3175448775291443,0.2035270482301712,2.641845703125,0.2691763440767924,0.020666732142368954,-0.09727424383163452
308,0.98125496199998,64.652288,1.069172739982605,0.3032732605934143,0.04441278800368309,0.033203125,0.0855860561132431,0.0,0.11332007497549057,1.8632946014404297,4.2424211502075195,0.19608095288276672,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3173060218493144,0.20429342985153198,2.6135660807291665,0.2689326008160909,0.020725317299365997,-0.09756273031234741
309,1.0423716900000386,64.652288,1.1226770877838135,0.28484174609184265,0.024907181039452553,0.033203125,0.09066437929868698,0.0,0.118618443608284,2.0063719749450684,4.163636207580566,0.2155391424894333,0.0,31.0,0.0,0.0,31.0,0.0,31.0,0.31728265682856244,0.20372965931892395,2.6309407552083335,0.2690073053042094,0.02083573987086614,-0.09752923250198364
