iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts,n_move_up,n_move_down
763,0.41875398199999836,3.164672,0.2923119366168976,0.5129721760749817,0.08376608788967133,nan,0.011546982452273369,0.0,0.0,0.0,nan,nan
764,0.42125234800005273,3.164672,0.45727211236953735,0.45606181025505066,0.0878722071647644,nan,0.025244196876883507,0.0,0.0,0.0,nan,nan
765,0.4152616310000212,3.164672,0.5313044786453247,0.4313158690929413,0.1091226264834404,nan,0.03210970014333725,0.0,0.0,0.0,nan,nan
766,0.4128305009999167,3.164672,0.39679887890815735,0.4260944724082947,0.08424092084169388,nan,0.02451232820749283,0.0,1.0,0.0,nan,nan
767,0.4161407730000519,3.164672,0.36038661003112793,0.4231593608856201,0.12769557535648346,nan,0.020200423896312714,0.0,0.0,0.0,nan,nan
768,0.413698355000065,3.164672,0.37692293524742126,0.42647585272789,0.12030845135450363,nan,0.021694865077733994,0.0,0.0,0.0,nan,nan
769,0.4158585300000368,3.164672,0.3505054712295532,0.4312689006328583,0.09105285257101059,nan,0.01935771107673645,0.0,0.0,0.0,nan,nan
770,0.4133595040000273,3.164672,0.30396831035614014,0.4331399202346802,0.07590057700872421,nan,0.013108241371810436,0.0,0.0,0.0,nan,nan
771,0.4131598679999797,3.164672,0.2725986838340759,0.4467737674713135,0.06926672160625458,nan,0.009490352123975754,0.0,0.0,0.0,nan,nan
772,0.41689708299998074,3.164672,0.21868714690208435,0.48203879594802856,0.0762028843164444,nan,0.006053395569324493,0.0,0.0,0.0,nan,nan
773,0.4133503989999099,3.164672,0.21120776236057281,0.49034014344215393,0.0785655677318573,nan,0.0048295678570866585,0.0,0.0,0.0,nan,nan
774,0.4136682229999451,3.164672,0.1977558135986328,0.4860546886920929,0.08789484202861786,nan,0.0034115470480173826,0.0,0.0,0.0,nan,nan
775,0.41345542499993826,3.164672,0.18973731994628906,0.4948539435863495,0.07988863438367844,nan,0.0034400566946715117,0.0,0.0,0.0,nan,nan
776,0.414295366000033,3.164672,0.20597735047340393,0.4991838037967682,0.09205619990825653,nan,0.004289500415325165,0.0,0.0,0.0,nan,nan
777,0.4136570179999808,3.164672,0.2343408763408661,0.48123154044151306,0.09252560138702393,nan,0.005448190029710531,0.0,0.0,0.0,nan,nan
778,0.41342570499989506,3.164672,0.25783708691596985,0.4708617925643921,0.09285818785429001,nan,0.006700822617858648,0.0,0.0,0.0,nan,nan
779,0.41356495299999096,3.164672,0.29117321968078613,0.4536893367767334,0.06911198794841766,nan,0.009176854975521564,0.0,0.0,0.0,nan,nan
780,0.4143021919999228,3.164672,0.32861965894699097,0.4445706605911255,0.1086125299334526,nan,0.011483801528811455,0.0,0.0,0.0,nan,nan
781,0.41362464400003773,3.164672,0.33152973651885986,0.4509294629096985,0.10787715762853622,nan,0.01132906973361969,0.0,0.0,0.0,nan,nan
782,0.41330480700003136,3.164672,0.34565097093582153,0.4553584158420563,0.146498441696167,nan,0.012985222041606903,0.0,0.0,0.0,nan,nan
783,0.4193198670000129,3.164672,0.3964073956012726,0.4554683566093445,0.1092366874217987,nan,0.015782689675688744,0.0,0.0,0.0,nan,nan
784,0.42049057200006246,3.164672,0.4263131022453308,0.46024584770202637,0.07197947800159454,nan,0.017408359795808792,0.0,0.0,0.0,nan,nan
785,0.4208770039999763,3.164672,0.46032270789146423,0.4620165228843689,0.11247774213552475,nan,0.021342813968658447,0.0,0.0,0.0,nan,nan
786,0.4231819760000235,3.164672,0.47828471660614014,0.4719296991825104,0.08672460913658142,nan,0.022788386791944504,0.0,0.0,0.0,nan,nan
787,0.42187665300002664,3.164672,0.6709149479866028,0.4285174310207367,0.10992075502872467,nan,0.041734859347343445,0.0,0.0,0.0,nan,nan
788,0.4258183749999489,3.164672,0.5582453608512878,0.43901193141937256,0.10757913440465927,nan,0.031512193381786346,0.0,0.0,0.0,nan,nan
789,0.41940462599995953,3.164672,0.43954744935035706,0.4307584762573242,0.11009805649518967,nan,0.022493083029985428,0.0,1.0,0.0,nan,nan
790,0.41533171600008245,3.164672,0.35154661536216736,0.4240165650844574,0.21959924697875977,nan,0.014840615913271904,0.0,0.0,0.0,nan,nan
791,0.41678027499995096,3.164672,0.3275143802165985,0.4366685152053833,0.17628425359725952,nan,0.012035099789500237,0.0,0.0,0.0,nan,nan
792,0.41700003500000093,3.164672,0.31182754039764404,0.4498063921928406,0.14448405802249908,nan,0.00985582172870636,0.0,0.0,0.0,nan,nan
793,0.41696416299998873,3.164672,0.30973148345947266,0.4700027108192444,0.12436322122812271,nan,0.008480795659124851,0.0,0.0,0.0,nan,nan
794,0.422041300999922,3.164672,0.30275601148605347,0.5054494738578796,0.11917185038328171,nan,0.007375465240329504,0.0,0.0,0.0,nan,nan
795,0.42388045199993485,3.164672,0.44770312309265137,0.5025135278701782,0.1565755158662796,nan,0.017075104638934135,0.0,1.0,0.0,nan,nan
796,0.4201079580000169,3.164672,0.3933669924736023,0.4813174307346344,0.11611286550760269,nan,0.017137549817562103,0.0,0.0,0.0,nan,nan
797,0.42054630999996334,3.164672,0.3467256426811218,0.48344719409942627,0.07749545574188232,nan,0.012419926933944225,0.0,0.0,0.0,nan,nan
798,0.4239325830000098,3.164672,0.391380250453949,0.47861337661743164,0.10681915283203125,nan,0.017779767513275146,0.0,0.0,0.0,nan,nan
799,0.42394528199997694,3.164672,0.6154768466949463,0.43518608808517456,0.08195026218891144,nan,0.03882121294736862,0.0,0.0,0.0,nan,nan
800,0.4227017399999795,3.164672,0.6363775134086609,0.44508498907089233,0.11224643141031265,nan,0.04024557024240494,0.0,0.0,0.0,nan,nan
801,0.4249327050000602,3.164672,0.5421127080917358,0.45908647775650024,0.0927405133843422,nan,0.030688080936670303,0.0,0.0,0.0,nan,nan
802,0.4250120890000062,3.164672,0.4510142207145691,0.4390864074230194,0.10211566090583801,nan,0.023373929783701897,0.0,0.0,0.0,nan,nan
803,0.4084932859999526,3.164672,0.37952080368995667,0.42841434478759766,0.06188184395432472,nan,0.020945800468325615,0.0,1.0,0.0,nan,nan
804,0.4132620909999787,3.164672,0.30847135186195374,0.4472625255584717,0.06738188117742538,nan,0.015615749172866344,0.0,0.0,0.0,nan,nan
805,0.412735065999982,3.164672,0.30544888973236084,0.451037734746933,0.06870884448289871,nan,0.015541686676442623,0.0,0.0,0.0,nan,nan
806,0.41318456600004083,3.164672,0.30177995562553406,0.435160368680954,0.12249329686164856,nan,0.014114780351519585,0.0,0.0,0.0,nan,nan
807,0.41477918900000077,3.164672,0.28010621666908264,0.4422471523284912,0.06408965587615967,nan,0.011472322046756744,0.0,0.0,0.0,nan,nan
808,0.41502439099997446,3.164672,0.28219443559646606,0.4403153359889984,0.07238426804542542,nan,0.011878776364028454,0.0,0.0,0.0,nan,nan
809,0.4146900299999743,3.164672,0.30392593145370483,0.4382280111312866,0.05712796002626419,nan,0.012706248089671135,0.0,0.0,0.0,nan,nan
810,0.4137174610000329,3.164672,0.2866935431957245,0.44595152139663696,0.06043960154056549,nan,0.011275967583060265,0.0,0.0,0.0,nan,nan
811,0.41458046299999296,3.164672,0.27405327558517456,0.4341563880443573,0.06255506724119186,nan,0.011134371161460876,0.0,0.0,0.0,nan,nan
812,0.4178708330000518,3.164672,0.2937147915363312,0.4364367425441742,0.08379366248846054,nan,0.011327131651341915,0.0,0.0,0.0,nan,nan
813,0.41341649100002087,3.164672,0.3194223642349243,0.43855929374694824,0.07117243111133575,nan,0.01313847117125988,0.0,0.0,0.0,nan,nan
814,0.412430142000062,3.164672,0.36193758249282837,0.43415582180023193,0.07500637322664261,nan,0.017323113977909088,0.0,0.0,0.0,nan,nan
815,0.4160377300000846,3.164672,0.37979909777641296,0.41941550374031067,0.04916908219456673,nan,0.01877579838037491,0.0,0.0,0.0,nan,nan
816,0.41625757899998916,3.164672,0.3221571147441864,0.43553459644317627,0.08755074441432953,nan,0.012243703007698059,0.0,0.0,0.0,nan,nan
817,0.41444285299996864,3.164672,0.3142727017402649,0.4551534652709961,0.09469205141067505,nan,0.013522269204258919,0.0,0.0,0.0,nan,nan
818,0.41460811199999625,3.164672,0.2842126786708832,0.4718990921974182,0.04724159836769104,nan,0.0109179075807333,0.0,0.0,0.0,nan,nan
819,0.41544349800005875,3.164672,0.24272239208221436,0.47967126965522766,0.11257434636354446,nan,0.006460682488977909,0.0,0.0,0.0,nan,nan
820,0.4220750900000212,3.164672,0.21188561618328094,0.48154792189598083,0.0830133855342865,nan,0.003089636331424117,0.0,0.0,0.0,nan,nan
821,0.41472787200007133,3.164672,0.2170145958662033,0.4812445640563965,0.043075304478406906,nan,0.003717726096510887,0.0,0.0,0.0,nan,nan
822,0.41597799700002724,3.164672,0.22448405623435974,0.47127285599708557,0.06372104585170746,nan,0.0038148369640111923,0.0,0.0,0.0,nan,nan
823,0.41460477399994033,3.164672,0.23251521587371826,0.46992751955986023,0.043482545763254166,nan,0.004637118428945541,0.0,0.0,0.0,nan,nan
824,0.41353279399993426,3.164672,0.24024119973182678,0.47027164697647095,0.0428350493311882,nan,0.006538026034832001,0.0,0.0,0.0,nan,nan
825,0.41511487200000374,3.164672,0.23383137583732605,0.48101961612701416,0.05995903164148331,nan,0.004659919999539852,0.0,0.0,0.0,nan,nan
826,0.4134395639999866,3.164672,0.21540161967277527,0.4868468940258026,0.058627378195524216,nan,0.0022574379108846188,0.0,0.0,0.0,nan,nan
827,0.4143921439999758,3.164672,0.21913090348243713,0.49631467461586,0.08626037836074829,nan,0.0026127169840037823,0.0,0.0,0.0,nan,nan
828,0.4144365849999758,3.164672,0.2153032124042511,0.49528613686561584,0.14683128893375397,nan,0.0026490360032767057,0.0,0.0,0.0,nan,nan
829,0.4126447600000347,3.164672,0.23015087842941284,0.4785981774330139,0.07324623316526413,nan,0.0034520216286182404,0.0,0.0,0.0,nan,nan
830,0.41506585900003756,3.164672,0.2426137924194336,0.4736909866333008,0.08698619902133942,nan,0.005282527767121792,0.0,0.0,0.0,nan,nan
831,0.415405738000004,3.164672,0.22492174804210663,0.4743874669075012,0.08635032176971436,nan,0.0036613193806260824,0.0,0.0,0.0,nan,nan
832,0.41577629400001115,3.164672,0.2388891875743866,0.46331357955932617,0.10847922414541245,nan,0.0042897434905171394,0.0,0.0,0.0,nan,nan
833,0.41543715299997075,3.164672,0.2603917717933655,0.4639197885990143,0.07610088586807251,nan,0.005711701698601246,0.0,0.0,0.0,nan,nan
834,0.41536865300008685,3.164672,0.2696169316768646,0.4789177179336548,0.08249585330486298,nan,0.007110524922609329,0.0,0.0,0.0,nan,nan
835,0.41570630899991556,3.164672,0.2641424834728241,0.47967931628227234,0.07161872833967209,nan,0.006138796918094158,0.0,0.0,0.0,nan,nan
836,0.4151411899999857,3.164672,0.25066083669662476,0.47478049993515015,0.05990861728787422,nan,0.005047992803156376,0.0,0.0,0.0,nan,nan
837,0.41551263600001676,3.164672,0.22389593720436096,0.4859423041343689,0.05943474918603897,nan,0.003184892935678363,0.0,0.0,0.0,nan,nan
838,0.4151450059999888,3.164672,0.21621093153953552,0.4939419627189636,0.09933673590421677,nan,0.00199725735001266,0.0,0.0,0.0,nan,nan
839,0.4139492589999918,3.164672,0.23247870802879333,0.49158626794815063,0.08749014139175415,nan,0.0028495672158896923,0.0,0.0,0.0,nan,nan
840,0.413960477000046,3.164672,0.2466123104095459,0.49740803241729736,0.0888546034693718,nan,0.004209741950035095,0.0,0.0,0.0,nan,nan
841,0.41620900500004154,3.164672,0.2451489269733429,0.49952390789985657,0.08351337909698486,nan,0.004234606400132179,0.0,0.0,0.0,nan,nan
842,0.423829152000053,3.164672,0.2566801905632019,0.5032879114151001,0.07122926414012909,nan,0.004261746071279049,0.0,0.0,0.0,nan,nan
843,0.4225814410000339,3.164672,0.42510244250297546,0.463255375623703,0.1017322987318039,nan,0.021183371543884277,0.0,0.0,0.0,nan,nan
844,0.42163555400009045,3.164672,0.4116484522819519,0.46299508213996887,0.0995682030916214,nan,0.01962374895811081,0.0,0.0,0.0,nan,nan
845,0.4230399820000912,3.164672,0.40922820568084717,0.4619569778442383,0.08739454299211502,nan,0.018360288813710213,0.0,0.0,0.0,nan,nan
846,0.4090408289999914,3.164672,0.3850579857826233,0.448039174079895,0.05217605456709862,nan,0.018847031518816948,0.0,1.0,0.0,nan,nan
847,0.41469736499993815,3.164672,0.25510767102241516,0.45593908429145813,0.07599062472581863,nan,0.007546907290816307,0.0,0.0,0.0,nan,nan
848,0.422324083000035,3.164672,0.24941864609718323,0.45605605840682983,0.06905826926231384,nan,0.0060423980467021465,0.0,0.0,0.0,nan,nan
849,0.4148630029999367,3.164672,0.24817641079425812,0.4642581343650818,0.08248582482337952,nan,0.005401918198913336,0.0,0.0,0.0,nan,nan
850,0.41580868400001236,3.164672,0.24693641066551208,0.47829368710517883,0.0787310004234314,nan,0.006027682684361935,0.0,0.0,0.0,nan,nan
851,0.4164632230000507,3.164672,0.28835219144821167,0.46896499395370483,0.05247936025261879,nan,0.009364685043692589,0.0,0.0,0.0,nan,nan
852,0.41573192599992126,3.164672,0.3313037157058716,0.4604811668395996,0.06428731232881546,nan,0.012931739911437035,0.0,0.0,0.0,nan,nan
853,0.413618319999955,3.164672,0.3331431746482849,0.45228835940361023,0.057422831654548645,nan,0.013056321069598198,0.0,0.0,0.0,nan,nan
854,0.41317209599992566,3.164672,0.3702391982078552,0.43926239013671875,0.042089737951755524,nan,0.016505857929587364,0.0,0.0,0.0,nan,nan
855,0.4183430179999732,3.164672,0.4161618947982788,0.4297434091567993,0.07230284065008163,nan,0.020288996398448944,0.0,0.0,0.0,nan,nan
856,0.4256935619999922,3.164672,0.38649752736091614,0.42982685565948486,0.051872823387384415,nan,0.018946081399917603,0.0,0.0,0.0,nan,nan
857,0.4294693680000137,3.164672,0.30297717452049255,0.4319133758544922,0.05556514114141464,nan,0.011350058019161224,0.0,0.0,0.0,nan,nan
858,0.4264838750000308,3.164672,0.295378178358078,0.44713473320007324,0.07444015890359879,nan,0.010114986449480057,0.0,0.0,0.0,nan,nan
859,0.42201505799994266,3.164672,0.2947132885456085,0.4638937711715698,0.08387403190135956,nan,0.01038794219493866,0.0,0.0,0.0,nan,nan
860,0.4339154959999405,3.164672,0.30803003907203674,0.4568372964859009,0.08350073546171188,nan,0.013032118789851665,0.0,0.0,0.0,nan,nan
861,0.42160409999996773,3.164672,0.31066060066223145,0.44891542196273804,0.0782337486743927,nan,0.012077746912837029,0.0,0.0,0.0,nan,nan
862,0.42201173400007974,3.164672,0.3118888735771179,0.4401206970214844,0.0585205964744091,nan,0.011332213878631592,0.0,0.0,0.0,nan,nan
863,0.4196647500000381,3.164672,0.34996330738067627,0.4472276568412781,0.12397755682468414,nan,0.015742525458335876,0.0,0.0,0.0,nan,nan
864,0.4212743180000871,3.164672,0.3552897274494171,0.4511093497276306,0.0578690767288208,nan,0.01553681492805481,0.0,0.0,0.0,nan,nan
865,0.423623449000047,3.164672,0.37149935960769653,0.4344159960746765,0.07036849111318588,nan,0.016263632103800774,0.0,0.0,0.0,nan,nan
866,0.4259941359999857,3.164672,0.3881097733974457,0.42516010999679565,0.11597985029220581,nan,0.017474085092544556,0.0,0.0,0.0,nan,nan
867,0.4257673289999957,3.164672,0.41633889079093933,0.4052151143550873,0.07535136491060257,nan,0.02015971764922142,0.0,0.0,0.0,nan,nan
868,0.4208972989999893,3.164672,0.501107931137085,0.3868143558502197,0.08879044651985168,nan,0.026825619861483574,0.0,0.0,0.0,nan,nan
869,0.42462826600001335,3.164672,0.5427309274673462,0.37166306376457214,0.13133445382118225,nan,0.0316072478890419,0.0,0.0,0.0,nan,nan
870,0.41831645799993566,3.164672,0.5401428937911987,0.37021124362945557,0.10500410944223404,nan,0.03211852163076401,0.0,0.0,0.0,nan,nan
871,0.42085229999997864,3.164672,0.4679943025112152,0.401608407497406,0.09210558235645294,nan,0.024234116077423096,0.0,0.0,0.0,nan,nan
872,0.41922580299990386,3.164672,0.37723052501678467,0.438792884349823,0.06992106884717941,nan,0.015609616413712502,0.0,0.0,0.0,nan,nan
873,0.4170841229999951,3.164672,0.36483946442604065,0.45824724435806274,0.08145962655544281,nan,0.016124894842505455,0.0,0.0,0.0,nan,nan
874,0.41881008100006056,3.164672,0.32203999161720276,0.46138402819633484,0.0762556865811348,nan,0.01154584065079689,0.0,0.0,0.0,nan,nan
875,0.4186127550000265,3.164672,0.2402643859386444,0.48879361152648926,0.059280816465616226,nan,0.004083061590790749,0.0,0.0,0.0,nan,nan
876,0.4170130139999628,3.164672,0.21920450031757355,0.5006691217422485,0.06314326822757721,nan,0.0030740227084606886,0.0,0.0,0.0,nan,nan
877,0.41545509100001254,3.164672,0.260251522064209,0.4884353280067444,0.09463439136743546,nan,0.006072047166526318,0.0,0.0,0.0,nan,nan
878,0.4209777030000623,3.164672,0.3051675260066986,0.46540361642837524,0.10106750577688217,nan,0.008860135450959206,0.0,0.0,0.0,nan,nan
879,0.4268239269999867,3.164672,0.32371771335601807,0.4542980194091797,0.08484731614589691,nan,0.010476547293365002,0.0,0.0,0.0,nan,nan
880,0.43487062400004106,3.164672,0.3710401654243469,0.4354360103607178,0.08051978796720505,nan,0.014574321918189526,0.0,0.0,0.0,nan,nan
881,0.413117773999943,3.164672,0.4213600754737854,0.4248720109462738,0.11164949089288712,nan,0.018125515431165695,0.0,0.0,0.0,nan,nan
882,0.4137545329999739,3.164672,0.4333542585372925,0.42700546979904175,0.11376755684614182,nan,0.019350774586200714,0.0,0.0,0.0,nan,nan
883,0.4119084589999602,3.164672,0.3894704580307007,0.43913453817367554,0.08321596682071686,nan,0.014881199225783348,0.0,0.0,0.0,nan,nan
884,0.41272204099993814,3.164672,0.36596202850341797,0.4426858723163605,0.13078807294368744,nan,0.011339528486132622,0.0,0.0,0.0,nan,nan
885,0.4161129300000539,3.164672,0.3570087254047394,0.45115411281585693,0.07616423070430756,nan,0.009470267221331596,0.0,0.0,0.0,nan,nan
886,0.4194241890000967,3.164672,0.39053666591644287,0.46440601348876953,0.06640957295894623,nan,0.013152464292943478,0.0,0.0,0.0,nan,nan
887,0.42097996699999385,3.164672,0.5380175709724426,0.43612349033355713,0.07893356680870056,nan,0.02640651725232601,0.0,0.0,0.0,nan,nan
888,0.4235439530000349,3.164672,0.6044573783874512,0.4101368486881256,0.1094607263803482,nan,0.03342415392398834,0.0,1.0,0.0,nan,nan
889,0.4204785549999315,3.164672,0.484520822763443,0.43397825956344604,0.09672901779413223,nan,0.023551076650619507,0.0,0.0,0.0,nan,nan
890,0.413147806999973,3.164672,0.4438064694404602,0.43939727544784546,0.18309944868087769,nan,0.01838958077132702,0.0,0.0,0.0,nan,nan
891,0.44162707500004217,3.164672,0.4598533511161804,0.42967861890792847,0.14037767052650452,nan,0.018235957249999046,0.0,0.0,0.0,nan,nan
892,0.4212901310000916,3.164672,0.47765594720840454,0.42872723937034607,0.08963202685117722,nan,0.019374370574951172,0.0,0.0,0.0,nan,nan
893,0.41240010700005314,3.164672,0.5085459351539612,0.43154656887054443,0.12759366631507874,nan,0.021792814135551453,0.0,0.0,0.0,nan,nan
894,0.4156018400000221,3.164672,0.5066055655479431,0.4442361295223236,0.144945427775383,nan,0.01990988664329052,0.0,0.0,0.0,nan,nan
895,0.4160807599999998,3.164672,0.46918898820877075,0.46103233098983765,0.14036031067371368,nan,0.016530735418200493,0.0,0.0,0.0,nan,nan
896,0.42009400099993854,3.164672,0.5757800340652466,0.44268736243247986,0.08787384629249573,nan,0.02651454508304596,0.0,0.0,0.0,nan,nan
897,0.4222105339999871,3.164672,0.6218087673187256,0.4226929843425751,0.10321281105279922,nan,0.029287874698638916,0.0,0.0,0.0,nan,nan
898,0.42391737299999477,3.164672,0.5582937598228455,0.43884867429733276,0.060677897185087204,nan,0.02373676374554634,0.0,0.0,0.0,nan,nan
899,0.42957942799989723,3.164672,0.5493494868278503,0.4591299891471863,0.05753793939948082,nan,0.023323368281126022,0.0,0.0,0.0,nan,nan
900,0.42549674300005336,3.164672,0.5766196846961975,0.44303038716316223,0.05781721696257591,nan,0.025610070675611496,0.0,0.0,0.0,nan,nan
901,0.4304190739999285,3.164672,0.49905234575271606,0.44099754095077515,0.07441280782222748,nan,0.024037282913923264,0.0,1.0,0.0,nan,nan
902,0.4183567970000013,3.164672,0.34560835361480713,0.46310436725616455,0.11860448867082596,nan,0.010745598003268242,0.0,0.0,0.0,nan,nan
903,0.43150232899995444,3.164672,0.3267103433609009,0.46544307470321655,0.09144336730241776,nan,0.008106245659291744,0.0,0.0,0.0,nan,nan
904,0.45848778100003074,3.164672,0.38292941451072693,0.4673665761947632,0.11946071684360504,nan,0.012133355252444744,0.0,0.0,0.0,nan,nan
905,0.5493663089999927,3.164672,0.42484599351882935,0.4618782699108124,0.10485522449016571,nan,0.015626907348632812,0.0,0.0,0.0,nan,nan
906,0.4901811299999963,3.164672,0.5569884181022644,0.41291505098342896,0.07222544401884079,nan,0.02810889109969139,0.0,1.0,0.0,nan,nan
907,0.42819161900001745,3.164672,0.41732269525527954,0.425828218460083,0.09650691598653793,nan,0.01686376892030239,0.0,0.0,0.0,nan,nan
908,0.4400580459999901,3.164672,0.3763800263404846,0.43267354369163513,0.1026642695069313,nan,0.013361881487071514,0.0,0.0,0.0,nan,nan
909,0.43112985799996295,3.164672,0.38379788398742676,0.4360666871070862,0.07517476379871368,nan,0.014382841996848583,0.0,0.0,0.0,nan,nan
910,0.41765971600000285,3.164672,0.3628765344619751,0.4526219666004181,0.08750075101852417,nan,0.01097777672111988,0.0,0.0,0.0,nan,nan
911,0.41867689799994423,3.164672,0.31279510259628296,0.4809737801551819,0.04521488398313522,nan,0.0058934492990374565,0.0,0.0,0.0,nan,nan
912,0.4164134960000183,3.164672,0.2753117084503174,0.5062997341156006,0.05781646817922592,nan,0.003228261135518551,0.0,0.0,0.0,nan,nan
913,0.41413901199996417,3.164672,0.2888845205307007,0.5139511823654175,0.11109868437051773,nan,0.003814905881881714,0.0,0.0,0.0,nan,nan
914,0.42007425099996,3.164672,0.2899121642112732,0.5087000727653503,0.07781149446964264,nan,0.0034707244485616684,0.0,0.0,0.0,nan,nan
915,0.41709562899995944,3.164672,0.30436238646507263,0.5128244161605835,0.09200131893157959,nan,0.005239700898528099,0.0,0.0,0.0,nan,nan
916,0.4182482759999857,3.164672,0.4200562834739685,0.49539050459861755,0.09516892582178116,nan,0.01521352306008339,0.0,0.0,0.0,nan,nan
917,0.4168054070000835,3.164672,0.601865828037262,0.4495978355407715,0.08467720448970795,nan,0.03054884821176529,0.0,0.0,0.0,nan,nan
918,0.41658331999997245,3.164672,0.42090654373168945,0.43750664591789246,0.07275357842445374,nan,0.01890518330037594,0.0,1.0,0.0,nan,nan
919,0.4155682780000234,3.164672,0.3889048397541046,0.41950035095214844,0.13360784947872162,nan,0.016192350536584854,0.0,0.0,0.0,nan,nan
920,0.41340007499991316,3.164672,0.4657447636127472,0.3986111879348755,0.10781066864728928,nan,0.02147725224494934,0.0,0.0,0.0,nan,nan
921,0.41501026399998864,3.164672,0.547767162322998,0.3826134204864502,0.07070349901914597,nan,0.029652774333953857,0.0,0.0,0.0,nan,nan
922,0.41334268799994334,3.164672,0.5409605503082275,0.38425883650779724,0.06930121034383774,nan,0.030975863337516785,0.0,0.0,0.0,nan,nan
923,0.4142485669999587,3.164672,0.44071531295776367,0.4165423810482025,0.08529692888259888,nan,0.02071138098835945,0.0,0.0,0.0,nan,nan
924,0.41434207600002537,3.164672,0.3268756866455078,0.4611695408821106,0.0784449651837349,nan,0.01021520234644413,0.0,0.0,0.0,nan,nan
925,0.4143881049999436,3.164672,0.27104100584983826,0.48790478706359863,0.04285714402794838,nan,0.00780083891004324,0.0,0.0,0.0,nan,nan
926,0.4211798160000626,3.164672,0.23859316110610962,0.4970616102218628,0.06258370727300644,nan,0.005503412336111069,0.0,0.0,0.0,nan,nan
927,0.41387998200002585,3.164672,0.23393355309963226,0.4905078709125519,0.09311062842607498,nan,0.005408633034676313,0.0,0.0,0.0,nan,nan
928,0.4152146570000923,3.164672,0.23461127281188965,0.48764708638191223,0.08617448061704636,nan,0.005899481475353241,0.0,0.0,0.0,nan,nan
929,0.41429819400002543,3.164672,0.25850778818130493,0.45910924673080444,0.08880995959043503,nan,0.0076247891411185265,0.0,0.0,0.0,nan,nan
930,0.41564293800001906,3.164672,0.35280200839042664,0.4410009980201721,0.14664191007614136,nan,0.014747880399227142,0.0,0.0,0.0,nan,nan
931,0.42481356199994025,3.164672,0.4154842495918274,0.4380616545677185,0.10811678320169449,nan,0.020203765481710434,0.0,0.0,0.0,nan,nan
932,0.41300928900000144,3.164672,0.4455660581588745,0.416227787733078,0.20478986203670502,nan,0.02236616425216198,0.0,0.0,0.0,nan,nan
933,0.4161450850000392,3.164672,0.46646174788475037,0.40262237191200256,0.24123315513134003,nan,0.023421451449394226,0.0,0.0,0.0,nan,nan
934,0.41596208599992224,3.164672,0.4402373433113098,0.4041268229484558,0.15482211112976074,nan,0.021571766585111618,0.0,0.0,0.0,nan,nan
935,0.41436585600001763,3.164672,0.37538713216781616,0.4147217273712158,0.09113076329231262,nan,0.01595492660999298,0.0,0.0,0.0,nan,nan
936,0.4178290919999199,3.164672,0.32653847336769104,0.45016372203826904,0.10674425959587097,nan,0.010512912645936012,0.0,0.0,0.0,nan,nan
937,0.41478322699992987,3.164672,0.2943054735660553,0.48220938444137573,0.09815099090337753,nan,0.006976530887186527,0.0,0.0,0.0,nan,nan
938,0.42081295100001626,3.164672,0.2564528286457062,0.5064218044281006,0.135968878865242,nan,0.004802105017006397,0.0,0.0,0.0,nan,nan
939,0.4140007370000376,3.164672,0.25995326042175293,0.5180774927139282,0.18157990276813507,nan,0.0051259370520710945,0.0,0.0,0.0,nan,nan
940,0.41512000099999113,3.164672,0.25926637649536133,0.5092278718948364,0.1474251002073288,nan,0.004936307668685913,0.0,0.0,0.0,nan,nan
941,0.41630925000004027,3.164672,0.24454548954963684,0.5067329406738281,0.06432174146175385,nan,0.004781118594110012,0.0,0.0,0.0,nan,nan
942,0.4130973510000331,3.164672,0.2598695755004883,0.49608519673347473,0.06284240633249283,nan,0.00618000840768218,0.0,0.0,0.0,nan,nan
943,0.4138118980000627,3.164672,0.2933219373226166,0.46264398097991943,0.13187040388584137,nan,0.00714971125125885,0.0,0.0,0.0,nan,nan
944,0.4147128250000378,3.164672,0.32419925928115845,0.4420526623725891,0.09115561842918396,nan,0.00884596724063158,0.0,0.0,0.0,nan,nan
945,0.41385976900005517,3.164672,0.4036065638065338,0.4207592308521271,0.1012897714972496,nan,0.015758277848362923,0.0,0.0,0.0,nan,nan
946,0.41209928099999615,3.164672,0.44782736897468567,0.413100004196167,0.07405238598585129,nan,0.017976373434066772,0.0,0.0,0.0,nan,nan
947,0.41300881400002254,3.164672,0.4283195436000824,0.4057721197605133,0.08757835626602173,nan,0.016690362244844437,0.0,0.0,0.0,nan,nan
948,0.4133755169999631,3.164672,0.3940419554710388,0.4152683615684509,0.07939648628234863,nan,0.015133152715861797,0.0,0.0,0.0,nan,nan
949,0.413943646000007,3.164672,0.3463767468929291,0.44746845960617065,0.11309374868869781,nan,0.010626686736941338,0.0,0.0,0.0,nan,nan
950,0.4165104280000378,3.164672,0.32110145688056946,0.46139010787010193,0.1548917591571808,nan,0.008697796612977982,0.0,0.0,0.0,nan,nan
951,0.4148106430000098,3.164672,0.28620433807373047,0.4891062378883362,0.05707455798983574,nan,0.007543305866420269,0.0,0.0,0.0,nan,nan
952,0.41488030100003925,3.164672,0.26939165592193604,0.4907033145427704,0.09597918391227722,nan,0.006592507474124432,0.0,0.0,0.0,nan,nan
953,0.41382331500005876,3.164672,0.2682856321334839,0.47372016310691833,0.14582476019859314,nan,0.006313092075288296,0.0,0.0,0.0,nan,nan
